"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407645,0.0,0.0,0.0,0.0,0.0,14625.795,0.0,6693.2686,0.0
1.0,3.1000001,9.164559,38.737465,11.142313,0.0,0.0,0.0,18.368053,92.177536,9.776646,0.0,0.0,0.0,34256.473,0.0,4420.6694,149.60321
1.0,3.2,3859.4053,10591.489,19065.121,1199.2573,19505.219,0.0,7076.1675,23145.605,12312.406,0.0,0.0,0.0,29949.38,0.0,7643.356,279.69562
1.0,3.3,927.74493,919.5016,4415.581,995.95953,689.2972,0.0,1605.045,565.3383,430.98578,51839.848,3805.1562,78183.65,71602.17,1891897.5,844.8928,167.14697
1.0,3.4,707.4459,397.44653,4301.886,1295.0742,894.23865,1.2163192,452.99557,344.06082,385.87238,2019.3013,319.10242,3839.6228,4816.713,42774.035,563.5326,199.22057
1.0,3.5,700.0645,243.0573,2493.694,1769.7947,525.8552,0.59133124,429.13675,325.62433,370.92004,1488.8313,241.54886,3010.317,4401.114,35064.984,1090.917,213.25461
1.0,3.6000001,999.1881,273.12714,2236.9849,2354.0583,194.1945,3.0765946,435.99298,301.8884,613.9165,2202.744,292.50998,1646.676,4373.21,2070.227,1990.6125,293.0175
1.0,3.7,1206.9596,279.33044,3269.3127,2903.878,851.4189,3.121612,542.12787,332.58847,733.05804,1622.1573,309.4947,1935.1415,4768.6895,1113.3306,1184.1381,386.2592
1.0,3.8,1315.3483,984.90686,2857.011,3191.892,749.86646,17.42613,2004.7598,408.4769,558.10535,3434.4363,864.81256,1965.0109,13433.06,121006.09,2030.2314,507.72714
1.0,3.9,1515.9583,1465.9015,3308.0957,4164.707,786.27673,73.84672,7651.2817,520.9307,485.91226,7024.385,1810.9495,6511.24,18755.71,203687.22,3327.6475,621.6963
1.0,4.0,1766.4707,276.45242,1983.4586,4512.421,628.40314,34.179867,91.22436,504.19635,457.61032,5591.5625,1776.4167,4692.208,1995.3308,5069.352,753.4908,857.4986
1.0,4.1000004,1880.587,302.27872,1844.3004,5485.5107,880.70264,96.23256,106.77712,432.2928,383.26035,7442.848,2672.319,4464.494,2174.244,8370.125,761.3557,860.873
1.0,4.2,2376.0752,297.71704,3837.1401,5778.8145,2223.5269,231.68668,116.713554,332.6603,242.9122,27872.72,4979.422,13270.207,8904.57,36610.586,177.32515,948.54504
1.0,4.3,1153.606,217.16504,1073.9755,4043.1113,460.46762,276.54932,159.68613,297.43118,221.68658,7027.9985,2445.806,1779.6248,2241.833,10444.461,100.95353,665.80914
1.0,4.4,584.64166,145.56541,624.0679,2702.558,545.82825,294.27344,218.57156,234.50812,74.44381,3179.7236,1055.1313,569.96173,818.18243,6524.053,232.29034,386.8704
1.0,4.5,415.22595,132.09546,299.61298,1717.8923,130.78221,294.0189,201.77206,203.18481,42.64138,2556.0068,1019.6068,251.97182,545.9307,3939.0046,33.741154,257.81937
1.0,4.6000004,372.7239,116.574036,424.55392,1257.7025,96.75852,261.52258,154.4025,106.13808,13.441269,2280.3938,704.5983,209.84114,1002.27185,4172.713,34.891525,196.41145
1.0,4.7,317.01337,79.29804,410.48053,1030.7249,29.481066,203.50768,110.285095,47.221054,45.126236,1764.2098,649.58307,79.01409,492.57397,2354.815,15.8388,125.6021
1.0,4.8,412.72592,36.268066,317.82034,903.2668,79.25561,141.47102,90.700226,44.81265,20.220213,3057.3555,696.3387,2785.8777,1747.1056,4722.604,20.238873,123.16969
1.0,4.9,304.9568,20.426853,192.40506,650.5965,24.178911,78.6759,97.530075,12.1670475,14.439011,2305.0872,588.65955,976.2096,1198.0409,2560.4373,3.6815922,82.27569
1.0,5.0,194.00995,0.0,92.14253,459.64093,5.1111436,41.85958,0.0,3.0735817,0.0,1130.2025,382.2508,13.290899,0.0,1403.6075,0.0,39.190754
1.0,5.1,145.95395,0.0,79.455246,251.28479,0.78746647,18.474102,0.0,3.0130055,0.0,1019.3208,208.93031,0.0,0.0,1408.8638,0.0,22.733328
1.0,5.2000003,38.450455,0.0,11.8690605,200.20924,1.0235564,11.48999,0.0,1.2540833,0.0,2198.4866,210.46524,346.70316,0.0,2722.2617,0.0,9.426284
1.0,5.3,46.8344,0.0,20.461357,132.66501,1.8929253,7.798017,0.0,2.6139355,0.0,313.61267,117.25011,0.0,0.0,467.15207,0.0,5.4823613
1.0,5.4,20.041203,0.0,0.0,24.367577,0.70687395,5.130328,0.0,0.0,0.0,99.86559,45.11609,20.748695,0.0,242.70145,0.0,2.8632507
1.0,5.5,15.430413,0.0,2.6827154,24.042164,0.0,1.0211883,0.0,0.0,0.0,161.36963,44.87621,9.071593E-6,0.0,77.57883,0.0,0.46261895
1.0,5.6,11.691113,0.0,0.0,16.821218,0.71035564,0.06811264,0.0,0.0,0.0,30.51073,83.08604,0.0,0.0,149.39372,0.0,4.9432025
1.0,5.7000003,7.8116994,0.0,0.0,21.459742,0.17066236,0.0,0.0,0.0,0.0,139.74434,8.67783,0.0,0.0,0.0,0.0,3.8930895
1.0,5.8,7.7101026,0.0,12.65235,19.295847,1.0506817E-6,0.0,0.0,0.0,0.0,153.57451,26.686548,0.0,0.0,57.4839,0.0,2.0271275
1.0,5.9,1.2331029,0.0,0.0,4.364958,0.0,0.0,0.0,0.0,0.0,91.726326,13.445416,0.0,0.0,26.719307,0.0,0.0
1.0,6.0,3.471575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89372,44.59405,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
