"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.654959,0.0,0.0,0.0,0.0,0.0,13852.92,33.976192,6694.7627,0.0
1.0,3.1000001,0.0,70.915535,6.0085588,0.0,0.0,0.0,31.493149,138.47429,30.4542,0.0,0.0,0.0,33692.047,0.0,6372.7173,131.39815
1.0,3.2,3781.5518,10068.621,12372.32,1752.9716,19829.283,0.0,7193.8047,23048.398,11640.716,0.0,0.0,0.0,33987.863,0.0,7476.259,294.909
1.0,3.3,934.89,933.272,5200.0244,766.4157,1587.7086,0.644575,1627.1548,409.1243,431.6842,52487.83,3801.7861,74598.875,69971.45,1670018.2,1300.8011,170.48427
1.0,3.4,862.51514,324.2136,3956.1626,1107.1782,1119.3368,0.4758267,453.15826,278.58893,435.04318,1739.2108,320.72418,2130.4634,4564.703,52286.88,970.17535,212.20528
1.0,3.5,721.85254,208.69473,1709.4565,1588.6241,612.5296,0.6398158,405.26038,264.14905,517.07556,1858.2848,356.30188,2048.6726,4639.0,92194.73,1876.7406,233.22028
1.0,3.6000001,863.66003,224.10765,1422.326,2050.9495,588.7065,2.4949563,429.34784,299.4631,553.48926,2502.2898,302.39893,653.2524,3834.9917,84069.6,1896.2842,268.5721
1.0,3.7,1043.6366,270.10416,2156.5098,2618.7485,817.42566,5.297106,530.8283,349.2039,752.4866,1951.362,285.57724,1425.645,3637.9246,22304.68,2131.835,384.02878
1.0,3.8,1490.6576,953.87286,2280.819,3647.9883,662.4931,15.101266,1992.5298,403.84048,660.9401,3695.2546,550.9527,2629.65,14646.609,80078.18,2263.473,499.96802
1.0,3.9,1655.591,1472.2694,2740.0203,4088.1934,748.21936,75.68368,7237.5693,490.82803,493.67633,7547.6943,1953.3148,6874.243,22190.463,247988.56,4386.053,643.8866
1.0,4.0,1841.2457,327.17047,1805.9984,4523.252,1354.3354,36.314674,74.819595,488.78986,575.0632,5517.0747,1893.6694,5685.4517,2555.6614,32874.73,838.0247,811.16
1.0,4.1000004,1818.0997,285.63046,1613.6854,4847.5796,811.91565,88.33297,91.09415,545.75214,453.45776,7509.8574,2677.1978,4967.612,2001.8948,8805.703,414.78162,861.0241
1.0,4.2,2095.4912,381.73416,2264.9595,5987.5894,1581.2577,201.8726,113.36394,321.61893,335.8628,26308.535,4433.0415,11550.97,9160.578,35007.086,382.3748,946.4457
1.0,4.3,1183.068,277.01242,1105.1377,4330.3696,525.59064,249.57336,152.29454,384.70645,181.88472,7439.865,2144.7751,5053.543,3050.3938,11592.094,226.22118,735.4902
1.0,4.4,674.86707,250.31723,749.6723,2760.1357,159.8905,306.14096,191.99043,193.2004,117.763565,3294.2952,966.9707,728.8887,658.4836,5039.3667,87.77448,372.72943
1.0,4.5,461.51947,175.6867,386.29446,1692.2178,194.35957,304.51166,188.8115,175.52374,41.86449,2437.9966,869.93396,738.69934,707.97626,3905.586,147.67561,244.00102
1.0,4.6000004,414.8354,109.47635,481.28638,1317.2965,58.0565,273.89386,150.42241,109.74846,55.32881,2258.6191,710.4218,614.6691,1099.3234,3813.1436,37.39431,188.75153
1.0,4.7,337.1439,55.703964,326.16714,1128.7794,26.094982,212.27036,96.67114,26.958858,16.586628,2250.736,593.7032,198.25528,606.4238,2217.0137,9.976275,144.41684
1.0,4.8,392.5738,55.444145,315.78882,1012.84406,45.167004,143.55264,105.47522,16.70803,46.200012,3101.607,849.1675,3155.7493,1976.498,4179.1216,18.580877,110.4664
1.0,4.9,267.10205,46.18294,208.8107,853.72473,20.45126,89.035545,187.0614,15.255035,0.0,2494.2896,764.93854,549.3405,1324.1467,4247.439,15.754918,67.72609
1.0,5.0,171.54922,0.5569406,74.49272,389.1932,3.9916868,44.04635,0.0,1.9253944,0.0,960.13947,237.90976,120.15256,87.68038,1684.5625,9.541822,36.469475
1.0,5.1,95.70843,0.47080067,29.420424,234.39284,1.6452205,23.955547,0.0,0.0,1.9133338E-5,1186.0354,291.67767,8.6572745E-6,0.0,1642.7921,8.367375,24.659142
1.0,5.2000003,42.726105,2.7033919E-5,57.481834,127.48934,0.9509467,11.214617,0.0,0.0,0.93873996,2144.111,353.54898,42.626804,0.0,2087.9685,0.0,14.101942
1.0,5.3,21.155083,0.7327659,13.543053,143.69495,0.2530753,3.77937,0.0,0.0,0.0,266.4644,74.433685,0.0,0.0,404.98245,0.0,7.8923764
1.0,5.4,5.90799,0.3978181,16.004066,69.09516,0.41768083,2.8001134,0.0,0.0,0.0,289.7359,122.3339,0.0,0.0,350.79178,0.0,4.815794
1.0,5.5,16.64208,0.0,12.39406,22.615126,1.1113888,3.4960618,0.0,0.0,0.0,273.58246,38.62686,0.0,0.0,172.85477,0.0,3.978584
1.0,5.6,13.457557,0.0,0.0,30.732433,0.32597253,0.0,0.0,0.0,0.0,75.818436,0.8632089,0.0,0.0,23.079727,0.0,1.275084
1.0,5.7000003,9.072004,0.0,0.0,10.310601,0.18925601,0.62542087,0.0,0.0,0.0,182.29056,21.15194,0.0,0.0,228.29948,0.0,0.0
1.0,5.8,4.548237,0.0,0.0,0.0,0.0,0.26094308,0.0,0.0,0.0,123.10708,19.50789,0.0,0.0,106.66413,0.0,0.0
1.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77643,15.771483,0.0,0.0,129.04399,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.836506,4.3597043E-5,0.0,0.0,21.809904,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
