"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22671.254,10601.294,25608.373,229106.81,66847.22,3866.5613,28218.13,42492.348,49926.055,152883.94,51222.184,1.0463804E7,211873.38,406487.56,48076.805,7596.441
2.0,24451.117,18314.328,30531.938,652195.94,359169.47,5886.081,35849.086,79453.516,88223.37,184827.45,41165.145,9074708.0,89598.47,323568.53,301775.0,7911.7207
3.0,25313.129,24207.164,30726.098,903602.5,567926.4,7832.3403,31466.928,78064.93,107170.91,185540.38,23746.246,3278035.5,46461.227,142807.53,304325.62,8637.463
4.0,25557.688,29467.111,27886.75,997699.5,827927.94,9523.821,27655.016,79298.984,119619.336,209273.77,13529.4375,954731.3,26934.201,5905.986,200605.92,9960.107
5.0,25521.03,32761.627,33842.88,1040797.94,1009487.7,10978.469,21303.268,79287.45,129324.72,203119.12,9475.649,309444.72,19825.902,9994.841,140316.34,12058.887
6.0,24620.906,34325.555,40280.613,960958.56,900918.3,11908.81,9306.652,79861.734,135875.55,196014.17,9264.27,141326.84,18284.625,12031.842,112522.98,14777.33
7.0,23267.234,36192.18,46167.605,899049.25,938956.7,12445.517,4254.6587,79379.234,142081.88,200121.39,8523.654,83582.43,17214.908,36897.445,147901.17,18183.607
8.0,21612.062,37430.688,49135.996,933293.56,914818.0,12641.687,3749.2385,80872.27,146833.66,181197.58,7215.62,53875.02,16531.902,26503.215,155067.98,22160.613
9.0,19207.922,36869.562,61115.25,954353.44,888765.8,12556.72,4100.2163,78240.33,152807.11,193350.45,8674.482,46812.766,17470.92,63907.82,147119.36,26624.242
10.0,15410.097,35299.695,68326.09,940517.94,894599.4,12283.414,4290.612,79560.79,151129.34,191117.33,8956.658,83416.25,17383.49,27025.016,127290.766,31506.133
11.0,13692.493,19159.223,75930.055,1011872.9,874473.2,11882.585,5279.2505,78921.08,146812.4,169712.83,8524.073,101588.1,16504.309,72511.11,115603.07,36745.586
12.0,14606.627,7550.743,83173.14,1048236.4,892083.2,11468.426,5603.127,77639.625,146850.94,162222.12,8220.969,126456.88,15637.624,19720.541,149510.44,42409.41
13.0,15454.921,7182.1147,80889.516,910667.2,893617.7,10969.73,5428.9976,78213.34,141460.84,167898.8,8989.474,172607.38,14877.303,49907.312,141608.39,48167.91
14.0,15932.724,8052.227,79806.53,926399.6,845837.5,10269.569,5279.624,82085.56,133422.6,165606.16,10655.525,165840.75,14052.232,28118.45,143804.94,53352.66
15.0,15699.253,8626.137,68846.83,950156.9,801195.2,9255.779,3974.3313,78873.445,107856.94,175496.17,10089.105,131720.17,11776.173,66729.76,122232.95,57011.137
16.0,15455.227,9028.758,70143.08,918912.9,787463.94,8367.85,4504.3657,78693.4,96470.516,182651.86,8543.527,148243.38,10476.296,18803.791,152360.2,60761.05
17.0,14902.327,9712.969,86191.35,939634.8,778570.7,7734.735,4277.474,83366.6,96350.05,175931.34,8324.128,120333.76,11951.249,48569.586,157727.05,65694.85
18.0,13948.231,9810.661,93448.33,952355.5,832940.6,7180.53,3108.917,85621.34,101765.555,165392.52,8244.408,109915.86,12705.287,40304.098,112591.05,71422.516
19.0,13256.944,9516.318,102094.1,944614.2,848469.2,6709.432,2685.6533,86381.16,107174.875,153365.83,8426.916,96954.414,11323.405,96956.8,134425.44,78510.414
20.0,13205.257,9314.227,102401.47,929418.3,869695.2,6276.959,2822.0073,85569.51,114656.37,150859.38,9175.573,110267.35,11351.235,22902.393,133976.2,86876.91
