"cumulative catch (number of fish caught per time step of saving). ex: if time step of saving is the year, then annual catches in fish numbers are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9558892.0,3703770.2,7613600.0,4.198901E8,0.0,1211732.4,0.0,7.636841E7,4.5692896E7,2.4868486E8,2.107707E8,8.795611E10,3.5041683E8,2.7624957E8,8113776.5,74731.72
2.0,1.0154353E7,6402068.5,7804834.5,1.1562783E9,0.0,1412625.5,0.0,1.20720984E8,5.1824124E7,4.1662877E8,1.3492192E8,1.147526E11,2.2682205E8,1.5179437E8,5.7413212E7,156044.33
3.0,8969744.0,7015606.5,1.260754E7,1.7903964E9,0.0,1122846.0,0.0,1.15151384E8,6.515237E7,3.6216813E8,5.9291292E7,3.45664E10,1.0833887E8,7.242755E7,4.4874068E7,325408.94
4.0,6013218.0,5003868.5,7952055.5,1.4983553E9,0.0,612013.94,0.0,7.943475E7,5.483618E7,4.8768464E8,3.7804864E7,1.4738167E10,7.883201E7,1.0232347E7,2.1054718E7,310760.1
5.0,4726395.0,4543316.5,7627934.0,1.2353696E9,0.0,407708.38,0.0,6.3015224E7,4.530648E7,2.8742154E8,2.4378608E7,3.165898E9,3.4262884E7,1.2008657E7,1.4427265E7,297982.03
6.0,5677002.0,5978789.0,1.5002699E7,1.6378317E9,0.0,511046.12,0.0,9.3271016E7,5.9062412E7,2.3430349E8,2.3851932E7,1.2042252E9,2.8020228E7,9184909.0,1.8074498E7,630150.5
7.0,3830755.0,3594742.0,8292201.5,1.00752275E9,0.0,269133.75,0.0,6.849357E7,4.2786E7,1.9617318E8,2.1163986E7,5.3919136E8,2.1424826E7,6007376.0,1.3862414E7,354528.84
8.0,4324208.5,4634325.0,2.021767E7,1.3272351E9,0.0,346513.25,0.0,8.402525E7,4.5707564E7,2.2380174E8,2.6398826E7,3.8751808E8,2.6488926E7,1.2538887E7,1.4954568E7,732192.4
9.0,3546010.8,3100178.2,1.2188117E7,9.23054E8,0.0,200969.08,0.0,6.2592876E7,3.3031124E7,1.7414797E8,2.0127582E7,3.1015075E8,1.7148876E7,1.8073846E7,1.0104095E7,408038.88
10.0,4363039.5,4219074.0,2.0328988E7,1.1184634E9,0.0,241018.33,0.0,8.8892584E7,3.1619082E7,1.6897838E8,1.7315912E7,5.300716E8,1.5568062E7,2.1967566E7,1.1326816E7,680040.7
11.0,3165603.5,2298358.0,9648748.0,7.2226157E8,0.0,135654.1,0.0,7.17915E7,2.5546356E7,1.3171683E8,1.1007754E7,3.6618048E8,8662545.0,1.3666334E7,8448912.0,343542.16
12.0,2704005.2,1923192.5,1.3596909E7,7.225022E8,0.0,121272.45,0.0,7.230108E7,2.5981742E7,1.6187246E8,1.7228658E7,6.782006E8,1.197773E7,1.1581827E7,7481377.0,381611.56
13.0,2386190.0,1630759.6,1.4006272E7,6.3121197E8,0.0,107640.36,0.0,7.375235E7,2.494017E7,1.28800376E8,1.7417918E7,6.5472544E8,1.0979426E7,8099391.0,8075030.0,387904.34
14.0,3401135.2,2859759.8,3.5640024E7,1.1998633E9,0.0,186169.5,0.0,9.357799E7,3.3652772E7,1.6034534E8,3.0265608E7,9.422859E8,1.456747E7,9987030.0,1.1205441E7,987034.75
15.0,4618902.5,4586502.5,6.3164084E7,1.9080489E9,0.0,265066.34,0.0,1.34007896E8,4.488267E7,2.1052933E8,3.632297E7,9.866536E8,1.9803606E7,1.1038354E7,1.1651494E7,1791913.5
16.0,2449645.2,2395393.2,2.318462E7,8.9997965E8,0.0,108639.38,0.0,7.097215E7,1.7513642E7,2.2060013E8,3.0892996E7,1.0845216E9,1.968929E7,8443692.0,6616594.5,737891.25
17.0,2430810.2,2302718.5,2.101804E7,8.221539E8,0.0,90030.87,0.0,6.734731E7,1.5236788E7,1.177458E8,1.7181578E7,6.1814214E8,1.1466656E7,1.925732E7,8731235.0,728209.75
18.0,1937566.2,1572645.4,1.2758789E7,6.168709E8,0.0,58508.8,0.0,4.9839276E7,1.1965707E7,1.9786747E8,2.6540016E7,8.5607264E8,1.2659734E7,8307483.5,7341598.0,538699.2
19.0,1535640.1,1064255.8,8827585.0,4.706418E8,0.0,39477.883,0.0,4.0384604E7,9052309.0,1.4071109E8,1.904121E7,6.175829E8,9223065.0,5386217.5,4582338.5,409752.8
20.0,1466578.2,1058995.0,1.0396505E7,4.8310138E8,0.0,37133.93,0.0,4.2190784E7,9223265.0,1.5726858E8,2.4070868E7,7.314921E8,1.4140856E7,3112969.8,6461572.0,488344.1
