"cumulative catch (number of fish caught per time step of saving). ex: if time step of saving is the year, then annual catches in fish numbers are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9618080.0,3639938.5,7337548.0,4.2187914E8,0.0,1166200.1,0.0,7.548848E7,4.2687176E7,2.2946243E8,2.0708053E8,8.243703E10,3.5842086E8,2.8126208E8,7921614.5,74765.49
2.0,1.0227637E7,5872101.5,7452914.0,1.3196906E9,0.0,1312948.4,0.0,1.0539238E8,5.4058436E7,3.3676522E8,1.3653419E8,1.0415488E11,2.2541696E8,1.6636994E8,5.256478E7,156179.55
3.0,8997247.0,6373753.0,1.2471719E7,1.8180013E9,0.0,1044838.4,0.0,9.392236E7,6.813567E7,3.7701354E8,6.0593908E7,2.9637632E10,1.10524536E8,7.1645656E7,3.4307092E7,329767.8
4.0,5991822.0,5147485.5,9766276.0,1.4716168E9,0.0,571704.1,0.0,7.411517E7,5.6304108E7,4.9167866E8,3.9282164E7,1.266098E10,9.302284E7,1.4773898E7,2.670934E7,316329.3
5.0,4657951.5,4093731.0,8422223.0,1.1914808E9,0.0,382151.66,0.0,5.8284856E7,4.435967E7,2.4320464E8,4.2437652E7,2.909605E9,4.734386E7,8411058.0,1.7810734E7,302008.84
6.0,5426506.5,5226530.0,1.5871597E7,1.4712955E9,0.0,479701.4,0.0,9.24746E7,6.1164692E7,2.595309E8,2.8290562E7,1.1785325E9,3.8488464E7,3.3652744E7,1.6986342E7,638110.25
7.0,3543405.2,3376717.8,8773732.0,8.4283245E8,0.0,252702.25,0.0,7.40822E7,4.7001064E7,2.0086323E8,1.702841E7,5.722457E8,2.5719104E7,3.1399574E7,9828346.0,358201.8
8.0,4125629.5,5273415.5,2.0725892E7,1.2249914E9,0.0,325562.97,0.0,9.117546E7,5.119802E7,2.266954E8,2.0918452E7,4.0978397E8,2.8077378E7,1.4092909E7,1.6915914E7,741186.06
9.0,3382731.0,3431840.2,1.0599584E7,8.930131E8,0.0,188702.77,0.0,6.5502028E7,3.658527E7,1.8865346E8,1.3526558E7,3.7012778E8,2.1169084E7,1.6800054E7,1.0287032E7,412999.0
10.0,3911819.8,4452248.0,1.9063668E7,1.1465733E9,0.0,226272.16,0.0,9.15577E7,4.170774E7,1.8086173E8,1.3608503E7,6.21821E8,1.7505598E7,1.5655029E7,1.3833293E7,686326.94
11.0,2869681.8,2330718.0,7897270.0,7.294437E8,0.0,127065.51,0.0,7.302062E7,2.711601E7,1.32124856E8,6540637.0,4.5837174E8,9323292.0,2.0553304E7,1.0979592E7,346500.75
12.0,2555034.2,1779538.8,8917501.0,7.193769E8,0.0,114140.55,0.0,7.8400536E7,2.413516E7,1.9124858E8,7502593.5,1.3023837E9,1.3071231E7,8057881.0,9407873.0,384381.1
13.0,2233733.5,1674213.5,9201341.0,6.9003974E8,0.0,101177.43,0.0,8.214955E7,2.4322766E7,1.2280645E8,6126451.5,9.845112E8,1.0378922E7,1.3666145E7,7195670.0,390563.62
14.0,3122301.0,2825392.5,2.9036434E7,1.2007624E9,0.0,174741.56,0.0,1.0387053E8,3.2892046E7,1.9719558E8,8001697.5,1.010683E9,1.2844314E7,1.297655E7,1.2353283E7,996219.8
15.0,4298967.0,3972143.8,5.594296E7,1.8289859E9,0.0,247751.45,0.0,1.3850656E8,4.4371364E7,2.3028157E8,1.4256337E7,8.653411E8,1.9498764E7,2.5222244E7,1.5192794E7,1810177.1
16.0,2332437.2,2019637.9,1.976642E7,8.998591E8,0.0,100979.305,0.0,7.0947944E7,1.8984018E7,2.4548683E8,1.2303872E7,9.155035E8,1.5687622E7,1.224013E7,8575686.0,744025.44
17.0,2319157.5,1802416.5,1.761137E7,8.488241E8,0.0,85794.45,0.0,6.880125E7,1.7750808E7,1.1010527E8,9401241.0,5.486161E8,1.1619361E7,1.8705298E7,1.3471237E7,735952.25
18.0,1838634.8,1171739.5,1.0575003E7,6.577872E8,0.0,58246.645,0.0,4.7309336E7,1.2023006E7,1.6619386E8,9246153.0,7.5450355E8,1.554463E7,5755787.5,7839985.5,547796.5
19.0,1523634.9,809373.0,6842135.5,5.078996E8,0.0,40413.715,0.0,3.7584136E7,1.0369901E7,1.3814581E8,8700538.0,5.3465715E8,1.0865608E7,9091351.0,4855446.0,419299.12
20.0,1514785.6,683648.4,6905200.0,4.9167174E8,0.0,36738.133,0.0,3.942626E7,1.08233E7,1.5197754E8,1.1554949E7,1.1475796E9,1.4524983E7,7585054.5,5785036.0,503756.7
