"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.899889E7,9.577991E7,1.4269731E8,2.0880266E11,2.2045875E9,2.0083696E7,8.997449E9,1.5536934E10,8.7070015E10,1.4533542E11,4.359911E8,2.8395776E12,8.1369E9,2.2844475E11,2.2301176E9,4354757.0
2.0,8.482431E7,2.1186363E8,1.1980609E8,3.0515226E11,4.246955E10,1.4635887E7,8.631807E9,4.750235E10,1.6401615E10,1.31832906E11,1.7015198E8,1.3667756E12,2.3896827E9,2.2844991E10,5.796156E9,8541816.0
3.0,7.553017E7,1.4090363E8,1.4066334E8,3.2882413E11,9.306123E10,1.2151958E7,3.2125248E9,3.5199492E10,1.8216462E10,9.504038E10,8.6041656E7,2.9248248E11,9.0831354E8,9.4909984E8,9.596215E9,1.2526789E7
4.0,6.839603E7,1.4975358E8,1.3145745E8,3.114484E11,1.3915211E11,1.049414E7,2.2062377E9,2.2705674E10,2.0423705E10,8.837206E10,4.911666E7,6.4975806E10,4.3394707E8,1.48052E8,6.1876035E9,1.6509607E7
5.0,6.3859596E7,2.8356742E8,1.68281E8,2.893543E11,1.5785335E11,9425424.0,2.5125737E9,1.9095423E10,2.155851E10,6.469142E10,6.006742E7,1.6281888E10,2.9108934E8,1.7331992E8,2.3429816E9,2.0314354E7
6.0,6.001369E7,1.7393667E8,1.6640272E8,2.5806109E11,1.7324802E11,8410933.0,1.1019816E9,1.2266585E10,2.3355159E10,4.623034E10,4.603263E7,5.153877E9,2.2101482E8,1.1492063E8,2.0391796E9,2.3494762E7
7.0,5.7691508E7,1.5700957E8,2.0060883E8,2.4194387E11,1.4391068E11,7647960.0,3.2061363E8,1.2189473E10,2.2962352E10,3.7830713E10,4.98225E7,2.1258006E9,2.0926576E8,9.7006024E7,2.4162012E9,2.635989E7
8.0,5.854638E7,1.9912062E8,2.456919E8,2.1811397E11,1.5081887E11,6823662.0,3.0954733E8,9.787504E9,2.7574985E10,6.0732146E10,6.0852132E7,1.562418E9,2.3107541E8,2.4885032E8,2.710412E9,2.8836272E7
9.0,6.0079532E7,2.1635798E8,3.0067984E8,2.0691771E11,1.775136E11,6252151.0,3.9325405E8,8.441851E9,3.4487677E10,4.872683E10,4.8517904E7,1.7587368E9,1.6849909E8,4.5178166E8,2.3926193E9,3.106532E7
10.0,5.8007896E7,2.6985645E8,2.9353466E8,1.7473608E11,1.7986193E11,5607676.0,2.9961053E8,8.673959E9,1.3986153E10,4.41502E10,3.532261E7,3.7195244E9,1.2500256E8,4.45614E8,2.1903713E9,3.3108016E7
11.0,5.20351E7,2.342488E8,3.3286406E8,2.066365E11,1.677236E11,5312977.0,2.7030218E8,7.9962655E9,2.6294321E10,6.129743E10,3.4626796E7,3.4195192E9,1.2006464E8,3.5860243E8,1.7451892E9,3.49484E7
12.0,5.0651856E7,2.6395725E8,4.3087376E8,2.0179263E11,1.9347694E11,4723725.5,4.0485085E8,6.4645156E9,3.1606335E10,6.0429255E10,4.8215812E7,5.6906383E9,1.1888247E8,3.5343354E8,1.9789176E9,3.673489E7
13.0,4.94768E7,1.14870296E8,4.415237E8,1.5791292E11,2.1194111E11,4650425.5,1.9411534E8,7.9156936E9,3.4578547E10,6.2551937E10,6.255878E7,6.9764756E9,1.5255798E8,2.414184E8,2.0452535E9,3.8395724E7
14.0,4.842873E7,1.0352115E8,4.23395E8,2.060036E11,1.8224488E11,4174442.8,2.912829E8,7.497956E9,3.104447E10,5.840497E10,9.479377E7,8.2614973E9,1.5193582E8,1.4280688E8,1.6733939E9,3.92085E7
15.0,4.6125052E7,1.2327453E8,4.186232E8,1.7448876E11,2.0261821E11,3403138.8,3.31813E8,8.78232E9,3.3859699E10,5.8537243E10,7.767661E7,6.226181E9,1.5189808E8,9.035281E7,1.4070094E9,4.0068524E7
16.0,4.557843E7,1.3945418E8,4.0429773E8,1.709602E11,1.4437081E11,3085841.8,2.910141E8,8.773751E9,2.1761217E10,5.2521492E10,7.088293E7,7.6508027E9,1.7200586E8,3.4576422E8,1.194494E9,4.2051636E7
17.0,4.7243388E7,1.40818E8,4.00975E8,1.7585568E11,1.9137559E11,2701822.5,2.9034115E8,8.296257E9,1.8418467E10,5.1480257E10,5.402717E7,6.9729715E9,1.6308066E8,4.682278E8,1.7620329E9,4.82145E7
18.0,4.827284E7,9.9718744E7,4.1673578E8,1.865407E11,1.825144E11,3003682.0,2.879085E8,1.1407908E10,2.229163E10,8.209414E10,7.5082744E7,5.9216497E9,1.13129816E8,2.8086134E8,2.0778212E9,5.780501E7
19.0,4.5615056E7,7.9677304E7,5.077932E8,1.9367002E11,1.5610605E11,2727570.2,1.9251152E8,1.1627934E10,1.856411E10,5.3632954E10,6.6381236E7,5.755463E9,1.1527548E8,1.9887293E8,2.1351215E9,7.050303E7
20.0,4.4610776E7,1.0699465E8,5.8528256E8,1.8268737E11,1.4377066E11,2437397.2,1.8318491E8,8.841224E9,1.3300234E10,3.563187E10,7.0226296E7,5.133651E9,1.3996504E8,1.208138E8,2.4170785E9,8.553895E7
