"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22650.43,10754.746,25326.383,250278.39,47663.28,3863.331,28133.361,40464.79,50034.19,144253.69,52989.13,1.0634929E7,216616.44,383239.03,52253.58,7596.0034
2.0,24420.254,19902.135,29733.375,692025.25,307453.4,5855.943,33597.37,78248.45,88316.61,191763.53,42539.28,9128706.0,90699.45,313212.6,320457.12,7910.0396
3.0,25277.777,25082.967,31355.178,910175.75,541756.3,7782.0063,30599.297,82618.44,112668.73,176750.61,24267.373,3404838.2,44016.402,156138.5,251173.19,8639.824
4.0,25491.188,29563.348,25950.947,1070259.8,837766.9,9454.671,27931.578,79490.34,127112.93,183707.86,15245.164,1006399.2,24704.258,7804.9727,214606.03,9966.778
5.0,25429.834,32967.277,30005.076,977516.06,1032936.75,10893.074,21682.2,78863.94,135900.62,202234.94,12189.101,318131.2,19242.117,14725.77,129843.81,12048.919
6.0,24532.46,36150.332,30479.045,857567.9,1005126.4,11811.144,10763.25,78312.19,142747.66,226663.27,10501.743,129476.6,15894.821,49634.434,118631.4,14746.534
7.0,23199.742,38091.91,30757.021,842792.94,1000622.9,12339.727,5282.4844,82303.57,151034.03,221171.64,7719.1187,67617.4,11883.547,43001.97,126248.914,18118.504
8.0,21596.383,40211.734,28310.062,834013.06,987620.6,12530.298,4639.7134,83122.31,156737.36,201221.55,5994.871,39662.68,10180.541,86338.94,107125.375,22052.453
9.0,19376.604,39438.664,26736.408,904966.06,951124.7,12442.736,4703.0522,81023.19,164006.22,179694.48,7245.5137,26779.467,9188.23,36530.527,147244.97,26484.285
10.0,15753.81,39124.637,25797.148,984750.3,953618.94,12168.053,3940.3225,79153.5,166349.25,186461.62,9067.867,39389.61,11566.72,48487.188,142358.47,31336.066
11.0,14318.814,20664.137,26748.51,956414.6,955431.0,11768.933,3513.2163,80520.03,165413.64,209743.53,10232.214,124849.73,12901.694,78714.414,123278.96,36549.86
12.0,15581.269,8717.53,29238.984,945924.06,934658.1,11354.944,3545.7034,78691.336,163469.2,186390.42,13457.047,228772.62,10997.774,125830.555,124072.0,42181.37
13.0,16685.916,8270.004,34365.016,978629.4,889012.8,10857.519,3482.4026,78022.78,158015.38,161824.97,14415.417,184332.56,8106.0474,47687.12,121373.38,47910.24
14.0,17317.994,8453.059,40136.57,1011980.6,849573.4,10161.495,3518.1628,78114.09,146631.17,170332.06,14637.806,162104.11,8276.399,34042.113,123237.625,53068.242
15.0,16991.402,8494.167,40861.973,960972.56,844908.3,9154.028,3377.772,77940.945,116676.414,179981.23,12524.54,180290.33,7904.5146,44678.973,126116.914,56700.63
16.0,16642.934,8437.658,40865.555,932932.94,885042.6,8272.418,3299.0508,77168.0,98583.02,161296.1,10991.478,147967.08,8907.651,79821.53,126690.96,60414.258
17.0,15878.51,8502.703,41312.652,864276.56,929088.5,7644.713,2801.019,79283.32,92240.625,149936.45,10792.547,121690.56,8052.8696,83040.99,141904.77,65302.254
18.0,14203.429,8027.083,45139.023,812902.6,916649.25,7094.296,3483.9006,85954.875,92413.23,160646.6,10967.094,122824.49,8768.807,127255.25,106288.23,70990.195
19.0,12939.178,8036.7744,47045.19,839378.25,890597.2,6626.5635,3327.2363,88500.3,97037.41,167126.02,11314.741,110439.5,7793.3164,39357.984,100415.65,78064.06
20.0,12881.516,8186.5986,45416.945,889954.2,879607.06,6198.8145,3139.2915,86730.984,102542.61,161945.2,13235.638,132947.28,7476.5537,65879.66,113070.01,86458.766
