"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,33593.82,4818.028,320506.94,1568394.2,12102.486,12243.744,36507.105,51012.55,48716.773,350478.16,44843.902,5145325.5,233830.86,2.648103E7,20063.885,5410.447
2.0,21387.47,2668.8774,685985.56,1.780445E7,16538.537,81941.28,15983.367,40253.758,21128.736,248685.53,117552.875,1.244538E7,51989.848,1.15544504E8,12174.028,3448.1687
3.0,14243.973,1457.8545,3065625.8,9.342755E7,14677.109,302638.12,7004.7554,19352.26,40082.008,291803.44,214952.73,1.3111138E7,8093.8267,4.6565376E8,1959.4133,3183.0603
4.0,9599.251,687.23755,5500470.0,2.6938563E8,8593.071,720315.7,1536.0724,13738.53,32582.16,423873.12,160233.58,6648367.5,3430.1147,2.1342756E9,1350.2046,3293.6448
5.0,6878.683,284.95447,5871938.0,5.290032E8,5404.9824,1737184.6,125.33696,6956.5137,21283.11,779264.3,271335.4,5046286.5,3360.021,3.6573166E9,2003.7408,3203.0933
6.0,5028.025,99.19609,2.9155936E7,6.9060256E8,3574.183,1.0098877E7,1.2768884,3066.4016,25261.451,436536.75,419838.97,3619577.0,894.1948,9.010972E9,3547.4585,3044.0217
7.0,3866.8643,101.511024,1.3895077E8,2.4835456E9,5879.732,9.452775E7,0.43396804,968.3972,18603.842,254181.47,175157.39,2838562.5,663.3705,1.8627557E10,5831.141,3137.268
8.0,2923.9248,91.689606,5.0002586E8,4.8157153E9,8825.008,3.4947792E8,0.9745862,274.8082,18552.193,328911.1,277956.94,1672971.1,640.4233,2.921331E10,8025.5547,3341.6729
9.0,2241.286,26.015938,5.3495978E8,7.4693304E9,27358.676,4.110183E8,0.90542054,154.8028,7956.3545,120942.195,228541.75,624397.2,597.29865,5.7132003E10,12272.545,3400.555
10.0,1848.2117,30.007833,1.2910162E9,1.3634244E10,8078.8687,1.9520216E9,0.36674505,87.86859,3787.722,73904.21,77782.625,331289.97,245.23909,1.6185788E11,6240.411,3354.7593
11.0,1447.726,32.52113,2.4495982E9,3.998307E10,4105.449,3.7127373E9,1.9835197,172.33331,1789.7206,132655.47,1208491.8,150301.58,312.65057,7.739544E11,6292.468,3427.3586
12.0,1210.9092,21.276857,6.598566E9,8.831669E10,2342.075,8.927856E9,0.21306318,133.41351,4654.4287,865598.5,851147.4,83740.77,203.96031,7.044061E11,6828.23,3597.9824
13.0,1052.3688,14.9258995,1.0084457E10,1.5016539E11,5351.965,1.5163984E10,0.028687082,79.17428,2610.6511,951344.44,51236.85,10004.768,217.99088,1.7457742E12,4131.073,3688.929
14.0,920.278,5.457293,2.6537363E10,6.984817E11,11761.657,2.0778822E10,0.47322893,69.29611,3830.9775,916477.6,25836.385,25065.348,1137.766,4.3061766E12,4319.0894,3712.8022
15.0,715.8641,8.048886,5.222761E10,1.5944035E12,7070.743,2.45138E10,0.82456374,68.252396,1133.6952,1004443.9,11520.787,243064.25,930.6585,8.992515E12,2147.141,3828.4343
16.0,598.8949,10.065682,8.095481E10,3.184889E12,5175.746,4.599922E10,0.85457516,71.44612,3219.5652,561098.1,6902.547,311689.88,205.746,1.5397483E13,2777.8923,3941.5977
17.0,557.175,18.47923,1.1213948E11,4.3650995E12,4801.536,7.348107E10,0.70383483,138.98254,3020.8472,327281.7,3877.5898,316267.53,247.1667,2.0133175E13,3668.3596,3892.1467
18.0,513.08295,15.200612,1.03307936E11,6.1103585E12,7365.6406,1.0652301E11,2.757915,45.00716,4736.7153,232636.5,1802.48,107868.59,478.79843,7.548822E13,3319.8362,3788.6323
19.0,517.83374,10.1879015,3.3679822E11,1.1711381E13,14980.017,1.1038882E11,1.329581,62.70135,4258.6104,228435.1,1462.4342,16391.73,1063.0852,7.382071E13,2697.7156,3754.362
20.0,530.76306,34.920593,4.5694717E11,1.9900221E13,6106.886,2.1947251E11,0.82706016,56.948135,2633.7622,1106051.5,949.581,11206.5205,2986.7253,4.6633476E13,2668.9136,3795.6658
