"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,34116.094,5135.3403,398080.2,1707001.0,7686.262,12541.258,34771.043,59844.16,64772.74,336561.88,44456.23,3468497.8,234254.23,2.657205E7,22684.69,5397.221
2.0,21609.219,3228.2515,1132155.9,1.3128219E7,4394.4253,108730.945,15677.567,52464.84,77272.86,153670.77,107702.695,8906746.0,37908.883,1.0238931E8,24137.227,3463.621
3.0,14528.875,1082.115,1380000.8,6.6918464E7,2844.1067,536252.6,9828.441,31342.627,41498.812,79938.92,107160.51,1.0227605E7,8831.714,7.683984E8,30756.7,3262.2405
4.0,10915.366,750.75543,4637221.5,3.4102528E8,3616.741,1610176.9,3017.689,13456.723,61020.008,97327.88,70607.26,8641554.0,4337.169,1.100735E9,9560.623,3517.6802
5.0,8252.078,454.21582,1.5124995E7,5.749733E8,4116.5693,4202460.5,338.72125,5577.9453,60325.81,177562.95,59466.336,6409492.5,1131.4155,4.2480177E9,1418.9941,3428.175
6.0,6068.0513,165.58255,2.6379324E7,7.0264275E8,9111.362,9371273.0,0.09321272,2314.8818,26517.314,11309.506,64490.99,3809204.8,1429.0353,6.5757993E9,1816.5513,3216.6846
7.0,4610.5293,99.06897,3.637103E7,1.129355E9,7704.2705,2.0832168E7,0.18667182,918.1782,8110.7026,5811.9917,259031.64,2026769.5,1117.3146,6.17183E9,3622.7808,3240.8901
8.0,3543.4094,27.634468,7.645163E7,1.3947738E9,2273.0461,4.0634544E7,0.02151418,304.45392,9273.315,8784.2295,259000.34,801974.25,610.41205,7.834925E9,4438.432,3300.5696
9.0,3037.0103,14.068951,1.2151102E8,1.703899E9,3211.5654,6.6479804E7,0.15731421,96.283134,6919.141,947.12537,215424.88,383398.78,567.0474,1.2210484E10,4461.2046,3256.79
10.0,2533.794,11.281693,2.7340557E8,2.0601268E9,7172.383,1.3694136E8,0.4364405,44.70703,3013.513,977.9085,1600649.0,174707.14,78.59056,1.2014712E10,2498.7886,3169.5762
11.0,2047.1575,15.782726,3.9511318E8,4.379722E9,7432.381,2.2211704E8,0.64082175,72.33564,1422.3082,344.8224,4733807.0,53111.812,797.3051,3.1582755E10,2826.3235,3135.6428
12.0,1854.425,17.614836,3.2653392E8,1.0591671E10,9951.523,3.3465734E8,0.59845626,24.26453,2903.921,65.464226,4609088.0,14136.609,762.20764,7.029886E10,4235.867,3190.965
13.0,1526.6936,16.691475,2.5324064E8,2.3026663E10,5845.9097,1.099837E9,0.16836989,59.848392,3583.0461,38.574615,4228160.0,2637.155,1515.1779,3.18446E11,6675.3403,3219.1091
14.0,1363.4471,41.828587,2.0161979E8,7.826098E10,3729.9775,4.0979466E9,0.017661693,91.57874,1087.8564,7.5950365,2627078.8,82.82369,459.7682,8.739389E11,6301.4395,3278.588
15.0,1274.0651,24.78514,7.9069523E8,2.3080077E11,3641.405,5.5513446E9,0.0059471,153.65161,2347.3118,3.9097226,2414849.2,0.04727988,634.18256,9.0138005E11,3123.0334,3372.3381
16.0,1110.7953,12.057792,2.3890573E9,2.9617963E11,5451.4507,5.452873E9,0.08967426,78.991,2075.0708,0.28113878,1366183.6,0.03770384,1171.349,1.2330676E12,2094.9487,3417.6687
17.0,989.17377,8.758752,4.1571722E9,2.4165283E11,4861.5737,5.861731E9,0.01345254,86.07292,1416.5234,0.49092528,564830.9,5.266314E-4,114.510216,1.6473052E12,2082.578,3335.933
18.0,815.8139,11.692478,1.3603975E10,2.74987E11,7968.6953,1.0980699E10,0.040012978,87.24119,7980.0244,1.0642291,378531.66,0.0,492.48282,1.2128168E12,1790.852,3180.7073
19.0,696.5056,18.232815,1.5927781E10,3.2743955E11,8520.025,1.915358E10,0.8034501,91.049446,1983.8564,1.347167,205757.0,0.0,1219.4503,4.3472433E12,2083.2798,3055.574
20.0,863.7321,7.3579354,6.582216E10,9.131003E11,3936.7676,5.300024E10,2.378593,61.792297,510.98853,1.8353186,324198.3,0.0,376.75558,6.636188E12,4835.6914,3075.3193
