"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,16368.568,1702.4193,42599.926,174755.31,0.0,1839.4482,0.0,3464.8264,5248.1567,44011.074,12790.805,86041.055,32838.953,633838.9,3763.5022,2843.8633
2.0,10291.968,694.85333,101001.78,5024995.5,0.0,27258.707,0.0,1828.1711,4105.6216,27744.762,19696.488,246589.22,6226.644,1.7258246E7,218.07628,1825.1191
3.0,6771.092,276.6303,376195.2,1.1816457E7,0.0,116134.914,0.0,855.35406,5442.877,36394.695,31718.725,362327.06,757.0102,9.646196E7,80.96091,1713.9132
4.0,4543.5786,114.70669,1042477.6,3.0443308E7,0.0,285529.22,0.0,459.19492,4392.416,78497.62,28978.926,273174.16,204.47655,1.4114624E8,291.5273,1772.5923
5.0,3178.7778,48.472614,1369116.9,9.727028E7,0.0,709593.06,0.0,225.20717,2974.487,102967.266,55325.53,268699.78,130.82298,3.8054723E8,366.7291,1714.058
6.0,2293.4753,15.691446,6620341.5,1.0494625E8,0.0,2390128.8,0.0,86.44903,3973.5574,83127.6,108508.76,232929.72,46.443043,1.0553972E9,401.64514,1626.2891
7.0,1785.1613,6.946396,3.14675E7,3.486751E8,0.0,3.056152E7,0.0,26.555222,3651.3647,41056.42,54419.797,176485.53,49.56843,2.476832E9,512.516,1686.6534
8.0,1357.6102,3.769791,6.790434E7,7.1921555E8,0.0,1.4324933E8,0.0,8.172368,3154.514,44635.18,56343.766,110905.586,34.10953,5.4000666E9,474.83298,1797.15
9.0,1021.79364,1.4091659,5.9333664E7,1.2549416E9,0.0,1.61129E8,0.0,4.5060086,1098.8728,24005.756,52199.906,46019.387,27.26375,7.5920067E9,446.30197,1822.6415
10.0,836.40436,2.2634282,8.895602E7,2.9230213E9,0.0,3.0664426E8,0.0,3.9381535,453.58514,14962.801,19204.5,27645.475,13.1570215,2.5448483E10,196.8509,1795.7826
11.0,661.27124,1.8305956,3.3052592E8,5.858905E9,0.0,6.7611674E8,0.0,5.0644217,286.98178,17425.92,445020.0,13901.465,16.194483,8.018899E10,364.6168,1839.9265
12.0,539.8359,1.4947846,1.0049052E9,1.2169396E10,0.0,2.1805466E9,0.0,4.3926425,579.68274,145434.25,333674.53,8535.929,15.60108,1.3765937E11,402.64767,1933.6599
13.0,471.86978,0.8240719,1.8753727E9,2.6511124E10,0.0,4.38099E9,0.0,3.4584696,370.1805,213495.9,15463.525,1288.6289,6.7112126,1.3186747E11,299.7821,1980.4141
14.0,417.85434,0.7428217,6.376918E9,1.004137E11,0.0,5.9800243E9,0.0,3.4269366,412.08774,248140.47,6979.2686,1144.2301,82.12102,5.1589988E11,213.47128,1989.6318
15.0,325.99475,1.1778268,8.418161E9,2.5798246E11,0.0,5.3817615E9,0.0,3.707354,240.30168,184410.05,2763.8674,4286.377,33.39983,1.7173861E12,286.71512,2056.0007
16.0,266.29504,1.5751967,9.377345E9,4.6998562E11,0.0,8.865448E9,0.0,3.4971156,425.20828,118595.12,1527.9609,5666.637,11.280317,3.1055948E12,310.81076,2115.5132
17.0,248.32297,1.3865886,1.4117855E10,6.5066E11,0.0,1.4819414E10,0.0,4.653077,492.10648,70327.19,1024.2574,9915.034,7.7667913,4.0937175E12,314.70413,2084.9705
18.0,230.80199,1.2149566,1.2163794E10,9.79389E11,0.0,1.986354E10,0.0,2.4136937,523.33563,47436.27,592.0786,4837.2065,22.861464,9.525479E12,335.52078,2029.1991
19.0,237.90562,0.93504864,3.6595495E10,1.7779969E12,0.0,2.3295068E10,0.0,2.8147507,627.8095,40850.89,372.61188,957.0676,47.289745,1.2593456E13,315.48315,2012.695
20.0,249.72008,3.427185,5.390962E10,2.7876073E12,0.0,4.3743465E10,0.0,2.8974936,347.16922,94572.1,265.31924,311.6148,90.75064,1.073438E13,266.5826,2036.5834
