"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,21617.158,43529.15,26877.926,487734.3,10250.305,6563.825,68190.24,40361.33,86401.234,138735.56,235855.81,222268.7,442347.2,1165580.5,48578.316,7350.6816,52021.703,29433.375,16463.96,17559.355,39341.47,45800.0,9402.784,457910.2,272108.8,91600.0,91600.0
2.0,23341.113,62605.45,38168.793,867249.44,18143.012,8756.216,46476.87,28863.512,71871.97,185924.45,507963.88,160607.81,416406.22,455490.3,137990.53,8413.225,53219.2,29225.908,15947.398,17261.234,37955.32,45800.0,9101.973,451288.25,268434.0,91600.0,91600.0
3.0,23079.143,77778.484,44544.363,799762.2,33425.582,10235.596,45102.324,19493.902,103894.67,216336.23,496057.8,77086.87,366601.7,103077.73,93917.22,10221.951,51153.547,29987.79,16952.51,17112.916,39800.91,45800.0,9348.098,445036.25,266443.38,91600.0,91600.0
4.0,22519.83,84745.72,34336.84,891055.6,53916.89,11424.448,28353.375,16170.449,101667.88,199093.56,417466.06,40273.883,336047.38,7337.184,94164.5,13605.868,51432.473,32140.717,17324.836,18015.105,38319.867,45800.0,9613.781,454662.78,264137.53,91600.0,91600.0
5.0,21709.5,94168.1,31846.064,868682.7,80239.76,12329.811,13633.492,14982.869,136573.22,183944.8,311822.4,25854.055,310143.16,17829.709,92739.766,18872.133,50703.336,30185.596,16756.383,17351.287,37669.48,45800.0,9348.676,455215.8,265129.7,91600.0,91600.0
6.0,20513.49,94912.1,33587.42,925350.6,77129.32,12795.703,4214.798,15475.857,145466.72,177492.39,302318.34,19182.791,352812.8,45446.363,76711.04,26098.861,52573.766,30323.074,16568.242,17282.217,38353.49,45800.0,9495.598,454667.56,268450.12,91600.0,91600.0
7.0,18872.607,105980.17,32035.312,1065192.0,67187.695,12789.716,2183.5598,16080.902,162443.12,163632.58,259494.75,14352.513,309406.5,57913.223,81396.64,35137.45,52169.863,29312.557,16502.82,17234.322,39030.316,45800.0,9286.089,456457.7,269976.12,91600.0,91600.0
8.0,16828.104,106705.375,32566.018,1102517.4,63978.73,12287.533,2248.9492,16673.56,172127.92,151598.86,228490.05,16099.058,338441.2,52655.188,77578.016,45164.27,51419.95,30727.854,16828.66,17369.818,38299.11,45800.0,9219.673,455400.34,266255.25,91600.0,91600.0
9.0,14735.372,112727.49,32757.924,1101030.6,72818.33,11707.268,3120.6863,17817.965,183554.05,135890.11,248117.69,19398.95,363351.16,38317.36,76056.875,56494.387,51889.88,29711.979,16462.19,17279.656,38979.887,45800.0,9238.049,452816.9,268105.2,91600.0,91600.0
10.0,12436.76,111749.24,36989.43,1092062.8,88119.22,11066.023,2666.3525,19675.975,175412.02,125020.03,289940.9,21156.125,340949.72,37585.793,82072.65,69162.414,52752.72,29172.594,16660.502,17051.24,39736.406,45800.0,9334.929,457000.66,271871.22,91600.0,91600.0
