"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0024020625,0.0,0.0,6.9497696E-6,0.0,0.05010365,0.0,0.0,0.0,2.3330582E-5,1.0268674E-6,0.0,0.0,4.774813E-7,1.1197845E-6,0.0
1.0,redMullet,2.0134683,0.22326079,5.5876307,0.28012195,0.64629006,1.3243128,0.055207923,0.12637804,0.0010036298,0.3066803,0.4149257,0.008195937,0.1243027,0.027771393,0.18221521,1.8188238
1.0,pouting,0.04314075,1.69483E-5,0.0067755575,4.4555854E-4,1.4749398E-4,0.26103702,2.006896E-5,5.5214827E-4,6.1663004E-6,0.00507538,6.5593194E-5,4.566093E-5,9.383541E-8,9.217742E-5,0.0,0.49279514
1.0,whiting,8.193861,0.08701899,9.104597,7.2729564,0.67675203,4.1531696,0.24808297,0.1559245,0.11061791,6.245118,0.28498772,0.120286465,0.002190123,1.0314671,0.0,9.909187
1.0,poorCod,0.8738091,0.0,0.6786637,0.007858054,0.026179515,0.25858447,0.0016768241,0.0020609435,0.012549192,0.23385513,3.1967717E-4,0.006847349,1.2993008E-4,0.0127238,0.0,0.60175204
1.0,cod,0.010084102,0.0,0.0042687147,2.0965615E-4,1.38362E-4,0.06633676,5.5523455E-5,3.8508283E-6,1.2934694E-5,4.7881444E-4,3.671184E-6,1.250553E-4,6.840099E-7,6.850771E-5,0.0,0.037075985
1.0,dragonet,4.5038905,0.01111368,3.9862583,0.8265932,0.36487615,1.6097159,0.17606696,0.30759156,0.49858716,1.0066003,0.067874566,0.19388235,0.12318971,0.19711089,1.3048818,5.165459
1.0,sole,0.015370842,5.1098727E-6,0.0017786676,1.5480291E-4,6.248406E-5,0.17518242,1.3415903E-5,8.404044E-5,3.7994735E-6,0.0016414048,9.939783E-6,2.0504885E-6,3.3842962E-8,2.5464551E-5,1.7190667E-5,0.30300966
1.0,plaice,2.65578,9.4532245E-4,2.3806512,0.7582807,0.106663354,2.875058,0.0035663492,1.554174,1.7126322,0.56329143,0.00286005,3.6667717,3.300935E-4,2.313003,0.07591698,1.8756855
1.0,horseMackerel,0.59607375,0.0047177505,0.24653034,0.063112766,0.03741091,1.0163945,0.016528841,0.010879084,0.0025097611,0.33567163,0.0067098923,1.19972785E-4,0.008331847,0.0067131435,0.0,1.5603102
1.0,mackerel,4.0563865,0.85435313,3.4489841,2.0336401,0.41315362,4.314004,0.59527177,0.12351756,0.001577569,1.952194,2.6505835,1.0739276,3.742726E-4,0.1077593,0.0,7.30589
1.0,herring,2.875827,0.0,0.85550815,4.6153163E-4,0.019359276,2.2317636,0.0038054737,0.0,0.0,0.34693626,0.011935353,1.2244155,0.0011041426,0.011788205,0.0,1.772165
1.0,sardine,5.884661,0.16262315,4.0161176,11.722229,0.46271458,5.667002,0.4215187,0.038834527,0.011979881,2.689921,6.6286044,2.830431,0.092980035,3.0953372,0.0,8.212661
1.0,squids,9.869197,4.1872173E-4,4.4582553,0.829648,0.24017498,1.5632057,0.0032953748,1.2470435,0.0011863754,3.6241217,0.25230026,1.2140458,3.4187044E-4,0.18301657,0.036720123,6.0783787
1.0,cuttlefish,5.581907,5.6786364E-4,1.7795074,0.069804154,0.1153049,0.99542725,0.005536511,0.8194259,0.001185063,0.0,0.0,0.0,0.0,0.0013310037,2.767312,4.27629
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.362927E-5,0.0060037407
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3389067E-7,9.0666043E-7,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2850318,6.4086113,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433816,0.7877256,0.0,0.0,0.0
1.0,microZooplankton,0.0,20.268858,0.0,0.0,7.466813,0.0,21.159004,1.0579553,36.625973,16.941261,3.736607,25.45572,29.662432,0.0,0.0,0.0
1.0,mesoZooplankton,0.7896664,34.57401,13.892964,37.56489,62.51779,33.31417,35.03439,3.7822027,16.757498,38.518677,47.988293,11.801278,62.656334,30.924023,0.0,0.0
1.0,Macrozoo,7.26786,7.7928863,18.687538,32.71847,21.962675,17.018026,4.762889,0.604887,7.7656007,27.228453,37.95392,49.114532,0.13162102,39.93884,0.0,0.0
1.0,meioBenthos,0.7721377,30.140333,0.8500852,3.0302324,2.7597659,0.07240805,34.43208,36.08355,32.760536,0.0,0.0,0.0,0.0,16.260088,71.805,5.0820694
