"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,13693.554,120696.5,41528.41,932706.8,78891.734,10212.974,3940.1406,19219.465,173664.92,133032.55,284274.03,24455.16,358063.53,48297.254,83295.98,82289.1,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,15441.677,95771.11,45311.305,987573.0,65333.258,9642.535,3400.4026,21518.781,177718.77,128406.37,333088.8,32958.473,332960.22,33556.32,96051.8,96471.94,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,16427.416,89068.016,45020.56,972542.3,46254.684,9016.379,2470.4226,23273.168,167031.36,128821.06,356368.94,40555.703,305323.9,41604.31,80627.625,110156.95,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,16721.225,90277.02,47778.91,1019019.75,31072.51,8300.501,2843.405,25149.32,167827.98,124815.45,364061.03,40649.977,341527.53,53617.707,75344.2,122392.516,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,17445.812,101052.0,39230.207,1026900.7,29618.863,7624.999,2643.8083,27201.662,162533.55,115820.03,376252.4,44658.92,347025.2,49504.8,77065.53,133737.55,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,18298.568,96915.37,37523.84,1016903.0,28897.02,7106.209,2281.526,29094.334,159222.45,108079.81,365484.22,52751.664,306604.56,43935.617,79905.59,145044.08,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,18449.998,95646.7,32481.066,1066600.0,28298.814,6591.6826,2105.0637,31185.26,159217.22,123134.35,328686.22,49080.61,309852.62,37666.426,85729.04,155090.12,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,18307.664,86344.62,31556.418,1113078.0,25801.475,6114.8364,1939.6086,33395.875,176260.03,122908.36,355329.0,39810.805,305778.25,52329.07,86997.84,163997.77,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,18754.076,75206.07,25612.729,1140615.6,17485.88,5729.628,1459.1274,36302.297,162826.84,122434.445,346349.2,48195.605,288897.38,48401.61,73964.5,172582.62,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,20116.201,93983.68,23281.496,983882.2,11351.5625,5374.934,1134.3551,38919.64,191263.19,113513.13,317596.0,50987.99,347999.78,60668.26,70980.95,180065.81,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
