"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.2014284,3.5673442,3.9525425,4.3514123,NaN,4.4383345,NaN,3.4876359,3.7081957,3.7944682,3.9486961,3.5678468,3.5222354,4.1911526,4.159882,4.395914
2.0,4.3337517,3.5391986,4.0387006,4.2992992,NaN,4.586722,NaN,3.4896162,3.7611942,3.900652,4.027675,3.6420746,3.5553746,3.9739566,4.219001,4.480888
3.0,4.287284,3.5770404,3.985499,4.250361,NaN,4.5949273,NaN,3.5358448,3.7671437,3.9125679,4.00435,3.5684946,3.542703,3.9055555,4.1339383,4.3755364
4.0,4.303556,3.64338,3.9722683,4.275732,NaN,4.6309032,NaN,3.5998511,3.8110363,3.9445345,3.9625196,3.5549974,3.4776201,4.2273254,4.174323,4.334164
5.0,4.331094,3.6246457,3.8520892,4.241167,NaN,4.6469765,NaN,3.608307,3.7710228,3.9473798,3.9334667,3.6400316,3.4165812,4.0098095,4.130688,4.329769
6.0,4.32934,3.6615634,3.9146676,4.268146,NaN,4.7085834,NaN,3.647717,3.8248081,3.9842072,3.9281123,3.6261349,3.4388916,4.0353456,4.088245,4.356049
7.0,4.3417807,3.6880572,3.906472,4.2928934,NaN,4.7153563,NaN,3.6576202,3.8239832,3.9916995,3.9240098,3.5694983,3.432769,4.147001,4.169071,4.3654695
8.0,4.32775,3.6737592,3.8974104,4.254468,NaN,4.7369885,NaN,3.6344328,3.8568983,3.9308949,3.899946,3.5966768,3.4293787,4.0446734,4.1305,4.367943
9.0,4.300022,3.6906087,3.900253,4.262468,NaN,4.7192535,NaN,3.6203024,3.8340342,3.928697,3.9004874,3.5754788,3.4244027,4.1596594,4.128492,4.3946366
10.0,4.2809033,3.6844027,3.950375,4.2995114,NaN,4.742415,NaN,3.6686146,3.8620238,3.9563313,3.9066496,3.5519412,3.435867,4.006254,4.109566,4.4072104
11.0,4.2851405,3.6542537,3.8822434,4.268003,NaN,4.742363,NaN,3.6459017,3.8800147,3.9346912,3.9200742,3.573857,3.439204,4.0713406,4.1123753,4.4291086
12.0,4.297329,3.652897,3.9755104,4.2823005,NaN,4.784212,NaN,3.6115456,3.8631058,3.9405682,3.9844053,3.658133,3.4259663,4.180634,4.1197853,4.4329796
13.0,4.3152556,3.6327865,3.9215562,4.2981634,NaN,4.750796,NaN,3.6313884,3.8712268,3.9230392,3.9759386,3.6641257,3.4404507,4.111839,4.119119,4.4264245
14.0,4.32917,3.6432545,3.962527,4.325836,NaN,4.7577505,NaN,3.6443374,3.8831503,3.9704556,4.021127,3.6606848,3.4430351,4.0780334,4.118883,4.4485393
15.0,4.3326125,3.650587,3.942304,4.2979875,NaN,4.780111,NaN,3.6413453,3.8735223,3.9804587,3.996801,3.6171942,3.438166,3.965762,4.071702,4.4541335
16.0,4.3064775,3.6154356,3.8742552,4.280102,NaN,4.7508383,NaN,3.606776,3.8749595,3.9453392,3.9708571,3.5951114,3.420292,4.0914335,4.1117153,4.454835
17.0,4.2759776,3.6249423,3.920921,4.266489,NaN,4.749915,NaN,3.6360834,3.8702097,3.9284675,3.972922,3.6579287,3.4352608,3.9651604,4.16596,4.4592476
18.0,4.2830677,3.6607213,3.9157033,4.2515182,NaN,4.7666,NaN,3.6423635,3.9298756,3.9305303,3.9704034,3.6503258,3.4385564,4.0279117,4.107398,4.4481254
19.0,4.2602615,3.6502612,3.955876,4.276819,NaN,4.7425365,NaN,3.655358,3.9162102,3.9369485,3.958352,3.6469264,3.4338942,4.019155,4.1360836,4.4496307
20.0,4.2686,3.6840174,3.920863,4.243771,NaN,4.760164,NaN,3.657795,3.895787,3.9276805,3.9209158,3.6494555,3.425536,4.058777,4.1027293,4.4632306
