"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,13916.218,106414.336,32617.363,1108769.6,68004.09,10131.376,3085.7446,20099.97,183372.67,155991.97,303110.34,28919.357,327403.84,44958.707,76024.055,82422.336,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,15609.94,94884.44,35595.824,1095169.9,53493.254,9497.899,3700.5894,21580.027,176251.47,150947.84,300551.16,32308.953,324646.4,67171.71,71152.87,96711.61,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,16827.203,93533.445,34393.797,975164.1,45290.293,8759.824,3166.1519,23776.967,179165.98,140694.78,309855.4,33560.97,302093.12,41251.27,70331.57,110519.914,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,17588.76,92822.99,32709.195,913880.5,45151.64,7972.5317,2527.51,25733.186,156925.03,135819.81,323407.9,35048.72,326922.72,47093.965,78230.31,122874.2,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,17889.023,90011.06,29437.48,829779.5,45951.74,7225.7793,2537.8738,28566.588,170046.86,130011.09,332231.5,37714.797,333422.88,47154.734,84798.64,134321.31,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,18085.232,100091.59,28984.56,971968.06,43423.48,6613.429,2139.4666,31169.76,170212.17,122521.2,323624.62,51344.598,309115.16,36618.7,70449.01,145729.25,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,17267.11,80892.51,27575.293,1030194.94,37996.734,6016.55,1399.3198,32697.307,171440.27,116318.266,328705.5,61390.41,341591.25,72319.99,69178.31,155849.08,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,16723.871,93660.01,24629.668,1074764.4,32005.217,5483.0957,1448.7654,33415.285,170782.5,119692.3,335590.97,54825.918,274584.7,76401.875,69329.58,164826.05,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,17460.186,85788.92,23769.719,1078442.2,32504.16,5027.097,1758.3888,34978.0,184732.44,119913.42,310050.56,41163.867,316188.72,21280.098,63153.875,173461.8,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,19150.936,87002.29,21964.69,1042873.5,27013.387,4634.7124,2004.9977,36758.31,185962.98,131136.2,315194.12,46528.34,301313.56,22864.656,71340.484,180993.38,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
