"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,14581.286,93860.57,41142.57,1039365.4,73328.805,10425.439,2828.0676,22524.092,174360.2,136434.34,305368.62,30731.686,312164.6,42539.992,74516.94,83470.4,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,16546.637,90692.49,42668.188,1096578.0,62413.68,9749.478,2627.1638,24107.637,163713.19,122326.445,321648.03,31540.553,316021.94,79107.95,75960.9,97778.76,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,17410.338,90937.83,38942.277,1061000.5,53754.074,9001.188,1991.1125,25846.908,170675.73,111326.03,324704.0,29536.695,290175.38,58088.12,75932.96,111560.1,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,17648.21,86708.05,40184.414,1103154.4,45514.25,8154.944,2183.6162,27101.041,153735.3,104020.055,326284.8,29493.139,315223.1,84824.8,86461.336,123849.77,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,18075.982,87032.71,40750.457,1095511.8,38581.137,7376.1636,2601.7795,29198.19,160189.45,105302.15,318048.94,37360.445,343551.7,37778.74,77244.27,135211.11,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,18263.955,83340.8,38574.277,1084917.8,39001.945,6726.343,2278.6174,31578.674,167514.39,103977.68,359197.75,36600.234,311975.2,51675.17,73541.79,146527.95,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,17976.525,87639.65,37321.535,980343.8,41264.03,6101.218,2046.9443,34402.914,179026.52,101122.164,387772.75,32746.947,333151.2,29821.453,74359.87,156565.9,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,17639.316,94241.055,38085.387,920588.1,38628.83,5564.4863,2260.9136,35720.39,181766.69,104794.516,365883.8,42157.883,357623.0,52448.895,76801.56,165457.03,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,18020.852,85140.53,38005.414,939081.44,40300.668,5169.523,2281.2268,37144.113,180497.95,107319.6,358440.94,51837.95,341118.25,21062.992,67377.97,174017.9,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,19425.406,81556.53,31551.145,883588.9,34096.695,4829.5938,2143.7737,39009.62,183797.61,110856.26,343114.12,45512.684,315927.2,30867.62,64619.78,181477.0,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
