"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.223049,3.645649,3.9785938,4.414739,3.635952,4.6454663,3.7196527,3.492641,3.7916348,3.8189633,4.114168,3.5854163,3.5002172,3.6311803,3.7506063,4.4069777
2.0,4.356142,3.6467848,4.0355244,4.517296,3.673255,4.7616405,3.7237604,3.4915805,3.7904916,3.8905585,4.1762867,3.6837382,3.476422,3.7606292,4.0493565,4.479649
3.0,4.282696,3.672002,3.9723227,4.543794,3.6803753,4.7415147,3.7030609,3.5389047,3.809338,3.8377628,4.2472277,3.6035132,3.4174342,3.8177915,4.0040636,4.3686485
4.0,4.297098,3.6932492,3.967467,4.5544505,3.5970347,4.7424974,3.7355845,3.559986,3.8246489,3.8737478,4.2947254,3.5977275,3.3622231,4.0881968,3.9237535,4.3318048
5.0,4.324086,3.653318,3.9374964,4.538011,3.5455494,4.712457,3.767326,3.5915568,3.8126817,3.8569686,4.3359203,3.6790476,3.3300014,3.936138,3.8955624,4.331825
6.0,4.331764,3.691275,3.9604585,4.4912534,3.5863354,4.714052,3.7969363,3.6046975,3.8539395,3.884956,4.3020554,3.5658052,3.3168871,3.9231637,3.9509017,4.35356
7.0,4.329932,3.6905403,3.923043,4.446845,3.5541978,4.717075,3.7979949,3.6196165,3.849049,3.8993783,4.2700143,3.6789303,3.3127139,4.003199,3.9510384,4.3580556
8.0,4.337976,3.713802,3.9424367,4.4574137,3.5924919,4.726748,3.785936,3.6507409,3.8665328,3.906335,4.232543,3.5798285,3.315872,4.0156574,3.9321113,4.3781524
9.0,4.3409085,3.7223198,3.9595954,4.49733,3.5608883,4.7540507,3.7852602,3.644441,3.904422,3.9066443,4.212574,3.6957054,3.3244345,4.064095,3.873596,4.395284
10.0,4.338233,3.7245903,3.9784698,4.500104,3.6010072,4.769374,3.7754996,3.6214938,3.8928936,3.9224672,4.2277784,3.5871813,3.3365812,3.9628358,3.965799,4.420646
11.0,4.313439,3.68559,3.8983126,4.477603,3.5909114,4.757206,3.7896252,3.6627936,3.9258242,3.9110987,4.1796913,3.6402996,3.332122,3.909361,3.9715698,4.4328017
12.0,4.317849,3.6805267,3.92692,4.512379,3.5577233,4.763341,3.7713556,3.6243098,3.9229865,3.9243717,4.193916,3.660616,3.3251293,4.030423,3.9298158,4.425394
13.0,4.3347588,3.661357,3.9130597,4.456597,3.5668213,4.7698407,3.7705138,3.60244,3.8983533,3.9416401,4.2308607,3.6190557,3.32521,3.9292686,3.8830104,4.4502597
14.0,4.315824,3.6816692,3.889757,4.462624,3.5688422,4.780853,3.7715752,3.6114254,3.8931918,3.9023361,4.162155,3.5985248,3.3415082,3.922393,3.9184806,4.4417076
15.0,4.3256326,3.7047658,3.8837779,4.462347,3.5719762,4.7598586,3.7646456,3.6588874,3.9356976,3.8392947,4.176583,3.6489015,3.3234074,3.8954592,3.918407,4.4367175
16.0,4.319275,3.7057118,3.9120064,4.4381385,3.531617,4.7832656,3.767128,3.652801,3.922631,3.876681,4.1967974,3.7669568,3.3227444,4.0059743,3.9142468,4.447479
17.0,4.317676,3.6903138,3.8580282,4.470215,3.6188886,4.75558,3.756806,3.6437342,3.9287593,3.8850753,4.181564,3.7124684,3.3331068,3.8976347,3.89604,4.444493
18.0,4.279253,3.6916673,3.924536,4.4309015,3.618185,4.757902,3.7559137,3.652778,3.930643,3.873855,4.140776,3.6367137,3.326947,3.9455874,3.8779905,4.4455376
19.0,4.259403,3.712213,3.9169638,4.4424715,3.5776498,4.7499223,3.7882667,3.665696,3.9330575,3.874147,4.198521,3.7082844,3.3388422,3.824872,3.9513535,4.444615
20.0,4.278643,3.7160091,3.8931155,4.4836354,3.5896988,4.7300935,3.8101454,3.651582,3.9529142,3.868678,4.238724,3.7767386,3.331706,4.1010013,3.9403415,4.4449244
