"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,14130.254,114662.1,26253.168,1141832.4,62472.375,10673.092,2879.8003,22034.959,198998.25,146017.73,231839.27,23377.395,353550.03,84327.29,80741.36,82417.63,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,16383.86,90147.4,29780.145,1232273.4,61062.133,10038.288,2606.0964,22840.48,181433.34,136445.9,277345.0,26316.35,354030.94,60297.336,79412.086,96467.49,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,17309.549,88755.65,29967.92,1095870.0,53077.57,9320.079,2508.261,24210.68,182852.22,124223.84,301672.25,32539.338,337811.8,78481.86,80632.27,109983.055,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,17606.385,89164.53,26759.633,1082593.9,45094.227,8535.763,2593.0771,25017.236,175094.77,123755.3,319375.97,34613.727,326615.47,86858.57,93847.25,122032.23,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,18270.264,81447.766,30127.309,1083647.5,46969.97,7787.1484,2148.5999,26747.143,174377.31,123906.195,332391.84,34098.48,295542.6,73960.3,79330.53,133186.5,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,18422.523,93627.73,29504.547,1030362.0,50534.496,7146.415,2164.9556,30102.547,171740.97,128422.48,332110.38,32184.959,365874.56,72373.07,74324.836,144315.7,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,17302.326,83342.84,29702.26,950236.9,42078.203,6516.8223,2181.48,32672.338,179750.39,136574.36,348796.12,33169.22,335204.47,54117.0,79620.99,154193.69,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,16887.865,90255.62,24254.25,837122.0,42327.91,5958.6934,2029.8407,34901.312,186518.4,130427.64,366428.3,34540.01,318949.06,42282.004,80735.82,162949.52,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,18204.549,93143.016,22780.346,821292.56,33820.293,5437.8096,1908.7041,37421.72,183355.39,121523.14,355989.44,34699.008,335218.25,45662.273,77085.01,171387.12,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,20341.03,77601.58,19752.443,838399.06,24058.46,4969.3237,2161.6511,40378.61,187232.03,118258.67,388454.3,39464.555,352046.44,68676.125,70252.625,178734.03,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
