"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.2239337,3.6576939,3.9341328,4.411924,3.5981367,4.6286435,3.7220168,3.4788594,3.7485077,3.7768908,4.0852175,3.589017,3.4890609,3.6622596,3.781784,4.396475
2.0,4.3572154,3.6552012,4.037144,4.5259075,3.559319,4.7782,3.7057784,3.493424,3.7892165,3.8873644,4.1559362,3.685087,3.4744134,3.690426,4.083913,4.469147
3.0,4.302374,3.6606288,3.9815004,4.511475,3.597025,4.732328,3.7169337,3.5348635,3.7957883,3.8921454,4.2087817,3.5652957,3.4234107,3.7978845,3.9793007,4.3629274
4.0,4.3113103,3.698067,3.9604707,4.580137,3.6036067,4.7312336,3.7223182,3.609547,3.8450334,3.9034584,4.254252,3.6227984,3.3549173,4.1724772,3.9837215,4.3260884
5.0,4.3456607,3.6779346,3.84581,4.49829,3.5925019,4.6845374,3.755043,3.620957,3.8101223,3.9090564,4.304309,3.6604111,3.3154855,3.939788,3.9326265,4.323731
6.0,4.347906,3.7055073,3.9185858,4.53726,3.6082795,4.735153,3.7951536,3.658691,3.842499,3.9571538,4.3586683,3.6290321,3.3304546,3.942659,3.9192092,4.351775
7.0,4.36038,3.7195992,3.9030013,4.515855,3.5374093,4.743066,3.7908773,3.6839135,3.8471887,3.9568634,4.3330746,3.6224096,3.3343546,4.0466533,3.9645493,4.3622985
8.0,4.341653,3.701886,3.8946834,4.480891,3.5823557,4.7552376,3.778368,3.6404076,3.877537,3.906246,4.255419,3.635779,3.324557,3.947734,3.9581256,4.3656554
9.0,4.330921,3.719837,3.8958776,4.4974713,3.5884442,4.7205553,3.7821007,3.6112628,3.8743222,3.890529,4.2104588,3.693791,3.3242989,4.0212717,3.93844,4.3931475
10.0,4.308991,3.7078035,3.9513404,4.4880924,3.572386,4.750977,3.7815897,3.6650171,3.8972316,3.91952,4.1539607,3.5910068,3.331399,3.854414,3.9229767,4.4061456
11.0,4.316554,3.6868858,3.877263,4.454351,3.6201499,4.759379,3.7526443,3.652984,3.9277265,3.8954766,4.081451,3.655784,3.3318338,3.9468267,3.9386952,4.4284506
12.0,4.3237114,3.6996431,3.970098,4.4786243,3.6171234,4.7974,3.795614,3.6137397,3.9122808,3.9141304,4.2049193,3.6862044,3.333431,4.064956,3.9624462,4.432523
13.0,4.3352203,3.6788423,3.9210134,4.4903064,3.5819063,4.763807,3.7819514,3.6445925,3.910963,3.8874218,4.160417,3.6644297,3.3462799,4.0058675,3.9134545,4.4261036
14.0,4.3405786,3.6864622,3.959878,4.515691,3.6354976,4.7757916,3.7991045,3.656159,3.915688,3.9366684,4.198251,3.66721,3.336827,3.9272616,3.944638,4.4483113
15.0,4.348238,3.6873443,3.9419756,4.506132,3.6049738,4.788654,3.7845676,3.6557674,3.9055057,3.947958,4.2582726,3.6495779,3.337154,3.8275201,3.919395,4.4540076
16.0,4.3263655,3.6593037,3.8750947,4.486297,3.6004941,4.754145,3.7866328,3.6040328,3.910496,3.927516,4.1920433,3.6765683,3.3238986,3.9645202,3.9088984,4.454769
17.0,4.298996,3.6701775,3.9183,4.4648623,3.5991216,4.7735176,3.7959967,3.6511574,3.909035,3.901652,4.1682835,3.6659646,3.323303,3.9024487,3.9402535,4.4592237
18.0,4.303054,3.698193,3.90775,4.4864197,3.5596373,4.786281,3.791543,3.6433883,3.9543588,3.9062235,4.2120905,3.74748,3.3325646,3.9619129,3.9105413,4.4481277
19.0,4.2856383,3.7005079,3.9535623,4.501042,3.5286381,4.753856,3.8011992,3.660316,3.9581075,3.8999588,4.2356544,3.6645865,3.3395169,3.9687853,3.9314294,4.4496455
20.0,4.2920737,3.7197688,3.9238303,4.470026,3.6349998,4.7626257,3.7826824,3.664104,3.9408572,3.89919,4.17522,3.640526,3.3245683,3.8334439,3.9225338,4.463253
