"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0022853613,0.0,0.0,6.8995355E-6,0.0,0.047067713,0.0,0.0,0.0,1.01703656E-4,3.3393962E-6,0.0,0.0,3.095185E-7,1.292759E-6,0.0
1.0,redMullet,1.6916373,0.20806353,5.0583844,0.3831419,0.43521172,1.6270657,0.079123475,0.21933343,0.0011583252,0.36003262,0.21535112,0.013157906,0.28684604,0.023150653,0.117447786,1.9846838
1.0,pouting,0.025318637,1.5764559E-5,0.009203636,6.753418E-4,1.1541148E-4,0.23355347,4.3210464E-5,1.787431E-4,4.5440815E-6,0.0067819874,5.5016262E-5,7.017044E-5,7.767767E-8,1.2500158E-4,0.0,0.49140108
1.0,whiting,8.120119,6.001358E-5,9.188822,8.311693,0.1622311,5.8991055,0.41019654,0.15146403,0.15746148,5.11126,0.22245243,0.8741748,0.0017096783,0.98402154,0.0,8.368789
1.0,poorCod,0.81595576,0.0,0.55954766,0.005933643,0.021120273,0.30002242,0.0011147822,0.0011062293,0.009795744,0.20837218,3.8884723E-4,0.003505283,1.8655894E-4,0.02395689,0.0,0.44552752
1.0,cod,0.0071543846,1.6185081E-13,0.0017039819,2.600745E-4,9.5795476E-5,0.05794817,5.8096262E-5,6.107804E-6,3.8616153E-4,0.0035675934,3.7708332E-6,1.4522053E-4,7.4544994E-7,1.9328215E-4,0.0,0.035045605
1.0,dragonet,4.40436,0.06475998,3.810942,1.0203344,0.32650688,1.7196348,0.13172673,0.39265785,0.034213893,1.0789692,0.17067887,0.13609034,0.11866972,0.2208785,1.443196,5.304197
1.0,sole,0.013234176,5.931281E-6,0.0026534933,1.397399E-4,4.7293317E-5,0.1475927,1.6780792E-5,1.2781567E-4,4.1128565E-6,0.0018500222,1.3246788E-5,4.35449E-6,2.838835E-8,1.2810761E-5,6.587238E-6,0.28180963
1.0,plaice,3.9599419,0.0015237803,3.7775586,1.0214727,0.2548188,3.6204731,0.0065142717,2.1529536,1.2612619,0.8671786,0.014680796,0.57374716,3.7584364E-4,0.43609577,0.4279985,2.1391451
1.0,horseMackerel,0.58326143,0.00910062,0.19646871,0.06211735,0.015883725,0.8492543,0.013225229,0.0040217363,0.0012871126,0.31546435,0.005821767,7.389681E-4,0.018870108,0.007143436,0.0,1.4756848
1.0,mackerel,3.605768,0.8290656,4.8355217,1.5424907,0.17465751,5.419498,0.36121663,0.11497287,0.011317541,1.6835386,2.026466,1.2722025,2.8203387E-4,0.102442026,0.0,7.02788
1.0,herring,3.3664913,0.0,1.3736365,5.8288104E-4,0.027986214,2.9396331,0.0,0.0,0.21424563,0.33381337,0.06405067,1.897548,0.00199862,0.009137485,0.0,1.7394818
1.0,sardine,6.529974,0.37048775,4.593822,10.831209,1.6559894,5.5448937,0.5672085,0.1645973,0.025609149,4.581912,7.54896,1.9905641,0.07650446,1.717361,0.0,9.063582
1.0,squids,10.0184355,3.7681736E-4,2.9492002,0.32008737,0.7975665,1.5596923,0.002552947,1.0930281,7.236007E-4,3.419802,0.08709613,0.3948112,2.9851097E-4,0.1457796,0.050020214,8.942971
1.0,cuttlefish,6.0397744,6.122008E-4,1.914372,0.0792381,0.07111155,0.59166867,0.005615389,0.64193857,0.0013611556,0.0,0.0,0.0,0.0,0.0011228428,2.8716583,4.151426
