"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.229444,3.6242504,3.9643438,4.396781,3.573419,4.6260047,3.7103705,3.4667194,3.7288537,3.805241,4.0971894,3.5817268,3.4919257,3.622866,3.7708495,4.402844
2.0,4.3343935,3.667129,4.0647893,4.5108666,3.600873,4.7499127,3.71444,3.4634984,3.778159,3.8612025,4.193409,3.7011137,3.4713528,3.7427154,4.0415983,4.4670267
3.0,4.2954125,3.6931367,3.9789562,4.5198,3.5950792,4.7193017,3.7155652,3.555817,3.8054276,3.884338,4.2383957,3.6517694,3.400137,3.9171813,4.0226607,4.374159
4.0,4.300745,3.6720023,3.9485412,4.5421615,3.5359945,4.7289605,3.7257464,3.5370228,3.8417342,3.9243774,4.3027725,3.6901517,3.3509355,4.0121827,3.9640188,4.349204
5.0,4.3291974,3.6685755,3.9613025,4.619446,3.583601,4.702422,3.7652612,3.5717928,3.8160741,3.9450161,4.3505497,3.696467,3.3302968,3.8674958,3.8720515,4.347118
6.0,4.3174696,3.6564622,3.905342,4.471446,3.5671642,4.696486,3.8044722,3.5758564,3.8071215,3.8667946,4.3362894,3.6214364,3.3309522,3.9370363,3.9354463,4.3463135
7.0,4.3321896,3.7111843,3.9390056,4.4949923,3.5663972,4.739531,3.781921,3.6531012,3.8467894,3.9496958,4.293205,3.65818,3.323064,3.8387113,3.9231005,4.3701644
8.0,4.3321257,3.7128484,3.8793576,4.485465,3.5403943,4.746588,3.7989647,3.6176705,3.8462024,3.9169297,4.2418046,3.5449433,3.3258207,3.9189723,3.9088502,4.374438
9.0,4.344898,3.7009637,3.9133482,4.457716,3.5742776,4.747563,3.8031168,3.6297057,3.8931441,3.9085019,4.1947126,3.6843574,3.3275359,3.861265,3.9178994,4.4022365
10.0,4.315029,3.7116375,3.8852777,4.490229,3.602437,4.774642,3.7909586,3.6300056,3.8846853,3.858925,4.1164246,3.62853,3.3393693,3.9927773,3.9207232,4.4182124
11.0,4.3295836,3.6744902,3.9601123,4.4868364,3.5956488,4.777751,3.785574,3.6474972,3.921856,3.9076633,4.2740674,3.7657769,3.33094,3.9795144,3.8996494,4.4325333
12.0,4.319873,3.6837087,3.9324577,4.4677715,3.552802,4.7655854,3.78096,3.623334,3.9100049,3.9027956,4.237993,3.6282873,3.3400874,4.088327,3.9056535,4.438571
13.0,4.3288355,3.6927714,3.9553714,4.447367,3.5944998,4.7543497,3.774451,3.6473105,3.9127228,3.9371965,4.23526,3.7019446,3.3347175,3.7464318,3.9161756,4.4395494
14.0,4.322313,3.6569912,3.952008,4.4554105,3.5607953,4.776412,3.781092,3.6061928,3.8960025,3.8862545,4.2044644,3.6658306,3.3410227,3.9385977,3.9271219,4.443244
15.0,4.3083553,3.6721854,3.9375756,4.4550843,3.6066124,4.746487,3.8006985,3.6103323,3.8851526,3.9125392,4.270574,3.6665752,3.337831,3.6937504,3.9240873,4.4341726
16.0,4.2901692,3.6766536,3.9168572,4.4647427,3.6002772,4.7777843,3.7827997,3.624197,3.8969922,3.7954445,4.18244,3.5949988,3.3427315,3.8624299,3.902364,4.443936
17.0,4.307121,3.6781588,3.9081206,4.472771,3.539757,4.769073,3.7763364,3.6230145,3.916254,3.9080133,4.204548,3.6846588,3.333463,3.8074613,3.9122455,4.452375
18.0,4.2877913,3.6886842,3.8849685,4.4836574,3.5699358,4.7690673,3.7949812,3.633007,3.9235272,3.8903267,4.206442,3.6330607,3.3266861,3.9840887,3.9160426,4.4573164
19.0,4.288683,3.6967986,3.8969588,4.4872627,3.5807745,4.7652073,3.782252,3.639407,3.9614215,3.9523623,4.248983,3.6670058,3.3237758,3.689824,3.932121,4.448309
20.0,4.275056,3.6799068,3.8570096,4.499556,3.6101387,4.773794,3.8013225,3.650978,3.9389396,3.9010344,4.2150517,3.6749463,3.3259966,3.8838675,3.9349763,4.454943
