"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,8954.43,18125.697,346669.03,391161.38,550641.4,9704.634,6811.441,33886.383,241869.9,75338.51,11182.147,63470.71,36244.11,294539.72,67843.86,35910.67,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,9402.959,17159.92,343035.47,341170.5,572509.75,9072.999,6993.1494,35390.266,249699.7,68399.38,9724.244,96323.74,34884.043,261779.7,70417.4,41350.293,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,9480.762,16319.74,334417.53,297327.97,549204.2,8462.624,6909.0454,35973.56,242997.8,67907.484,8681.657,111116.39,34134.066,346480.03,63369.4,46963.0,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,9745.899,16358.812,331861.22,267174.47,561577.9,8047.087,7571.328,38439.273,251379.88,70346.44,8195.326,89788.91,35971.375,264787.47,72469.29,53575.16,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,9900.73,16102.508,362325.97,227239.05,561334.2,7630.2505,8280.8125,42612.055,230388.17,69547.2,8531.952,79298.5,32297.219,281768.38,62473.652,60860.266,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,9373.941,16845.95,407502.4,191030.38,571442.4,7178.3364,8730.29,47174.45,234453.89,69308.07,10027.691,70353.88,31130.48,251489.7,80906.266,68964.64,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,8385.451,16760.188,427683.94,184812.39,527616.75,6612.1895,9600.652,48275.406,230714.42,72193.76,15345.686,78352.92,28021.01,256414.11,86398.555,77243.64,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,7262.6333,17301.125,400842.06,179961.78,508999.97,6112.3535,9766.9375,48296.53,224338.12,68386.46,16032.023,70014.82,32557.424,299705.9,91307.31,86383.4,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,5944.77,18168.902,411570.84,147261.67,482605.56,5831.2266,9592.506,51996.06,222798.12,70365.94,14487.132,84622.15,32465.85,385936.62,67877.51,98464.67,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,5225.6816,19562.658,406947.53,119750.125,481547.88,5592.669,8455.049,56738.684,229700.98,63454.9,14365.208,127514.766,31016.26,355681.44,89378.625,112550.76,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
