"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.019564118,0.0,0.0,8.008473,0.0,0.7237185,0.0,0.0,0.0,9.4378425E-5,0.02947965,0.0,0.0,0.11858037,0.0013270269,0.0
1.0,redMullet,1.6078051,0.6947423,8.528856,29.490095,6.678583,1.4336702,0.16266422,0.79509014,3.6721249,10.095652,6.8711424,1.7613086,4.831278,12.053329,4.177855,4.0088854
1.0,pouting,46.373055,0.043833975,364.22806,1078.7194,56.626022,55.870457,0.17823386,0.0011385701,0.2863291,1177.4408,880.4953,100.93923,88.4415,711.6281,0.0,48.653183
1.0,whiting,55.24622,0.023767898,917.7006,4265.77,41.89632,45.823296,0.02930645,0.00583036,13.6334715,1464.4622,844.56757,84.29887,1979.8683,5355.8877,0.0,70.51281
1.0,poorCod,98.22926,0.0,58.01291,127.091805,2.3513386,13.274801,0.0045753904,5.407096E-4,0.30671346,397.32773,64.88991,1.3180947,4.774991,434.40375,0.0,24.412058
1.0,cod,0.42696735,0.0,0.004385782,12.596409,0.001153715,1.6310709,0.0,3.8629494E-7,3.8158003E-5,0.02383958,0.03148637,0.13703565,0.53638613,2.1077769,0.0,2.1126008
1.0,dragonet,19.703236,0.81350166,33.74769,241.95947,11.325032,5.1602674,2.7506144,0.21650115,3.8941607,101.413765,39.124664,8.726422,99.089615,242.07301,22.026207,11.381734
1.0,sole,0.2865553,4.6969076E-6,0.0066809366,46.871834,7.498225E-4,2.0142624,3.9382547E-7,8.9415204E-7,0.0016392894,0.124748796,0.07243207,1.0460469E-4,0.004421063,0.051071584,8.47037E-5,9.987985
1.0,plaice,38.940403,5.876512,57.45036,323.09116,4.442423,14.730867,7.563889,17.895164,64.8521,170.78787,42.01451,52.796017,11.757042,144.71645,64.707886,16.497189
1.0,horseMackerel,52.633953,0.055078104,1.5259659,700.2506,0.099183254,17.628803,0.010475791,0.0011348524,0.030191453,142.91017,25.694407,0.7816094,2.0942135,1438.1372,0.0,61.02002
