"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0017235378,0.0,0.0,8.255191E-6,0.0,0.06611759,0.0,0.0,0.0,1.50696305E-5,1.8766918E-4,0.0,0.0,9.301326E-8,2.3290785E-7,0.0
1.0,redMullet,0.08719025,1.1922112,0.11530917,0.045514602,0.07834724,0.1254923,0.02995281,0.019638285,8.4537925E-4,0.11492619,0.116823085,3.2640037E-6,0.45843667,0.011530413,7.014249E-4,0.12202877
1.0,pouting,3.4826543,0.06301133,0.9835092,0.48100287,0.5363454,8.806692,2.0320238E-6,0.04661681,0.16833979,2.3333404,4.6026525,0.53379625,3.9623756E-4,0.032937072,0.0,3.3325198
1.0,whiting,5.0489497,0.46270287,2.7429707,9.152893,1.4445423,5.260811,1.754358E-4,0.0858695,0.82703125,8.291842,6.2092514,0.0026438534,0.00554152,3.5724769,0.0,5.2167206
1.0,poorCod,1.6892513,0.0,0.08979126,0.029109264,0.395367,1.5595047,1.5702909E-9,0.020480027,0.2713883,0.78322744,0.40467888,0.06826545,0.009615749,0.07237179,0.0,1.4144888
1.0,cod,0.010314223,7.2210064E-8,2.4090314E-6,1.3839865E-5,7.14015E-7,0.060117517,1.7276188E-8,2.5029468E-7,8.1795366E-7,0.0049197623,5.5847733E-5,1.6975026E-5,1.7693533E-6,1.2101415E-6,0.0,0.05558504
1.0,dragonet,0.31146148,0.046708412,0.3968501,0.7918531,0.55521214,0.39754462,5.3522573,0.042823184,0.8440375,1.4206164,0.98609793,0.3573691,1.3356979,1.088392,0.0022457994,0.51194924
1.0,sole,0.0037153137,5.8233105E-5,5.1623207E-5,5.6667996E-5,2.907699E-4,0.08434909,3.9105996E-7,3.169593E-5,1.580073E-5,0.0011836565,0.0013996391,4.345541E-5,2.903226E-6,7.3005053E-6,2.2371816E-7,0.259681
1.0,plaice,2.0817852,0.009870729,0.0047759204,0.020222684,0.041191988,2.1975334,0.0021318211,0.3642417,2.4122794,0.68520546,0.81890994,0.75116175,2.5445642E-4,0.85194963,0.06646744,0.98642826
1.0,horseMackerel,0.50222665,0.15642723,0.031450856,0.03240759,0.14440145,1.081883,0.002268845,0.007897662,0.004619659,0.52539974,0.20495747,6.5041827E-6,0.2992429,0.0038656243,0.0,1.9099073
1.0,mackerel,0.05842229,0.00884076,0.0043243887,0.0027687128,0.003627667,0.23236282,1.3169921E-4,0.0011254022,3.3308614E-5,0.055511642,0.12262843,1.082826E-5,1.7813895E-6,0.0012906782,0.0,0.48033166
1.0,herring,4.7112484,0.0,0.1925631,0.027854318,0.023447525,6.64288,0.0,0.0,2.3412623,1.261197,4.669915,8.347803,0.003619947,1.9516789,0.0,3.3505898
1.0,sardine,3.5779645,4.366477E-4,1.3173571,10.3371935,1.2323482,6.209894,8.490887E-4,0.016017307,7.030691E-4,4.0852327,8.565164,2.524885,0.009478174,3.1189523,0.0,5.144727
1.0,squids,15.163669,0.035287,0.0274632,1.2136542,2.2794788,5.733776,0.026973274,1.9601961,0.02265783,12.254663,11.04322,0.34862992,0.0015597749,0.1788099,0.15796247,15.552475
1.0,cuttlefish,4.7368813,0.06428245,0.016664185,0.105407394,0.9260452,2.5993407,0.03359632,1.7110188,0.012328101,0.0,0.0,0.0,0.0,5.5667613E-5,0.8713616,3.0605664
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.438205E-6,0.006177175
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69305,66.41194,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23431496,0.57410103,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9116174,13.446552,0.0,0.0,0.0
1.0,microZooplankton,0.0,51.945606,0.0,0.0,4.541505,0.0,62.274788,0.35557163,9.413617,2.8503158,1.1275756,6.667553,9.255742,0.0,0.0,0.0
1.0,mesoZooplankton,0.0010488307,26.075842,0.6758993,0.3886268,3.7340665,0.008606997,29.716112,0.25592119,1.2288585,1.3836282,0.8870264,0.6533071,8.0790415,0.28103158,0.0,0.0
1.0,Macrozoo,3.336945,3.6866395,80.940346,66.5202,63.55296,2.454973,0.10957757,0.62549794,58.691105,63.948776,60.239456,44.905525,0.108769305,66.594666,0.0,0.0
