"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.0391626,3.4258692,3.5625806,3.8214974,3.445904,4.046262,3.6295476,3.3112092,3.3680625,3.893999,3.9879029,3.300491,3.5220537,3.3980217,3.4461625,4.1631784
2.0,4.2583594,3.3772929,3.5950632,3.7308764,3.5326464,4.275969,3.5776377,3.298923,3.3252797,4.010357,4.1100855,3.4714894,3.5631378,3.664822,3.7056653,4.315382
3.0,4.1423516,3.3767276,3.6011357,3.7249415,3.5286248,4.3060102,3.4210956,3.284019,3.3164663,3.9046974,4.080137,3.34852,3.5109174,3.7561498,3.6381702,4.2253857
4.0,4.157779,3.380525,3.516016,3.6987474,3.5242698,4.3483934,3.4005191,3.2838008,3.319076,3.9662118,4.151076,3.3839247,3.4810314,3.9094582,3.5222523,4.215214
5.0,4.2241626,3.3888192,3.4889941,3.663526,3.4942656,4.3689933,3.4223263,3.2741413,3.3030007,3.9869387,4.147584,3.4316113,3.4332767,4.204331,3.5562851,4.2272024
6.0,4.2573385,3.3764155,3.491,3.697737,3.4915123,4.410664,3.5495815,3.2792215,3.309327,4.0586905,4.143214,3.4911401,3.4421773,3.8911111,3.5061243,4.2468257
7.0,4.207896,3.384075,3.4601648,3.6714954,3.461294,4.4473195,3.711212,3.275119,3.3028154,3.9960537,4.1300325,3.4682782,3.4688702,3.9756367,3.5133836,4.2307415
8.0,4.283464,3.378386,3.5140762,3.732786,3.5222645,4.440853,3.6281009,3.2843943,3.3443785,4.123198,4.241382,3.4833488,3.4538584,3.743571,3.5295732,4.272514
9.0,4.239834,3.3519616,3.4783647,3.6599672,3.4662328,4.4223714,3.5826447,3.27922,3.3534155,4.040281,4.115104,3.4714973,3.4410615,3.8314643,3.5292275,4.2402515
10.0,4.2101603,3.3700843,3.5130188,3.6928997,3.512271,4.439823,3.6012814,3.288366,3.4053564,4.106722,4.1636834,3.407216,3.4358282,3.9009483,3.541605,4.2574725
11.0,4.1832056,3.361462,3.4980125,3.6704838,3.4910543,4.46238,3.5841055,3.2881558,3.4218655,4.003684,4.070569,3.5019274,3.438742,3.9884493,3.5877538,4.2642403
12.0,4.23425,3.3599033,3.5417976,3.699907,3.54695,4.4765816,3.5728564,3.296183,3.4355671,4.0960045,4.160649,3.4929307,3.4643514,3.852484,3.563899,4.274415
13.0,4.2375207,3.3846753,3.4788182,3.7020936,3.5029829,4.473149,3.5804687,3.2920365,3.4206069,4.055702,4.1793194,3.3892791,3.4365323,3.9142618,3.5851667,4.2880993
14.0,4.226658,3.3957362,3.5162144,3.7329314,3.5229456,4.4729033,3.5395865,3.2966468,3.4284847,4.0304923,4.206735,3.435767,3.440073,3.9291265,3.5549977,4.2791777
15.0,4.2598143,3.3968766,3.4893146,3.7212887,3.4949543,4.4570093,3.5312932,3.2754056,3.3961163,4.0107346,4.2134376,3.4899876,3.4354136,3.9268653,3.5251527,4.261282
16.0,4.257518,3.3870206,3.501897,3.7201197,3.5340517,4.457723,3.5497823,3.300578,3.400728,4.016615,4.210776,3.4052186,3.4258766,3.953035,3.5579162,4.265339
17.0,4.2480884,3.3751812,3.4841654,3.6929986,3.5071695,4.45248,3.541173,3.2811399,3.395573,4.010011,4.196602,3.5096202,3.4268684,3.9437184,3.5844593,4.2601576
18.0,4.296451,3.3938065,3.534026,3.7369187,3.5446181,4.461845,3.5747766,3.2879257,3.4097724,4.069737,4.2767496,3.531025,3.4411757,3.9138443,3.5460155,4.2870626
19.0,4.2124896,3.3854964,3.487774,3.7411547,3.5188282,4.4647975,3.540923,3.2821136,3.4150267,4.0098925,4.217473,3.523119,3.4304595,3.8820393,3.563442,4.2524405
20.0,4.164689,3.3798642,3.5214097,3.755812,3.510933,4.4338484,3.5627537,3.286725,3.40306,3.9876587,4.2043447,3.466211,3.423584,3.905523,3.5547328,4.2276645
