"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.16340005,0.0,0.0,8.56744,0.0,0.99121505,0.0,0.0,0.0,0.005351081,0.021732938,0.0,0.0,0.04831389,0.0017844506,0.0
1.0,redMullet,0.5438929,0.6399002,6.1563516,28.55201,3.6667285,1.2248387,0.010599692,1.0007555,0.7263092,5.5278077,4.5046287,0.23917265,4.925706,13.1190405,1.7721199,3.66637
1.0,pouting,43.385063,0.076632395,350.81003,863.2677,32.384056,42.786148,0.077056184,0.0027093473,1.0329064,987.6468,793.31384,226.86443,90.44689,532.20544,0.0,41.95956
1.0,whiting,94.56168,1.8850605E-4,445.45068,4271.8726,48.42511,58.379078,0.084940635,0.0031730914,7.887423,1343.775,976.8324,81.4049,2193.6257,7594.802,0.0,78.07197
1.0,poorCod,79.68776,0.0,30.947655,136.8805,1.7156072,8.82349,3.2242914E-4,7.115071E-4,0.24291368,333.34866,79.220276,0.86435896,5.7150893,407.53546,0.0,21.805037
1.0,cod,0.5448292,0.0,3.18306E-4,11.82484,8.727744E-4,1.3249824,0.0,1.9064878E-7,4.636698E-5,0.012318205,0.025748704,0.0010461977,0.58619577,2.8891604,0.0,1.9336388
1.0,dragonet,19.883488,2.8020773,54.252377,238.62819,18.050035,5.4560065,5.7268987,1.8010437,11.483083,113.949295,56.888386,10.262478,106.32151,181.41956,38.960297,11.836203
1.0,sole,0.18948986,5.5175256E-6,0.0068117185,49.985424,0.0011538722,2.3576972,7.4194463E-6,4.641147E-6,0.0018953355,0.13589808,0.12815094,6.959257E-5,0.0051952787,0.002952751,0.0050980006,9.711937
1.0,plaice,37.639523,4.571338,46.330242,308.91135,4.4384484,20.10165,5.313752,21.336962,74.41925,146.79315,37.71874,33.986805,14.380455,98.02925,50.788662,18.240475
1.0,horseMackerel,48.474724,0.02197791,2.444996,684.23474,0.07533439,18.8505,0.0121068,0.0051057404,0.026833756,202.50313,50.905552,0.9553411,1.9277188,1473.4994,0.0,62.728867
1.0,mackerel,3.1141884,0.003443928,1.1382458,107.92256,0.056709763,4.6307726,0.00391542,8.1568287E-4,3.3813205E-8,17.412846,6.9730363,2.5458462,0.60881644,52.9535,0.0,17.778048
1.0,herring,214.12854,0.0,82.5888,706.6701,11.931998,47.94231,0.0,0.0,0.0010548328,651.368,495.10394,1898.4686,709.7306,1556.718,0.0,70.59645
1.0,sardine,198.16536,0.0028337964,697.723,4667.9585,46.73816,49.60645,4.4253495E-5,0.0012442956,0.985363,1504.9028,1041.9401,1325.0521,3396.3342,9054.348,0.0,95.71238
1.0,squids,651.19073,12.378386,426.15457,2814.057,416.6761,34.353012,55.781982,44.672245,59.478153,4354.0947,1704.9633,4123.362,1556.082,12236.761,82.81633,169.2411
1.0,cuttlefish,220.371,52.298088,110.45361,518.6439,191.34602,21.702574,103.30726,82.25791,111.94898,0.0,0.0,0.0,0.0,0.14925754,728.2854,41.346966
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028022435,0.21224055
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66492,177.87206,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53069556,1.4855556,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394495,14.561933,0.0,0.0,0.0
1.0,microZooplankton,0.0,1.1307782,0.0,0.0,0.15623376,0.0,6.3392506,0.0020941363,1.6006804,0.091319576,0.0022595492,12.22478,60.442825,0.0,0.0,0.0
1.0,mesoZooplankton,0.0031343938,0.8745427,8.74659,9.700746,3.5534008,5.4534457E-6,3.1836708,0.00338105,0.8067119,18.844625,4.7522154,5.105495,42.679268,35.21832,0.0,0.0
1.0,Macrozoo,84.250946,2.251848,1970.9121,2398.99,774.45215,4.4694486,4.482237,0.13520119,121.038055,6616.1675,1760.9048,3388.0718,8260.574,9776.109,0.0,0.0
1.0,meioBenthos,0.27590045,280.30652,353.95596,376.76178,184.08134,6.292801E-7,1354.2668,291.78436,439.44455,0.0,0.0,0.0,0.0,301.01746,975.3217,1.098303
