"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.0202127,3.422345,3.5522115,3.83601,3.445067,4.039511,3.621731,3.2961557,3.3695061,3.8976705,4.014492,3.2468138,3.5332007,3.4167402,3.4206226,4.164024
2.0,4.2417955,3.3985891,3.6151443,3.791647,3.5566888,4.2781878,3.584242,3.2879162,3.3635545,4.020544,4.1727886,3.407705,3.5854976,3.6485925,3.6820188,4.328256
3.0,4.141939,3.3719988,3.552304,3.7115583,3.5590842,4.310205,3.4329681,3.2776062,3.342234,3.9111245,4.1196666,3.3127282,3.5161953,3.7506382,3.665795,4.2298174
4.0,4.170211,3.3870938,3.490299,3.7011638,3.5497077,4.33363,3.4315984,3.285628,3.3316793,3.9803548,4.1633244,3.3697033,3.4600194,3.9024882,3.6050453,4.215896
5.0,4.17156,3.3829186,3.4501507,3.6414583,3.5017154,4.3607984,3.4436207,3.2830577,3.306938,3.9947722,4.1074862,3.4167037,3.428911,4.205021,3.5585947,4.19346
6.0,4.2527905,3.3920937,3.4497411,3.6486878,3.491971,4.3563266,3.574982,3.2815506,3.3032455,4.038878,4.0653152,3.420487,3.429429,4.064812,3.5464013,4.213398
7.0,4.2084913,3.3903294,3.451209,3.6291382,3.4663792,4.381828,3.7205372,3.2740438,3.2939644,3.9825377,4.0321455,3.4503865,3.4232404,4.2419696,3.55169,4.215405
8.0,4.2855005,3.372819,3.5193439,3.6874597,3.5049887,4.4521985,3.6638775,3.2856598,3.333729,4.0715866,4.139933,3.552049,3.4516983,3.762158,3.5796654,4.258883
9.0,4.2854457,3.3941803,3.4932942,3.7021792,3.4888346,4.469837,3.6174371,3.2879972,3.3753593,4.088627,4.179098,3.4468274,3.4530916,3.9482837,3.5599763,4.2768645
10.0,4.225089,3.393493,3.5048263,3.7049863,3.5215538,4.4811673,3.5914586,3.2871468,3.3919284,4.068276,4.2256203,3.4238203,3.4441984,3.9348047,3.5756917,4.262545
11.0,4.1916413,3.3886642,3.5055249,3.6889143,3.5191565,4.4447675,3.6113474,3.2985415,3.3941426,4.0394883,4.1711016,3.384884,3.4437807,3.9204037,3.570605,4.256663
12.0,4.221853,3.3957784,3.4950948,3.666115,3.515934,4.4497695,3.633733,3.2986345,3.4215627,4.0551057,4.1516857,3.4126663,3.4283726,3.9564335,3.6072056,4.269302
13.0,4.253041,3.3644197,3.500612,3.7038286,3.5315063,4.4844136,3.6055999,3.285832,3.4137933,4.074969,4.2070794,3.4547567,3.4207914,3.993029,3.616764,4.2926283
14.0,4.2386527,3.366098,3.5438523,3.716649,3.535834,4.4587703,3.5880494,3.29564,3.414669,4.071983,4.182779,3.466688,3.4257655,3.9154758,3.6018045,4.2773147
15.0,4.22372,3.3724,3.5124335,3.6884496,3.505863,4.4289303,3.6108747,3.299283,3.391788,3.9676132,4.1287603,3.4470346,3.4220116,3.9082272,3.5733802,4.248165
16.0,4.242124,3.385643,3.5537608,3.794304,3.5404618,4.4811935,3.5859597,3.2971704,3.415407,4.020723,4.111595,3.441737,3.4408426,3.937524,3.6164076,4.263025
17.0,4.2822123,3.3805869,3.5357685,3.752829,3.5523148,4.4994607,3.599629,3.2791936,3.4068143,4.0226874,4.126441,3.5793443,3.4611888,3.9559941,3.5594778,4.2939115
18.0,4.288539,3.3842835,3.5417876,3.8085766,3.5585065,4.4715405,3.6011176,3.297168,3.4258082,4.075153,4.1537123,3.4671478,3.452504,3.9061453,3.5538855,4.290497
19.0,4.2058043,3.3561978,3.4862523,3.7423944,3.5114226,4.438237,3.5825255,3.2886875,3.4168556,3.9925673,4.069665,3.4726691,3.4158068,3.8742058,3.5783844,4.2402315
20.0,4.1586947,3.3645647,3.5104773,3.7661958,3.5446503,4.437946,3.5959027,3.2878315,3.4169986,3.9352677,4.0349526,3.5210607,3.4144752,3.9203143,3.5350535,4.2254934
