"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0025105313,0.0,0.0,7.768601E-6,0.0,0.069107994,0.0,0.0,0.0,1.7775206E-5,5.812468E-5,0.0,0.0,3.9884572E-8,2.2008958E-7,0.0
1.0,redMullet,0.01818853,1.5153931,0.21117,0.065097034,0.25384027,0.097645484,0.002585521,0.061996263,8.2327126E-5,0.074776836,0.22588867,2.3009048E-5,0.41125685,0.016565785,8.8989036E-5,0.17673649
1.0,pouting,3.7112737,5.7510584E-7,1.1974901,0.4587198,0.8321325,7.617072,0.009222489,0.032654796,0.03887741,2.6885726,4.3587255,1.9841348,0.0012372015,0.063863926,0.0,2.3851848
1.0,whiting,7.0814376,0.0,1.9557307,9.532678,0.2330102,5.888798,0.0056221006,0.07543709,0.34471485,6.9155927,6.100279,0.7647529,0.0080076065,4.766326,0.0,4.670016
1.0,poorCod,1.4260007,0.0,0.043621093,0.031045279,0.42360324,0.99694824,3.3766148E-7,0.012749088,0.3587729,0.69826025,0.49369437,0.20828451,0.0069578155,0.053574346,0.0,1.5337237
1.0,cod,0.005525031,0.0,6.994835E-6,1.4772884E-5,6.250455E-7,0.061387632,0.0,4.75727E-7,4.1514318E-6,6.7415286E-4,0.0016007087,1.1543135E-5,1.0129186E-6,3.343356E-6,0.0,0.05421784
1.0,dragonet,0.4085743,1.1566725,0.38117433,0.8731083,1.8092386,0.4749748,5.0214148,0.02081369,0.015426595,1.514365,0.7378245,0.52987677,1.4289402,0.9846735,0.0256553,0.55726767
1.0,sole,0.0019682553,5.5252203E-5,3.0682062E-5,7.776859E-5,9.944624E-5,0.07593437,7.993824E-7,1.8981841E-4,8.056001E-6,6.1915576E-4,8.4558834E-4,3.7482652E-5,5.1327027E-7,8.0082855E-6,1.8970901E-7,0.26102126
1.0,plaice,1.4070051,0.003318401,0.01133651,0.08607231,0.111163594,1.8971167,0.0023543763,0.31340903,3.9820442,0.6462723,0.44640267,0.35886407,3.5957282E-4,0.06620526,0.0694994,0.9984446
1.0,horseMackerel,0.5065338,0.18520269,0.04740498,0.050424866,0.06497412,1.1342531,0.012676067,0.016809972,0.009800709,0.56431377,0.2018536,5.9960157E-6,0.17789085,0.0022924945,0.0,2.1416268
1.0,mackerel,0.03818734,0.101356454,0.008082788,0.0027158768,0.0013108979,0.27828774,5.4964336E-4,0.00484528,8.433041E-6,0.04414853,0.10561255,9.891636E-4,3.8177892E-5,4.999841E-4,0.0,0.47308332
1.0,herring,5.1727805,0.0,0.042807057,9.077106E-4,0.08608114,6.9338875,0.0,0.0,0.0076147583,1.363772,4.8602343,7.845333,0.003907888,0.9220656,0.0,3.8688188
