"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,8.530825,0.0,0.0,0.0,0.0,13.850888,0.0,0.0,0.0,0.0,0.0,4780.356,0.0,6693.027,0.0
1.0,3.1000001,1.5933475,68.34499,30.543804,0.0,0.0,0.0,68.40567,107.12023,12.33478,0.0,0.0,0.0,24184.176,0.0,7753.7305,93.55588
1.0,3.2,4350.662,10969.509,11250.774,2363.8723,14061.033,0.0,8951.306,25498.771,14503.7295,0.0,0.0,0.0,68048.95,0.0,7128.348,323.53894
1.0,3.3,991.7625,981.57697,595.20276,1408.6112,314.71652,1.0437359,1871.0256,345.89905,261.45178,62661.547,5678.4155,74790.234,93464.96,360587.28,871.7045,193.73209
1.0,3.4,828.5777,316.72324,578.34045,1741.7952,95.78217,0.0,419.94443,236.85985,276.7189,3547.457,515.5582,2922.8315,7380.381,4731.1978,355.39587,238.91042
1.0,3.5,858.88367,176.59163,717.266,1954.0145,80.12624,0.62315226,456.05533,234.36334,424.6443,2618.3206,403.421,422.0681,4062.191,7734.437,934.02826,263.15753
1.0,3.6000001,944.66345,249.9919,608.8443,2299.2861,128.18488,1.9397303,500.9492,205.05087,512.59625,2921.5388,498.3778,857.5776,2745.137,2345.0613,1799.7184,320.77203
1.0,3.7,1120.4633,275.9913,839.4244,2918.5505,83.976364,4.1617513,707.3061,258.4852,687.73755,2331.2993,593.87994,606.7784,5002.531,1329.6648,1974.6116,427.73743
1.0,3.8,1263.5957,1465.2557,1035.445,3527.1318,497.43848,18.200394,3159.6086,296.7932,511.47556,2421.879,366.75647,1322.625,3672.4758,1172.532,2015.806,501.06247
1.0,3.9,1659.5986,4305.4897,1384.4469,4607.059,557.70233,70.420555,12120.176,383.41995,514.7282,6623.6094,1627.9149,8188.824,12720.826,19331.275,2624.0571,594.7134
1.0,4.0,1883.5353,251.01553,1818.968,5542.7466,515.6713,56.59707,68.410164,408.67725,457.44327,7432.394,2160.2522,11221.27,15492.553,22803.723,770.5489,783.0075
1.0,4.1000004,1987.8356,259.15115,1917.0037,6834.1597,693.235,103.544365,94.90078,400.0492,694.8796,11831.434,3596.0447,6358.8374,26090.47,58052.105,1001.9594,800.31775
1.0,4.2,2284.0386,222.26674,2111.4165,7768.532,1277.2683,199.83057,131.62068,341.03717,710.8878,23096.922,6421.4517,17643.332,6843.057,25834.316,296.6517,960.3242
1.0,4.3,1282.1656,204.19939,987.83514,5582.123,1195.7999,294.60495,166.9151,349.79614,664.82684,6219.464,1952.9473,4353.0425,1333.9276,7821.5327,359.84494,662.7334
1.0,4.4,805.70917,182.28308,728.9393,3376.445,220.79843,293.71625,227.7656,349.32556,530.1979,2412.464,946.8542,1821.4576,383.16443,4412.1353,237.13965,377.62582
1.0,4.5,557.621,172.17812,420.77676,2214.0923,201.2135,252.53745,179.7253,360.08286,307.97662,1366.0514,574.6643,1199.445,253.8848,3240.5188,286.82538,254.04411
1.0,4.6000004,369.64972,138.35503,309.0018,1646.1853,298.15463,225.43893,124.29788,197.65543,125.43861,1701.2947,530.5818,64.609695,172.07428,2445.623,74.464775,160.00354
1.0,4.7,291.88354,80.64368,179.55724,1179.6195,5.891369,190.45645,114.54028,119.50389,51.581726,1051.8258,333.65237,119.14423,65.57697,1875.9613,32.15382,98.71202
1.0,4.8,307.76727,76.29388,191.56279,1326.201,17.803093,146.63019,116.22204,87.69878,28.947575,1983.5077,479.05606,498.2886,632.8849,1281.4973,21.363718,94.78798
1.0,4.9,169.33417,54.525604,169.5931,974.3024,4.9009166,113.7955,169.76485,2.3363398E-5,0.0,1446.4817,664.1172,407.90533,35.34909,2535.3677,12.05811,63.699497
1.0,5.0,162.36472,0.0,167.0865,848.87946,3.357284,62.379745,0.0,0.0,0.0,1512.2084,499.35782,213.68063,12.383273,2857.7485,0.0,53.835327
1.0,5.1,51.293064,0.0,76.41676,548.09106,60.967014,32.48084,0.0,0.0,0.0,1131.4287,871.8834,89.74583,57.437923,2405.7366,6.295539,21.222466
1.0,5.2000003,22.142515,0.0,24.558146,257.53558,0.08371076,15.745539,0.0,0.0,0.0,766.3567,296.25558,0.0,0.0,1095.3411,2.9001756,11.534314
1.0,5.3,14.216309,0.0,19.762457,119.731316,0.0,6.181198,0.0,0.0,0.0,301.53018,38.056496,0.0,0.0,105.6457,0.0,5.4443555
1.0,5.4,3.5515785,0.0,17.765495,56.80897,0.35497427,1.6764324,0.0,0.0,0.0,76.07927,27.800455,0.0,0.0,108.86545,0.0,1.6772922
1.0,5.5,3.4160917,0.0,1.964985,63.79513,0.0,0.0,0.0,0.0,0.0,105.78344,9.1047325,0.0,0.0,56.54503,0.0,1.949756
1.0,5.6,1.0419015,0.0,0.0,39.146168,0.0,0.5890274,0.0,0.0,0.0,17.989275,65.22606,0.0,0.0,50.48729,0.0,1.1469989
1.0,5.7000003,0.0,0.0,0.0,9.687483,0.0,0.6597526,0.0,0.0,0.0,33.56112,7.6166105,0.0,0.0,0.0,0.0,1.1113427
1.0,5.8,0.0,0.0,0.0,16.360788,0.0,1.3088061,0.0,0.0,0.0,13.903843,15.70975,0.0,0.0,0.0,0.0,0.420065
1.0,5.9,0.0,0.0,5.731756,13.620904,0.0,0.80558485,0.0,0.0,0.0,21.001299,8.860766,0.0,0.0,33.175488,0.0,0.704578
1.0,6.0,8.556125,0.0,10.957792,36.725403,0.0,0.42625165,0.0,0.0,0.0,39.014263,41.54154,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
