"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22551.918,10676.295,47446.36,169912.45,29540.195,3839.1592,23401.873,27719.488,43853.105,134692.95,51329.164,9523290.0,181047.92,3513521.2,33652.152,7708.0103
2.0,23943.72,18282.312,149059.72,394771.97,147373.45,5715.8228,25917.797,31751.434,75930.11,143039.33,42946.152,8034550.5,62174.04,1370940.2,166004.22,8170.963
3.0,24610.498,21885.623,254647.1,444438.78,264950.34,7468.765,27992.555,31797.89,101755.67,140242.95,28374.898,2956161.2,28682.459,141264.22,132530.25,8995.302
4.0,24751.227,22444.11,330566.2,541749.1,429674.56,8940.044,27855.623,32199.982,124268.55,140888.11,20047.271,939302.9,20456.459,3926.442,98759.82,10336.911
5.0,24322.547,21440.648,318434.47,537060.3,547362.8,10093.716,21921.623,32539.424,141796.78,131258.02,17255.633,291786.44,23770.451,1306.9369,89146.98,12291.717
6.0,23239.723,19841.797,300742.9,473789.78,562570.2,10835.25,10579.386,34160.21,157446.44,126030.37,25463.713,119542.87,28849.783,54348.254,70745.97,14879.245
7.0,21516.605,18564.627,301191.4,391187.25,610619.94,11206.223,6754.6577,35012.355,169930.08,112878.914,23593.836,60942.35,25619.383,140720.9,53575.625,18119.834
8.0,18977.463,17480.842,301444.56,412129.8,565303.0,11204.837,7470.775,34530.066,180556.48,104810.75,18236.633,59850.043,25958.135,140088.06,47264.863,21861.385
9.0,15534.656,17046.21,324141.0,367175.78,515677.03,10973.199,7414.553,35086.125,193995.48,94638.52,19093.104,65420.367,22051.717,179523.47,53134.125,26157.197
10.0,10684.65,16580.105,327214.7,375115.75,504030.3,10579.575,7345.4517,35995.652,203410.95,91429.26,18786.572,87756.51,26339.3,88046.68,69815.75,30926.598
11.0,8303.306,15379.653,303597.56,342210.25,495053.44,10116.215,7308.8467,37349.824,211606.64,86310.6,18040.477,139504.1,24214.504,228083.03,77886.875,36239.094
12.0,8547.179,14398.784,297235.56,282594.44,479077.94,9499.13,7122.5264,38085.55,218986.38,84016.68,15242.863,144738.5,25042.506,190996.1,66086.79,41702.367
13.0,8478.986,14476.878,301900.1,266277.88,489447.44,8817.006,7053.1294,38679.15,219937.02,85543.586,14352.69,201501.3,24605.049,260290.33,95001.86,47418.625
14.0,8564.108,14717.751,318138.7,222929.5,471605.66,8298.374,6767.2686,41543.812,221859.84,80963.14,13066.94,184843.27,23049.523,224967.03,71278.516,54126.164
15.0,8846.3545,14979.893,324921.6,185101.83,467744.9,7792.345,6892.503,45469.586,214243.62,81761.83,13171.802,161244.66,19935.879,238916.11,61401.277,61497.72
16.0,8900.901,14965.113,314601.1,181215.95,489009.78,7291.71,6533.0205,49603.785,218734.89,80279.484,13625.215,175851.67,23051.75,172919.53,76569.31,69692.375
17.0,8197.062,15440.132,322684.38,200068.44,509687.44,6678.0796,6284.9746,50179.73,217259.38,78059.305,12648.232,160911.88,23552.262,230465.39,54015.617,77957.8
18.0,6629.6875,15719.771,337072.44,168866.73,482474.06,6051.2236,6557.0684,50268.492,215966.33,79092.77,9973.042,168735.48,17036.105,305762.97,58352.336,87225.77
19.0,5291.242,15314.698,333921.6,144533.64,456121.53,5599.0903,6937.57,53866.25,211304.86,78266.49,8943.592,153324.14,15920.683,227794.94,75817.98,99478.11
20.0,4848.9717,15317.352,312497.44,140044.9,444569.66,5217.1284,6962.977,57409.254,214575.05,78993.586,8819.546,141973.55,18060.838,155616.4,62485.977,113627.2
