"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22556.805,11229.466,55110.723,168042.12,30747.086,3812.0784,23563.566,27582.844,41153.316,137853.42,49527.895,7141962.5,190661.22,3449360.2,40118.242,7708.494
2.0,23942.066,19588.047,147944.88,373126.38,159529.14,5645.215,26303.326,31094.707,66723.24,149543.22,40636.195,6018161.5,72246.43,1327686.5,210534.72,8172.284
3.0,24605.057,22194.773,238790.48,424941.47,270164.78,7351.6357,28720.148,30390.342,92828.87,140485.44,25856.44,2178892.2,35559.977,153150.06,176763.23,8996.511
4.0,24732.113,21834.31,307081.03,541718.25,443986.56,8782.836,28167.35,30108.117,116209.54,137132.31,19669.79,772676.5,26709.377,5411.8887,113547.55,10328.99
5.0,24294.695,20892.629,312368.47,502751.84,599267.5,9900.547,23245.316,30210.104,137613.3,127622.02,16418.25,274600.28,25724.463,8275.765,67775.79,12257.785
6.0,23219.367,20057.543,308869.16,441423.2,566698.56,10611.877,11677.389,30749.002,160264.89,123542.42,16387.88,116161.234,27429.26,116855.0,34948.85,14800.841
7.0,21577.203,18959.062,310426.28,380844.0,596852.2,10962.334,7230.1973,31211.637,179627.97,115911.29,13918.856,58985.09,24861.6,201882.14,67096.625,17982.977
8.0,19137.377,17726.43,295750.53,383261.78,544789.8,10933.889,7693.8325,30617.125,188222.45,104874.46,11619.964,37389.22,26800.254,187020.95,67995.34,21661.297
9.0,15771.3545,17603.748,275205.6,353026.4,495562.6,10658.962,7612.0884,31305.848,198551.22,94360.96,9459.773,49052.29,21567.508,259398.27,79010.125,25888.846
10.0,11035.552,17629.822,287097.84,363360.53,461355.16,10192.454,6961.0747,32523.953,214609.2,88258.62,10746.222,101721.11,23865.678,194078.1,69452.53,30585.361
11.0,8866.653,17172.93,280833.22,368495.62,472986.12,9655.8,6041.388,33154.312,227605.95,85009.9,10874.163,126990.45,22793.057,247460.58,64565.145,35823.043
12.0,9280.358,16308.05,279310.47,323947.38,480074.5,9009.959,5824.127,34516.74,231113.23,77229.69,9356.125,203754.6,23394.348,199554.81,69348.27,41212.1
13.0,9371.322,15541.03,260639.75,283528.28,464599.44,8412.619,6042.183,35231.918,229403.61,76128.95,8439.391,225855.02,22434.2,274553.22,61255.71,46840.816
14.0,9645.162,15551.985,265961.2,255024.4,466019.16,8004.5264,6412.1895,37688.2,229241.75,77729.94,7985.5674,175166.44,23388.666,211345.73,67039.414,53438.62
15.0,9786.446,15314.075,291934.72,218530.17,469564.16,7588.914,7168.516,41715.242,215977.73,76445.414,8309.75,159589.72,19889.014,224840.92,57962.953,60681.133
16.0,9222.956,15791.419,332694.25,181727.62,466454.94,7133.799,7669.3296,46318.66,217368.9,76677.88,9535.548,139374.78,18354.502,203892.23,74872.92,68753.336
17.0,8255.341,15826.619,350567.28,174638.14,433202.6,6564.406,8131.477,47287.297,213471.0,79350.87,14739.922,161085.36,17039.56,216244.88,81183.6,76904.4
18.0,7116.2,16390.254,333873.6,172398.86,411092.2,6075.084,8416.173,47329.402,208258.47,74742.35,15483.932,136612.84,20894.14,228516.8,86183.87,86067.734
19.0,5824.336,17338.043,340542.6,142272.72,399590.44,5802.0435,8336.344,51035.31,207850.73,76820.25,13999.992,179933.27,20506.348,307413.25,63894.543,98142.69
20.0,5144.7466,18395.139,326787.88,115502.24,398046.94,5565.062,7355.394,55760.406,214887.67,71040.3,13840.211,262342.1,20177.64,261767.92,79182.72,112032.53
