"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22619.783,11562.961,68387.555,209742.42,25707.389,3818.6982,23873.066,27616.404,40890.12,147189.77,52356.28,1.0951458E7,182361.9,3494958.5,42040.945,7707.583
2.0,24155.82,20791.578,205404.48,416639.62,132061.53,5687.827,26311.838,31680.092,67469.49,161852.72,42709.24,9060915.0,64223.715,1339300.2,216050.75,8167.984
3.0,24951.965,23098.377,299927.53,430740.7,239652.27,7412.2544,27805.738,32222.205,94615.59,153183.84,25370.203,3082578.2,31230.213,137108.67,177405.53,8993.409
4.0,25226.375,22462.414,364737.2,539909.0,384231.8,8860.347,27620.898,32247.559,114823.67,158523.33,17347.617,816051.44,19872.365,16853.818,107486.51,10340.878
5.0,24953.098,20427.941,310159.12,515569.0,485925.44,9993.714,21906.328,32770.633,133397.52,148154.38,17339.959,226077.28,17923.703,56209.477,86608.836,12301.967
6.0,24040.703,18515.03,307284.44,474862.97,493886.38,10716.38,10490.046,33054.71,155072.48,143682.42,14645.708,98834.99,22595.723,160610.56,58315.477,14895.711
7.0,22502.418,16796.434,310726.75,385403.0,533386.0,11074.176,5862.3926,34029.83,175170.27,132034.53,11219.52,51547.703,18788.43,232424.73,80903.81,18134.793
8.0,20185.445,15493.655,298435.06,364562.53,496193.62,11052.163,6587.844,33392.42,195150.39,110858.57,9073.002,30735.404,21140.455,112451.59,65730.72,21864.97
9.0,16978.893,15349.298,319960.88,435474.2,472208.5,10770.919,7124.795,33857.883,207570.39,107269.38,11159.623,40507.574,23096.783,166105.52,70069.15,26132.969
10.0,11737.591,14512.25,322375.6,369442.34,438529.16,10302.117,7110.7334,34053.598,215949.05,99130.33,11111.118,61978.87,18841.795,314179.2,63181.637,30859.496
11.0,9051.688,14126.265,323616.6,296302.16,421473.03,9762.507,7366.636,35445.68,232036.75,91607.95,9822.466,100491.164,19350.098,216948.08,61259.75,36115.312
12.0,9563.0,14323.778,315770.3,272807.47,430947.4,9110.183,7421.4,37069.125,237522.11,83956.34,12135.601,150293.61,23851.605,226552.2,66139.29,41515.113
13.0,9808.052,14978.987,323026.6,245017.98,382008.16,8423.325,7900.403,37886.395,236937.64,75644.58,12490.303,176526.67,23044.111,252187.22,54862.344,47164.01
14.0,10092.85,15788.021,321337.25,208760.4,380262.88,7892.4023,7681.5986,40547.04,239580.28,75553.78,14139.763,214270.86,22844.459,308839.5,76238.23,53796.758
15.0,10249.493,15537.35,309615.7,201312.25,413068.44,7361.006,6922.9126,44114.855,226389.75,79975.83,16621.527,220287.92,19829.137,277724.9,68639.11,61082.254
16.0,10120.876,15901.491,290022.56,206680.23,431964.9,6826.61,7517.8105,48476.67,229403.83,80355.14,17436.271,163296.9,21996.24,153316.38,60611.52,69182.336
17.0,8863.318,16127.591,313786.47,249540.8,450425.25,6192.013,7926.0586,50795.082,231579.48,92234.57,20913.555,148190.64,26402.617,151432.17,81743.73,77351.05
18.0,6657.757,15088.656,311405.22,198742.03,424377.3,5578.1475,7813.8384,52197.344,225145.94,95882.13,21431.932,153590.81,23512.44,295947.47,73117.836,86506.016
19.0,5108.45,14533.469,312457.66,149854.8,384718.62,5132.903,6940.9336,55148.285,224779.8,94347.46,18340.607,100282.84,24475.65,171163.1,59491.035,98568.46
20.0,4748.7495,15609.191,280331.2,138599.19,389218.0,4760.7207,6892.6245,59076.566,228027.52,96059.47,18444.342,82177.61,22986.791,190582.06,77017.74,112476.195
