"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.717091E7,1.5158523E8,1.5343471E10,1.8552529E11,1.8588858E9,2.0238238E7,8.140346E8,1.7907688E8,6.437162E9,2.114517E9,4.3103213E8,2.6080478E12,1.2356719E10,3.0160954E12,1.780289E9,4406271.5
2.0,8.000256E7,5.1151734E8,2.6757368E10,2.2454241E11,1.2622783E10,1.475364E7,6.845214E8,1.13727944E8,2.030245E9,1.0757179E9,2.1625592E8,1.2325118E12,7.112717E9,5.971026E11,5.3425956E9,6981259.0
3.0,6.856294E7,6.681727E8,2.7291472E10,2.4307468E11,4.8923623E10,1.2075197E7,8.393984E8,9.448558E7,2.454009E9,9.516128E8,1.6167698E8,2.6650031E11,8.830634E8,2.0127187E9,4.7294264E9,9454270.0
4.0,6.0577404E7,4.0336646E8,2.5356364E10,1.8162126E11,6.638443E10,1.0506183E7,7.6763283E8,9.710168E7,1.0709513E9,1.167038E9,1.2772277E8,6.131033E10,2.7485914E9,1.8506342E7,1.8642506E9,1.1872835E7
5.0,5.349332E7,3.2034768E8,2.0362287E10,1.3536745E11,6.624602E10,9273806.0,4.945883E8,9.1452296E7,1.092537E9,1.3925925E9,1.0294351E8,1.4494748E10,3.2905423E9,3006795.5,1.1487131E9,1.4325056E7
6.0,4.696356E7,1.5187531E8,2.0165466E10,1.0538772E11,5.82762E10,8738014.0,4.3894787E8,9.39355E7,1.9479246E9,1.0180419E9,2.2286029E8,4.4656497E9,3.815938E9,7.8222803E8,1.00714515E9,1.6733473E7
7.0,4.2214204E7,1.23508376E8,2.1213671E10,7.662097E10,4.910569E10,7360630.0,3.033533E8,8.953272E7,1.2775384E9,7.2025075E8,1.2652514E8,1.8516568E9,2.3524296E9,7.5294317E8,7.690772E8,1.910357E7
8.0,3.855478E7,8.495291E7,2.0157549E10,6.5185333E10,4.9773674E10,1.1183788E7,2.686661E8,8.425792E7,1.4595397E9,5.701473E8,8.441497E7,2.7573688E9,3.3482941E9,4.8213176E9,6.3216986E8,2.1357034E7
9.0,3.6589704E7,8.923076E7,2.1783747E10,4.594279E10,4.4846105E10,9854464.0,2.0826394E8,8.5422376E7,1.5953228E9,5.569013E8,1.1859638E8,2.770527E9,1.9369249E9,1.9283571E9,6.213091E8,2.3548656E7
10.0,3.1037052E7,1.1221654E8,2.2093752E10,5.5895876E10,6.1440086E10,9763774.0,2.4288442E8,8.609739E7,1.8543204E9,6.588078E8,1.0239511E8,4.27352E9,2.7891333E9,1.2172065E9,8.0937126E8,2.559561E7
11.0,2.6678974E7,1.1765865E8,2.040115E10,4.384046E10,4.7106544E10,6513688.0,2.0430779E8,9.102497E7,1.0854536E9,5.963271E8,9.135898E7,8.057318E9,1.8469084E9,1.6159987E9,1.2309961E9,2.7779808E7
12.0,2.4076954E7,7.174513E7,2.6888868E10,3.2933382E10,5.269212E10,5753729.0,2.0954552E8,9.050838E7,2.5846548E9,6.0768544E8,5.9025976E7,7.612168E9,3.9984008E9,4.5235753E9,1.1567273E9,2.9680098E7
13.0,2.1932998E7,1.10685464E8,2.1206942E10,2.7683267E10,4.44087E10,4952407.5,1.7561131E8,9.35225E7,1.2598877E9,6.6201683E8,6.3570016E7,1.2638185E10,1.5768292E9,3.0930148E9,1.5176756E9,3.2357262E7
14.0,2.0348312E7,1.5331134E8,2.3462943E10,2.0355746E10,4.645906E10,6252946.5,1.665362E8,1.01112984E8,2.5848484E9,6.05812E8,4.243497E7,1.0928787E10,1.6567885E9,3.311549E9,1.3026836E9,3.635813E7
15.0,1.9397168E7,1.5763474E8,2.6097852E10,1.3874477E10,4.1835647E10,4808387.5,2.2183224E8,1.09720376E8,3.9415212E9,6.446433E8,4.5343564E7,8.2361114E9,1.4774241E9,2.6055826E9,9.7687814E8,4.2398684E7
16.0,1.9266996E7,1.24739016E8,3.0916123E10,1.6991731E10,6.08185E10,4382222.5,2.1109504E8,1.189769E8,2.892469E9,6.416162E8,5.6746988E7,9.236927E9,2.0422317E9,1.4791278E9,1.2018595E9,5.011014E7
17.0,1.8595388E7,1.0919117E8,3.667269E10,1.7040583E10,4.6441705E10,4440001.0,1.9397027E8,1.1562584E8,1.2039443E9,5.934749E8,4.7226788E7,8.201988E9,1.6420276E9,3.2267786E9,9.0872115E8,5.889002E7
18.0,1.7085248E7,1.6308882E8,2.7425077E10,1.2067637E10,5.286517E10,3136844.0,1.835699E8,1.1635332E8,2.0579753E9,5.9554874E8,3.056773E7,9.388289E9,2.4428887E9,6.392644E9,1.1454495E9,6.89831E7
19.0,1.5859601E7,2.5161829E8,2.5504913E10,9.908309E9,5.8020704E10,2979649.8,1.8828613E8,1.2393302E8,2.1641508E9,5.539714E8,3.2592268E7,7.651892E9,1.4638676E9,2.9378488E9,1.2599639E9,8.087545E7
20.0,1.4674851E7,1.3461184E8,3.4359638E10,9.791612E9,7.463589E10,3180809.8,3.2825136E8,1.3244958E8,2.0517802E9,6.4607744E8,2.9795492E7,7.0330394E9,2.1976061E9,1.1007419E9,1.3489356E9,9.318005E7
