"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,36.24873,3.9086926,24.505388,22.16531,NaN,29.617588,NaN,9.033097,3.9153805,3.5860548,5.0336285,8.22508,16.864965,1.9263885,7.8902636,48.803806
2.0,39.666695,3.2639759,28.2189,17.605291,NaN,36.715836,NaN,8.160268,11.8900795,2.797488,5.195503,10.909096,17.468033,3.504146,9.3415575,36.048267
3.0,44.289436,3.0970125,29.031384,15.727112,NaN,45.217888,NaN,6.486787,7.3910146,2.716747,4.3398366,12.7950115,17.636198,14.536875,5.578894,33.78516
4.0,45.516155,2.8931644,26.537113,14.66166,NaN,51.391426,NaN,6.1822047,6.153263,3.2400079,5.374845,14.008782,17.454296,20.19173,7.286923,34.724102
5.0,45.748135,2.5252979,26.898254,15.0354805,NaN,55.62494,NaN,5.888502,4.8992968,3.3583808,7.45997,14.908156,17.090742,16.119902,6.787556,36.615562
6.0,45.376003,2.5715265,27.475449,15.507888,NaN,59.231213,NaN,5.7190557,5.143208,3.4311094,9.665736,15.651277,17.155388,15.048082,7.8434286,38.825375
7.0,42.298733,2.6196094,26.358675,15.724777,NaN,56.531464,NaN,5.951125,4.625902,3.5616655,12.26001,16.728062,17.291876,20.947191,7.013285,40.990025
8.0,40.830936,2.5201714,26.485344,16.131006,NaN,55.716335,NaN,6.1825376,4.5500774,3.535942,14.573377,16.820631,18.046476,7.6271367,8.398345,43.129513
9.0,39.86722,2.444994,27.25232,16.688204,NaN,50.19815,NaN,6.500557,4.0215297,2.953579,16.345472,16.529865,18.550774,17.90863,7.4472866,45.132412
10.0,38.845795,2.5331535,26.573284,16.829084,NaN,50.519653,NaN,6.7154536,3.7763968,3.4137874,18.370337,14.318381,18.830551,9.239209,7.5797944,47.20193
11.0,39.58536,2.7001746,26.325573,16.387897,NaN,49.87265,NaN,7.675616,3.994576,2.9910653,18.31837,13.100367,19.262165,17.791386,7.2986846,49.089993
12.0,42.587296,2.9950438,26.59357,16.210009,NaN,49.95854,NaN,7.5582166,3.832276,3.1871662,13.568331,13.476953,19.59268,12.566865,7.0380497,51.063587
13.0,44.078926,2.9751575,27.091677,16.48875,NaN,53.304893,NaN,7.846237,3.7948735,3.2649922,10.553813,13.978063,19.864994,18.346943,7.1499643,53.02042
14.0,43.89414,2.832576,26.783943,16.46502,NaN,42.513348,NaN,7.624191,3.6865401,3.4652886,10.5391,14.518783,20.711779,9.201434,7.525117,54.844597
15.0,42.74603,2.931663,26.972267,16.359612,NaN,39.847126,NaN,7.201883,3.7559986,3.0838654,10.449836,15.603101,20.654806,17.780125,7.2745166,56.54957
16.0,40.896904,2.9488597,26.700428,16.57028,NaN,42.264935,NaN,6.9654512,3.7701056,3.2817576,12.865085,13.750197,20.61269,8.756215,7.6564784,58.333893
17.0,39.82173,2.8400598,27.445166,16.980206,NaN,45.33517,NaN,6.825843,3.7041574,3.105278,13.022725,14.326682,21.290983,17.593561,7.0180855,59.74283
18.0,40.18953,2.9890714,27.275381,16.61019,NaN,48.598915,NaN,6.185458,3.434417,3.2407172,13.119611,15.078596,21.175745,16.34638,7.719903,60.5973
19.0,40.35631,2.7866344,26.612453,16.440943,NaN,48.148952,NaN,6.9901342,3.5970945,3.2676632,13.129426,14.701233,21.31433,20.399405,7.307256,59.42878
20.0,42.40202,2.9894822,26.454891,16.974579,NaN,47.92245,NaN,7.2881184,3.9031157,3.213097,13.534425,15.016315,22.365643,7.9004717,7.431677,55.8888
