"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,36.81247,4.052655,24.378927,18.403637,NaN,29.374481,NaN,9.335549,3.8160856,3.708818,5.138872,8.36186,17.080679,1.9226476,7.3907313,48.78232
2.0,40.45019,3.882944,27.575157,16.503002,NaN,36.350483,NaN,8.25871,10.613413,2.891829,4.4183855,10.876119,17.758793,3.1258187,8.703402,36.03026
3.0,44.75905,3.0454035,28.326302,15.496525,NaN,44.88775,NaN,6.675036,7.3184795,2.883175,3.8676832,12.810391,17.912075,14.21264,5.208235,33.65983
4.0,45.435925,2.9056406,26.615347,15.130089,NaN,51.38972,NaN,6.163054,5.8401365,2.9018443,5.1506233,14.281849,17.613302,19.378317,8.45925,34.58734
5.0,45.092365,2.6732771,26.507957,15.351202,NaN,55.150288,NaN,6.0418224,5.955871,3.238511,7.5399895,15.136911,17.778746,17.88001,6.45918,36.571342
6.0,44.852055,2.490048,26.606022,15.873951,NaN,55.88322,NaN,5.55009,4.57806,3.5313654,9.7583065,16.166986,18.383501,13.931671,8.281248,38.842655
7.0,42.2295,2.6137896,26.102858,16.373787,NaN,55.768913,NaN,5.9700923,4.3884664,3.592818,11.898172,17.174623,18.6927,20.808794,7.8953586,41.042316
8.0,41.34967,2.5877538,26.324673,16.839647,NaN,57.45278,NaN,5.9574904,4.0562572,3.5522048,14.4739895,16.323944,19.12399,6.3352027,7.373506,43.19907
9.0,40.580193,2.4469755,26.998705,16.70359,NaN,55.650387,NaN,6.320293,3.8746002,3.2922668,15.102757,16.15,19.527332,17.11435,7.2795553,45.296856
10.0,39.545933,2.5251021,27.037176,16.524452,NaN,46.556705,NaN,6.837202,3.7554088,3.432566,16.837795,14.255395,19.828632,11.133179,7.4334283,47.3647
11.0,40.360584,2.5606153,26.266182,16.618254,NaN,41.011906,NaN,7.5866504,3.7613952,3.1650095,17.063765,13.610913,20.137276,18.150434,7.3878746,49.252167
12.0,42.629482,3.1186204,26.292168,16.900429,NaN,48.176994,NaN,7.300924,3.8842483,3.3576415,16.228724,13.419203,20.681934,12.25365,6.913296,51.199768
13.0,43.111057,2.7691092,26.741098,16.972708,NaN,52.180428,NaN,7.368308,3.9566946,2.9640098,11.95791,14.195627,20.489351,18.835121,7.187053,53.10328
14.0,43.12384,2.937289,26.91688,17.171478,NaN,52.182476,NaN,6.9952307,3.6150904,3.5105512,11.1747265,14.664827,20.651184,14.020472,6.8910003,54.842728
15.0,42.267826,2.8983645,26.31346,16.913483,NaN,52.003235,NaN,6.613757,3.9122121,3.374039,11.882331,13.891822,21.000051,19.78208,7.0655103,56.604134
16.0,40.954124,2.7462652,26.784943,16.930958,NaN,53.888332,NaN,6.7331357,3.9659233,3.2847633,12.196211,14.380389,21.170237,9.5041,6.8589506,58.36088
17.0,40.31364,2.8000667,26.748425,16.748735,NaN,54.748436,NaN,6.511405,3.8056927,3.061061,13.431431,15.0051565,21.448107,17.705187,7.18241,59.748314
18.0,40.859623,2.8453448,26.6382,16.710272,NaN,54.0961,NaN,6.2956996,3.5306232,3.6972883,13.091088,14.660114,21.729826,13.453344,7.7486315,60.56633
19.0,40.662266,2.8319197,26.978985,16.97406,NaN,46.63697,NaN,6.618247,4.0994577,2.978499,13.5324,14.703337,21.625238,19.863504,7.139968,59.234035
20.0,42.009476,2.9218676,27.078417,17.157425,NaN,42.72345,NaN,6.855112,3.8144288,3.835795,13.92847,14.259757,22.77472,8.498154,7.0733056,55.928036
