"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,36.89611,3.45985,23.985727,10.738934,9.650572,57.076065,4.352839,31.145298,24.757715,3.1675289,5.744988,23.893127,14.129632,1.8925978,4.3154006,49.124756
2.0,42.296345,3.418707,27.717049,11.852033,8.694251,51.703114,4.318389,28.968666,23.912058,3.037462,4.35273,12.431337,15.7884445,1.9822593,7.764993,34.68524
3.0,45.759285,2.8929613,27.190407,12.390552,5.6324954,47.060837,4.3488684,8.603584,19.536064,2.868517,5.924898,12.828531,17.257473,10.908066,4.416819,32.809746
4.0,47.00778,2.8851259,24.471249,11.327573,5.4081216,52.19524,4.876388,8.699237,22.964552,3.1480353,5.697183,14.309299,16.752007,18.869764,5.7809234,34.06002
5.0,46.530727,2.8778203,25.529436,12.813388,5.5743327,57.142944,5.6501007,10.552727,27.266056,3.3401139,6.536413,15.553573,16.973587,11.119172,5.2215595,36.266117
6.0,45.714684,2.7010493,26.33977,13.812439,5.53374,61.195248,6.8689756,9.801532,29.509151,3.078503,9.266878,16.873816,17.886038,15.254189,6.7370205,38.333126
7.0,44.03209,2.549298,26.030128,15.276674,5.8349767,64.52328,8.84664,11.748974,30.587635,3.2628345,11.115447,17.738142,18.00199,8.252754,5.7704086,40.467163
8.0,41.7168,2.5950623,25.691668,15.784753,5.7118025,66.0898,12.328471,14.001682,32.92631,3.3614647,12.946768,18.860838,18.738071,11.128712,5.793029,42.667854
9.0,40.634033,2.4310627,26.04095,15.152011,5.578234,68.40232,11.068069,13.373268,31.73678,3.2536974,15.543525,19.632645,19.43981,12.396987,5.1233845,44.8313
10.0,40.556255,2.3548412,25.666609,14.390962,5.52088,70.16291,9.229043,12.485846,31.090971,3.3401628,16.228355,19.806713,19.70412,12.2070265,6.1275516,46.901978
11.0,42.718956,2.3131871,25.364998,14.787187,5.285962,71.79547,9.527944,13.507934,33.127247,3.3367012,17.162308,19.398169,19.6553,15.037062,4.9734874,48.8653
12.0,44.97189,2.7343662,25.64519,15.649022,5.2900076,68.20343,10.853421,12.76383,33.778282,3.5363712,16.632036,19.590498,21.022835,10.802413,6.222761,50.81778
13.0,45.44461,2.8510349,26.02448,14.761631,5.0709705,70.35332,10.561105,12.839993,34.176426,3.1210546,12.726791,18.685678,21.34045,15.691845,5.390153,52.689266
14.0,44.68367,2.6381342,25.423103,14.548415,5.5588756,57.600365,11.703676,14.853077,32.51085,3.3253512,11.95672,18.82186,21.554842,11.061903,6.016092,54.344997
15.0,42.956886,2.68925,25.481457,15.695712,5.6658554,60.341316,11.440397,13.672984,31.724339,3.219081,13.733962,18.923105,21.481514,12.100856,5.902594,56.025997
16.0,41.36413,2.8727133,25.53065,15.876399,5.6785507,60.37989,10.521124,13.143835,33.036247,3.3503184,12.54963,17.512089,21.894148,9.306495,7.253065,57.877636
17.0,40.62112,2.7174077,25.895456,15.606562,5.563168,61.973373,10.396883,13.144693,30.22645,3.0354826,13.305279,17.557116,22.277746,15.762281,5.841535,59.33119
18.0,40.722137,2.6562738,25.737713,13.38531,5.711066,64.13962,10.082742,12.018811,30.111822,3.348143,13.363057,17.662584,21.995275,13.453914,5.6742187,60.239082
19.0,41.892166,2.860743,25.16309,13.021732,5.8851047,65.11716,10.159361,12.28287,29.587664,3.0138514,12.952339,18.245787,21.592299,15.69421,5.9343324,59.023888
20.0,43.872322,2.9716465,25.19807,14.518696,5.8709917,64.828766,10.327924,12.025882,34.158424,3.3952057,15.247146,18.929483,22.237894,6.353615,6.3439517,54.818672
