"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,36.595234,3.5751116,23.904324,12.881377,9.779291,57.051983,3.965817,31.143951,24.79687,3.3582897,5.1431293,23.903517,14.622627,1.8939902,5.1202235,49.355225
2.0,42.147667,3.1865704,27.706854,11.074823,9.54128,51.686977,4.6776752,29.037466,24.2361,3.4082873,4.40578,12.514586,16.342642,1.9774729,6.45357,34.792896
3.0,45.2899,3.263063,27.473398,10.313726,5.676858,46.85042,4.4024816,8.097891,17.54782,3.0820546,4.9419947,12.944042,17.377798,10.110163,4.354608,32.93552
4.0,46.73847,2.8038447,24.29983,9.787385,5.43831,51.997738,4.3658276,8.12664,24.77571,3.0226126,5.198863,14.191,17.055199,15.938664,5.91936,33.982876
5.0,46.032833,2.8685677,25.207466,12.152248,5.3666267,56.95854,5.609801,9.202148,24.052065,3.5499854,7.117543,15.603021,17.383717,20.79772,6.4844947,35.90007
6.0,45.115807,2.8153672,26.295588,14.30139,5.7907605,60.827057,7.3324647,11.1368,29.09483,3.5176985,9.329911,16.821774,17.647942,7.465938,5.9843435,38.057007
7.0,43.568798,2.5526574,25.300058,14.655097,4.796521,63.757607,10.628368,12.171629,32.475513,2.960402,10.557452,17.998854,17.764343,12.904474,5.6213493,40.318657
8.0,41.54235,2.4299605,24.904713,14.477185,4.49271,66.11413,13.310691,12.90283,34.73463,3.209695,12.3063345,19.526371,17.471043,15.140966,6.0555606,42.59298
9.0,40.564877,2.3132083,25.590961,14.972906,5.0162616,67.42786,13.572394,12.615604,34.158333,3.2155688,13.650773,20.149775,18.157646,21.3444,5.883386,44.655296
10.0,40.320637,2.4495683,25.412931,15.998741,5.5785003,69.33937,11.53712,14.004768,36.11137,3.5281856,12.919728,19.537952,18.93462,7.5536127,6.427387,46.736782
11.0,42.296516,2.5778625,25.359938,15.911362,5.1959496,53.86963,11.425941,14.461458,36.53771,3.0259967,13.507948,19.07284,19.693424,14.035503,5.608751,48.73634
12.0,44.5885,2.8580048,26.154629,15.175287,5.281594,56.85383,10.874337,14.158889,36.681152,3.38478,13.91333,18.243061,20.374323,10.102889,6.100073,50.71434
13.0,45.550564,3.0196147,26.319063,14.244308,5.078695,60.364166,11.418772,14.64959,34.620335,3.0723634,11.619918,17.079622,20.31745,16.042435,5.291256,52.70069
14.0,44.50781,2.8397977,25.493786,13.7830305,4.926223,63.15242,9.455684,13.84524,35.086277,3.3207097,13.775159,17.995445,20.809238,7.012957,5.5736446,54.50899
15.0,43.25588,2.679632,25.26854,14.419565,5.312145,65.29264,10.466391,13.848126,29.141369,2.9734585,13.505435,17.59044,20.957047,14.3084955,6.095914,56.298355
16.0,41.631718,2.6983633,25.541748,14.647151,5.9485373,60.366943,12.038958,14.30876,33.1534,3.3180819,12.774515,18.477654,20.760712,6.2857347,6.9286785,58.08704
17.0,40.697598,2.7791233,25.332226,14.140726,5.2620234,60.367455,10.95653,13.182036,32.230434,2.9338727,13.227156,19.15788,21.763542,13.122378,5.3186045,59.48087
18.0,40.761726,2.737855,24.79795,13.670129,5.4501786,60.91014,9.85108,14.455448,29.296438,3.0934258,14.629268,18.771797,22.080578,14.247955,6.206588,60.215588
19.0,42.221622,2.9211001,25.316494,14.386176,5.557848,63.104954,9.8410225,14.689151,32.36328,3.1130202,14.109734,19.281994,21.472387,19.88863,5.211362,59.093052
20.0,43.530716,2.9138288,25.848612,14.483892,5.9369674,64.15618,10.782271,14.6048765,32.97602,3.1147032,12.471271,19.273964,21.549818,7.2424383,5.882913,55.323723
