"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.1778440165061932,0.11242020549553822,0.04469242637252293,0.0,2.7003865583215836,0.2568308357096562,0.2016018073799061,1.848131472622102E-4,1.864807516579839E-4,1.380179964011744E-4,0.0010026689662249984,0.13106281272651912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42743017897182206,
2.0,1.4789627964450787,3.51550730388888,2.049313766912868,0.0,1.3971525315003077,2.6320161644986206,0.20445757586183302,1.84650361308854E-4,1.9267501652189847E-4,1.6787818937741132E-4,0.003307938110324877,0.0025913276565337796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5116622266298183,
3.0,0.5388005540733811,2.164376305134234,0.6126287710296221,0.0,0.22163684359642358,1.013795533720736,0.13208229032267685,1.8409416185079176E-4,1.9100641293935482E-4,1.0292435464485282E-4,0.04760882656608024,0.03262164486475251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5243359690323246,
4.0,1.1250337271137867,3.7939942912478806,0.05519066830077956,0.0,0.03304337550990316,0.2009546564676804,0.20107177053814718,1.8576610097010638E-4,2.3193466366754366E-4,1.2916182648375083E-4,0.01555161569006807,0.14134353998030125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187663664331234,
5.0,1.2317838700622534,3.750668532852354,0.03305410880027178,0.0,0.04121269992810181,0.04300569665379475,0.17039844358858205,1.8486805976701925E-4,1.8534053061874467E-4,9.4687640972222E-5,0.023022049087928275,0.10521653802041729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13206913167153092,
6.0,1.4070619467209997,2.729192054055839,0.06797178846346152,0.0,0.9143346772838312,0.16048197648573637,0.20379677354581408,1.8520886309359875E-4,1.8965209603379624E-4,1.1298242336573546E-4,0.0036825109512747885,0.10199004522048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217690896385543,
7.0,1.368105783931556,4.334532955702169,0.6882808274935789,0.0,0.5552598367461569,0.7585049353519251,0.2034397417954573,1.852002913312581E-4,1.864045258897021E-4,9.488859178757191E-5,0.005480447103802376,0.027336558093496898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38251232517910605,
8.0,1.238683676078305,2.6383899004872577,0.17508471964632816,0.0,0.8642542529896171,0.6118689704004838,0.20216530005265754,1.8516364276646583E-4,1.9037539752842801E-4,1.1551550926019796E-4,0.004710108819064502,0.0637092370098301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3861870888065448,
9.0,1.378760868831982,3.4494015656838437,0.7009480785647493,0.0,0.858551726322113,0.7879735034390365,0.20351645305122992,1.8540516371627874E-4,1.8650835765777343E-4,9.004613033450164E-5,0.0029072951325116027,0.02784384571567553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950647127337315,
10.0,1.3120963704548363,3.0833144728942092,0.4010670825147679,0.0,0.6272937157245488,0.6710836752462666,0.20287701110513914,1.8526224227546927E-4,1.8763130066723138E-4,1.1351533035417547E-4,0.005776347806081919,0.03381265749777803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971201549738107,
