"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.06937934703341636,8.834722201875241,0.057753134203992376,0.0,0.21277210289940232,0.18697136829875616,2.960015680406156,0.010321521955924142,0.010655036842008485,3.927747901260882E-6,0.23295772714086174,0.5941952759225745,0.0,0.0,0.0,0.0,0.0,0.0,1.9943640996130803E-7,0.01274003045761336,0.032543901013301936,0.0,0.0,1.4283684005219518E-4,
2.0,0.055795612456722064,9.608702677832254,0.008223064931125316,0.0,0.08120927328173798,0.15140881674169815,2.530963392752671,0.010361347103972351,0.010655160510314695,5.161295329536979E-6,0.13689806832131945,0.8868718035013079,0.0,0.0,0.0,0.0,0.0,0.0,2.552865293003213E-7,0.007174485508654344,0.047015834059815735,0.0,0.0,6.121956050564145E-5,
3.0,0.05630446083357116,6.061144351838864,0.016277879981425315,0.0,0.3733171504988334,0.23401545053371556,2.534715382054358,0.010520306709324287,0.010655395164250885,4.420764415649005E-6,0.17981444528690366,0.74043186453754,0.0,0.0,0.0,0.0,0.0,0.0,2.211286612791965E-7,0.009617446495353076,0.039824010225148844,0.0,0.0,5.169034797987728E-5,
4.0,0.0499639818470676,6.668377606209666,0.02063616534517962,0.0,0.26447138689580274,0.1871963643693856,2.4800899862823687,0.010565457113706008,0.010654639365471459,6.343285764269097E-6,0.21794471558794704,0.890729534016282,0.0,0.0,0.0,0.0,0.0,0.0,3.024116219302184E-7,0.01096287871893353,0.04504072432952366,0.0,0.0,2.414817340900346E-5,
5.0,0.05266213380485294,4.996193846994953,0.02273386688931982,0.0,0.20833716136341218,0.10474132907495495,2.5051875184626624,0.010572490910178457,0.010655368592475125,4.283882242880689E-6,0.13994994490347099,0.6512916123927311,0.0,0.0,0.0,0.0,0.0,0.0,2.0844511817285014E-7,0.007218913930192583,0.033882423594865395,0.0,0.0,1.278462273572749E-5,
6.0,0.06240691383992397,6.54410618982112,0.028489141992728787,0.0,0.14328411399073052,0.18420523059137475,2.5890961596676214,0.010454837236009535,0.010655568919804759,3.45377587089399E-6,0.13375587911640577,0.5663812305569249,0.0,0.0,0.0,0.0,0.0,0.0,1.6996672375695216E-7,0.006999664595663798,0.029886699881240895,0.0,0.0,6.398528208020831E-6,
7.0,0.05522024166954991,9.006703162528332,0.036772223977817944,0.0,0.2041248206359145,0.1788974682217687,2.525036063550515,0.010463057945362625,0.010655398659298064,3.621155984562844E-6,0.13474963266707818,0.547079196145704,0.0,0.0,0.0,0.0,0.0,0.0,1.754615102155436E-7,0.006925093855087247,0.02829102152316248,0.0,0.0,2.952853426998831E-6,
8.0,0.05332162429179137,8.410452381221283,0.023434254671411813,0.0,0.04353501286535576,0.1206252348775529,2.5045790354398716,0.010565928105968682,0.01065500587598077,3.331822492352523E-6,0.14650230788296878,0.5810685616482542,0.0,0.0,0.0,0.0,0.0,0.0,1.6195741972994214E-7,0.007542324799087707,0.03005309241220342,0.0,0.0,2.687779149138346E-6,
9.0,0.05772818636013656,7.2185373664545,0.022692989428373528,0.0,0.06852596576515392,0.08141787081627314,2.5485531718683454,0.010547696178005543,0.010655155005791717,3.1057870726780694E-6,0.13961815005827274,0.5307501203159184,0.0,0.0,0.0,0.0,0.0,0.0,1.506039444070838E-7,0.007188100511203786,0.02743175504624471,0.0,0.0,2.2923860951773995E-6,
10.0,0.05730312439145131,8.176135582661788,0.027206761525391712,0.0,0.07405254667742824,0.07615156745100889,2.5441277537753324,0.010385737641951222,0.010655434661299404,3.3134935626869156E-6,0.15827897338652022,0.574313081450381,0.0,0.0,0.0,0.0,0.0,0.0,1.6153691468672733E-7,0.008190510747598146,0.029818036734164978,0.0,0.0,1.5978100477142723E-6,
11.0,0.052493614485888906,7.767734893627383,0.026750948250159605,0.0,0.09012828621698743,0.2691134552397161,2.499464217969876,0.010387907857066813,0.01065552067294875,2.522710895966713E-6,0.08392384420308119,0.3923831319784294,0.0,0.0,0.0,0.0,0.0,0.0,1.2483251212351905E-7,0.004422947128475191,0.02084163737461115,0.0,0.0,1.101859319308537E-6,
12.0,0.05210235283214749,7.929009714899436,0.03694769687311203,0.0,0.08335477611344887,0.15803737987377753,2.5029157761703056,0.010588907083626154,0.010655661251258677,3.6023017569425633E-6,0.15164301741053357,0.5965746892084905,0.0,0.0,0.0,0.0,0.0,0.0,1.7606653580111939E-7,0.007845958858128659,0.031012208692889644,0.0,0.0,8.576336538715684E-7,
13.0,0.05362225469562551,9.049146178821744,0.03792363718814942,0.0,0.13522375617494822,0.12292922311828151,2.511007722151783,0.010559504021755631,0.010655051237415832,2.449500503190129E-6,0.09058014448490694,0.3971552633703426,0.0,0.0,0.0,0.0,0.0,0.0,1.2021501642140768E-7,0.004722057563699695,0.020831168363003676,0.0,0.0,8.08590192225095E-7,
