"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.1980109724209957,6.0387599447991605,0.07862446262500467,0.0,0.5353353509135454,0.010609112538681867,1.0681728615075141,0.4136601576909385,0.4261434321384873,5.868876314434937E-6,0.01608778287727846,0.07484331688527524,0.0,0.0,0.0,0.0,0.0,0.0,3.026437400177376E-7,8.296603433061222E-4,0.0038599458928878843,0.0,0.0,0.0053249175761186695,
2.0,1.1663544861868678,9.732148257105957,0.9793024635846032,0.0,0.77071698128965,0.29415943920698573,0.9463154903361396,0.41783284769811935,0.4270136049713887,5.681781994874986E-6,0.001980785623542655,0.05013960706589223,0.0,0.0,0.0,0.0,0.0,0.0,2.9315364457952976E-7,1.0220043650914124E-4,0.0025874699723744503,0.0,0.0,0.0010052395576017252,
3.0,1.2792585011976465,8.321128103691757,0.28247242597563144,0.0,0.5105941295565827,0.43386251528183195,0.9823679016925645,0.4176616818407266,0.4262238399973699,5.029802522974375E-6,0.003759897957535164,0.03346635782797397,0.0,0.0,0.0,0.0,0.0,0.0,2.592915617646204E-7,1.9382866639411115E-4,0.0017253307385679067,0.0,0.0,6.152834266039185E-4,
4.0,0.9322540064688107,8.314202269945598,0.45644560031788395,0.0,0.5514013076254538,0.4065116945553898,0.878196932386976,0.4235049656743178,0.4263030917525237,4.835746536067919E-6,0.002892585701123828,0.028785571099606642,0.0,0.0,0.0,0.0,0.0,0.0,2.4939510098533094E-7,1.4918317626929617E-4,0.0014847123981789093,0.0,0.0,4.315678937565986E-4,
5.0,1.0808008064561163,10.025974690033994,0.22822725859110246,0.0,0.6893342733845309,0.34429677797574426,0.9211175925679909,0.4237549793636719,0.4258905384938918,4.021125107662558E-6,0.0018968583030136879,0.02927733626999659,0.0,0.0,0.0,0.0,0.0,0.0,2.0720510975485147E-7,9.77436143691851E-5,0.0015086499298841776,0.0,0.0,3.922044192127581E-4,
6.0,1.0313422030436885,9.00163297054528,0.2725248446240076,0.0,0.5374588568082289,0.29932917498753986,0.9067162024013825,0.42142039661986813,0.426282457464402,4.028179689440841E-6,0.0022655324624081432,0.029155697060515948,0.0,0.0,0.0,0.0,0.0,0.0,2.0771371016144785E-7,1.1682409671006735E-4,0.0015035420653184085,0.0,0.0,2.6887497868228566E-4,
7.0,0.9559310248493252,9.749553747523132,0.34600791498715416,0.0,0.5070937786287263,0.2520492229000431,0.8845941720105469,0.42015726987444457,0.42624686106364096,3.5681510453420643E-6,0.001971553988152067,0.025826755850286893,0.0,0.0,0.0,0.0,0.0,0.0,1.8401457004819247E-7,1.0167818575230481E-4,0.0013320541909325855,0.0,0.0,2.4386938177305E-4,
8.0,0.9602031761292942,9.529548615439774,0.3362855503091175,0.0,0.5107995123024541,0.23721253414156418,0.8872392129222825,0.42273080614989383,0.42624678995587606,4.026577278063427E-6,0.0019336796899603924,0.033169427578901116,0.0,0.0,0.0,0.0,0.0,0.0,2.0899224069439355E-7,1.0037606958584805E-4,0.001722595722093767,0.0,0.0,2.8397127895874927E-4,
9.0,1.1159921600925085,8.683956789411543,0.4664135409955339,0.0,0.3969575996247589,0.26725409630473373,0.9295411126421106,0.42264794948228984,0.4264209842083355,3.0365101640657324E-6,0.0020482359503988345,0.02374055877092441,0.0,0.0,0.0,0.0,0.0,0.0,1.5683022521144463E-7,1.0579287979026488E-4,0.0012264724135690147,0.0,0.0,2.5024963260326276E-4,
10.0,0.9973053019388054,9.187271533583385,0.2658769337085472,0.0,0.5378333106400408,0.2756851436216264,0.896318862408437,0.4235508220506813,0.4263151218845444,3.893765594551864E-6,0.003387312282211832,0.03213780038963677,0.0,0.0,0.0,0.0,0.0,0.0,2.0194995018110386E-7,1.757108267473455E-4,0.001667698141593543,0.0,0.0,5.651965727176046E-4,
11.0,0.9854733032494971,9.955107250037559,0.4204391589550751,0.0,0.5461588294736219,0.2613208062716369,0.8943946815109961,0.42532302290498597,0.4266402649288323,2.740925950537403E-6,0.001982086871241861,0.027113671047447812,0.0,0.0,0.0,0.0,0.0,0.0,1.4127753596995795E-7,1.0216533074212573E-4,0.001397604411168441,0.0,0.0,0.004314628601774233,
12.0,0.9953905171355961,10.545730189160087,0.25695800311520356,0.0,0.42535180723940735,0.2248560879490413,0.8958316101990967,0.4200176354084916,0.4262709015090153,4.212408270256061E-6,0.0028270700102083868,0.040625059665982885,0.0,0.0,0.0,0.0,0.0,0.0,2.190569893564583E-7,1.4703327356061765E-4,0.002113975055213136,0.0,0.0,0.0021716786967704202,
13.0,1.042760405865311,8.66833555984984,0.3706731107575795,0.0,0.43670376109682385,0.26236671815283685,0.9096803127702685,0.4201255866498904,0.42650088361750865,2.665830529322599E-6,0.001577530990781307,0.026339635264509276,0.0,0.0,0.0,0.0,0.0,0.0,1.378544245451606E-7,8.158391532685943E-5,0.0013625862994328048,0.0,0.0,0.002869528571712401,
14.0,1.204308881411977,10.844001836549499,1.2012777201245062,0.0,0.32641615729418383,0.2957445860864848,0.9558301197311807,0.42604789446881297,0.427604305185546,2.0217700697080014E-6,0.0011447740380385561,0.01823292092593264,0.0,0.0,0.0,0.0,0.0,0.0,1.0424229157166154E-7,5.902525205936925E-5,9.401688911890548E-4,0.0,0.0,0.0045199229704109235,
15.0,1.1094203617767129,6.1504831493014205,0.1201015609411729,0.0,0.3950784161354953,0.15494451123206496,0.9279057753911789,0.42241871569005585,0.4262596767439043,2.158709470803153E-6,0.004483057644218251,0.02875201964917556,0.0,0.0,0.0,0.0,0.0,0.0,1.1160178197394265E-7,2.318009657851154E-4,0.0014869859628651376,0.0,0.0,0.0048148246019814964,
16.0,1.0510564050591626,9.042794037210577,0.7123122127426639,0.0,0.47323156571800323,0.2858466504305255,0.9133195828779496,0.42341609504302163,0.4265404170541309,2.1501902448452596E-6,0.0010396456059466866,0.0202967464430261,0.0,0.0,0.0,0.0,0.0,0.0,1.1104167839599656E-7,5.369201148469196E-5,0.0010484620565460057,0.0,0.0,0.0034527910642742636,
17.0,1.012882511506589,8.554025254674066,0.33636955756706177,0.0,0.44367817209561683,0.322783395524736,0.8997905453597123,0.4216833987464158,0.4263819726829589,4.056506286461482E-6,0.003298479323174295,0.03324801680414547,0.0,0.0,0.0,0.0,0.0,0.0,2.1126310560321802E-7,1.7181109831499808E-4,0.0017326181511519033,0.0,0.0,0.0022507936146017762,
18.0,0.9638453001444387,10.20329086351144,0.29743489487902425,0.0,0.5676955181061594,0.23763845019730642,0.8862212569459581,0.41966142774030085,0.42630940779259513,2.737270997565576E-6,0.002962282899177737,0.02755151997169752,0.0,0.0,0.0,0.0,0.0,0.0,1.4188840134208477E-7,1.5357920092462943E-4,0.001428895159692138,0.0,0.0,0.0022380832655178296,
19.0,0.8847652860243538,8.145187831027194,0.7340723245128757,0.0,0.3612274925892791,0.21617982330420044,0.8652938829276385,0.42316335357092233,0.42667618401125157,1.7799987695402749E-6,9.130600709476159E-4,0.017570957654959023,0.0,0.0,0.0,0.0,0.0,0.0,9.172958609654984E-8,4.70533883300614E-5,9.055136215447356E-4,0.0,0.0,0.004207873659048185,
20.0,1.0608501114743394,9.57721480283676,0.5377818162102369,0.0,0.5896541259670636,0.26621383245258684,0.9134262905072297,0.4197867173846189,0.42611805251524437,1.5972414843740064E-6,9.910731797752943E-4,0.01568269631766963,0.0,0.0,0.0,0.0,0.0,0.0,8.230353757851945E-8,5.106864824068414E-5,8.081145010818758E-4,0.0,0.0,0.003845782059238847,
