"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,7.782485395667122,6.250015114432476,1.1572767808740652,0.0,0.10693636030120661,6.276624452685402E-5,0.059790305317890924,0.001178788088035117,0.001193932855793579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377571013540105,
2.0,6.101310505981339,10.32410716212699,0.210138365705408,0.0,0.398364413968993,0.14293206780584913,0.05083171876859135,0.00115580349241772,0.0011924847354867585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02985999189286384,
3.0,4.33240843624775,6.933560821472545,0.31146343187154635,0.0,0.5418098711690585,0.19970116500549442,0.04579419817754674,0.0011807266404602343,0.0011920175807829095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025393870544864233,
4.0,3.286222934757022,8.348032515685707,1.2270931018926765,0.0,0.5290512933884289,0.24073248940407532,0.04301209187230385,0.0011859394260850629,0.001192306398963583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014171443653594286,
5.0,3.174232359144267,9.05680858906177,0.8613520365718694,0.0,0.5181026643157669,0.19886049299594488,0.04271509152328582,0.0011897419447998644,0.0011915169582051577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.514586992873808E-4,
6.0,3.349921303396458,10.476820979466535,0.5370463394899978,0.0,0.5234837492640734,0.19183825266811952,0.04314507775035908,0.0011914199090327564,0.0011945557913611397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10220445016881712,
7.0,2.526566861002271,10.065916921845627,0.5050735484460753,0.0,0.5318205924550992,0.18294227476647204,0.04104257582673102,0.0011880920199665392,0.0011930897370962545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04662273761087672,
8.0,3.20945534763149,9.057993612908021,0.41387927208932623,0.0,0.5402982128918282,0.1558979833458826,0.042839541567229356,0.0011962200956788767,0.0011946182691008628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10365584620724203,
9.0,2.8053410802007277,8.580881826537574,0.7377549378792418,0.0,0.5328822715057822,0.16629801478506143,0.04177124937146389,0.0011933256160710404,0.0011961364105460561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15652114891692004,
10.0,3.868261282406186,10.048543028165131,1.068212688511619,0.0,0.44629063344943426,0.21164925346687333,0.04449903610340036,0.0011843161209820032,0.0011944180053918264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538395313357051,
11.0,2.681892158915384,9.876782763267485,0.4051508770810298,0.0,0.38844761403756634,0.17812723528381033,0.041425511568592296,0.001189681100620721,0.0011938147354452837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07451616800249798,
12.0,3.08939565739814,9.318317523469617,0.5379223524737005,0.0,0.47379490423970766,0.16198661504018108,0.04254297203716389,0.0011942260253284427,0.0011939652384762587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08508999589227421,
13.0,2.87784496819087,9.527995462915035,0.4847804710706479,0.0,0.47205544139579375,0.18348178296815285,0.041951343442018396,0.001189205546573971,0.0011949995591461688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314347596346888,
14.0,3.3406943147674797,8.145721221482706,0.5143936431498791,0.0,0.5278643325343091,0.18884941068209843,0.04313756884484895,0.0011951920952917125,0.0011969011595591597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20990294894764047,
15.0,3.145102255020971,8.729048662328527,1.0818611068961792,0.0,0.5021841049171842,0.20487158152821555,0.04261110687675313,0.0011930836254636947,0.0011937831523291468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06950131763897427,
16.0,3.1828362925369733,9.997725334003292,0.5760936763867733,0.0,0.5281189074654586,0.16562570901268017,0.04270619890865542,0.0011905616835676427,0.001193704768335181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734930904781657,
17.0,3.2350046531706207,9.219910377723455,0.3987314669647896,0.0,0.42609631961602673,0.17572493340832235,0.04287330590263741,0.0011909401946551326,0.001193985527248178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08560403446526041,
18.0,2.861469096548711,8.72493968900492,0.9835212302759175,0.0,0.46594728988452316,0.16760876542209607,0.0419066118701103,0.0011917625475504963,0.0011945515993245113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832828485015605,
19.0,2.721083987122063,9.215984049924899,1.0369524895135371,0.0,0.45252198034325053,0.15496854287895978,0.0415328206476183,0.0011942153215186758,0.0011962422796554717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17114701764465617,
20.0,3.1318091647152877,8.331741662655396,0.6761844762398106,0.0,0.4370981037222546,0.13616116607180456,0.042580343477406725,0.001195918159669267,0.0011958429672508338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14367447453563367,
