"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,2.889215694611347,4.184701958956833,0.2111292574259941,0.0,1.1774917372854492,0.029669330782203372,0.9609558348151381,0.059482986655628275,0.06002060349551053,6.353320020966705E-6,7.24751123013912E-4,0.05297706909017196,0.0,0.0,0.0,0.0,0.0,0.0,9.908882400316074E-6,0.0010412056443488429,0.05506898371183189,0.0,0.0,5.302629245020684E-4,
2.0,2.710713894175594,10.445618639340163,1.9814251818140745,0.0,1.048577239329423,0.34661620472430144,0.9352277730759794,0.058386250900710146,0.06004811718249523,8.018549239019803E-6,0.001409239100431764,0.04012685431049872,0.0,0.0,0.0,0.0,0.0,0.0,1.2404642104182182E-5,0.001962938769288984,0.03878359102576134,0.0,0.0,1.4033619844706967E-4,
3.0,1.783319398597151,11.917925366576368,0.2928986367294598,0.0,1.0249623229426286,0.11202307131657399,0.8166353977023584,0.058964856517755904,0.06006523416953404,8.818616284716902E-6,7.039236010039438E-4,0.06271058483054023,0.0,0.0,0.0,0.0,0.0,0.0,1.3823827523252865E-5,0.0010609259802168316,0.06156438189210151,0.0,0.0,2.8527013251819467E-4,
4.0,1.8368523890221773,11.598978465668456,0.27255808289083155,0.0,0.7868120033539342,0.06421307067802241,0.823191068353661,0.05937751355717033,0.059997691501077685,7.378491639847038E-6,0.0011890701160406788,0.06123627773226256,0.0,0.0,0.0,0.0,0.0,0.0,1.1484047796323039E-5,0.0016364915436047705,0.06184349529033008,0.0,0.0,3.5658018123539903E-4,
5.0,1.5137254750137679,13.435510552360606,0.17920293614383256,0.0,0.7540383340532881,0.1181193132220323,0.7864649125428906,0.059493113314908225,0.06003434255731831,6.8455168878816096E-6,9.938948854704955E-4,0.04593438330629431,0.0,0.0,0.0,0.0,0.0,0.0,1.0801801057691422E-5,0.0014075497541635351,0.04900659698084571,0.0,0.0,3.4389301740076465E-4,
6.0,1.6363572381300828,12.50489470698033,0.05334782902128232,0.0,0.9420771747421035,0.07744073428041512,0.8023769028614934,0.06051008118834853,0.060017299476999686,6.970835504639674E-6,7.052182348795382E-4,0.05619615242733898,0.0,0.0,0.0,0.0,0.0,0.0,1.0877516967634943E-5,9.864639470656036E-4,0.05843569111831005,0.0,0.0,3.9054971899050257E-4,
7.0,1.5898578322965222,13.57789542902492,0.10561642971138391,0.0,0.8573119240334356,0.08080304414619356,0.7961882460661817,0.06040695944941696,0.06002566241722872,5.83472727526784E-6,9.298468487753968E-4,0.05522036387448361,0.0,0.0,0.0,0.0,0.0,0.0,9.083631076722601E-6,0.0012393349768882221,0.05394587669743767,0.0,0.0,4.726627188787528E-4,
8.0,1.649772017035993,12.083946602752697,0.08769452062203549,0.0,0.812414599338126,0.060319827631657975,0.8052320097364101,0.06063575328728618,0.06001711369637085,7.5392086755059285E-6,0.0014304151931139428,0.0587536182713946,0.0,0.0,0.0,0.0,0.0,0.0,1.0743882205330752E-5,0.0018541109380329941,0.06270293092337237,0.0,0.0,5.411822410748067E-4,
9.0,1.2701875671705865,14.20607524525398,0.08636764515301762,0.0,0.8512526906467471,0.05622913485399355,0.7614106170892243,0.0607821218486989,0.06003197140308715,5.782066089885622E-6,8.432934374626646E-4,0.05022854501173354,0.0,0.0,0.0,0.0,0.0,0.0,8.806253191990452E-6,0.0011312597833978756,0.05212327777104521,0.0,0.0,7.745923566978943E-4,
10.0,1.3136573558377558,12.949619869693558,0.03183080504130333,0.0,0.9108443043299311,0.0606767503503769,0.7673280976976172,0.060970667849165355,0.06001741923098964,7.670407752830269E-6,9.628597359642587E-4,0.06455866560800419,0.0,0.0,0.0,0.0,0.0,0.0,1.1030311986476754E-5,0.0012760286360940197,0.06752536438010234,0.0,0.0,0.0012774877882781475,
