"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,9.177652234626734,4.014086845850737,0.23835017609440337,0.0,0.48633914059178657,9.76697093580115E-5,0.6435290456740622,0.012061170680709853,0.012082722156579517,2.733931882033841E-5,0.007728626991169379,0.06313643199479302,0.0,0.0,0.0,0.0,0.0,0.0,2.167943906153105E-5,0.006082382120355426,0.04940744945008696,0.0,0.0,0.06985927244452314,
2.0,5.774565111806994,5.769264395803598,1.8006944787611645,0.0,0.7716668834585209,0.2223736608983964,0.4952294499200007,0.012004842085786734,0.012024740676231273,3.5464470126341487E-5,0.0013107762706213058,0.022941760512605183,0.0,0.0,0.0,0.0,0.0,0.0,2.6455280783447484E-5,9.763260477181884E-4,0.016851966163734237,0.0,0.0,0.016141078322723296,
3.0,5.519643010238485,5.761476368832023,0.8983321544890388,0.0,0.7554975309101358,0.2525354322493904,0.4889325512720326,0.012038859425531425,0.01207000223792317,3.125434039807517E-5,0.0011074679534338588,0.017287659212418864,0.0,0.0,0.0,0.0,0.0,0.0,2.571233850627931E-5,9.10606385014929E-4,0.014172311145771234,0.0,0.0,0.0038953864106424977,
4.0,5.112328419393966,5.596001932926531,1.1255201559836323,0.0,0.796777678562466,0.3002461122740759,0.4783533142449398,0.012038244862943363,0.012051156390513124,2.679746397473862E-5,0.001094612403720216,0.016523338691213214,0.0,0.0,0.0,0.0,0.0,0.0,2.0986136645939286E-5,8.562619784799884E-4,0.012856969417246391,0.0,0.0,0.009308554453499441,
5.0,5.4541421359031945,6.46548907509614,1.0582962183778322,0.0,0.5853076512258769,0.2899427883230788,0.4856721416628196,0.012073518049941575,0.012098364637028465,2.2424048752895937E-5,9.68524305499009E-4,0.013783813260703276,0.0,0.0,0.0,0.0,0.0,0.0,1.937436330236466E-5,8.367157365283063E-4,0.01190163986249826,0.0,0.0,0.11063293788939461,
6.0,4.746591554120474,6.630728672095018,0.6894644807499216,0.0,0.6132608481309606,0.2936611672576581,0.46529532007110785,0.012101670833451742,0.01208503157404329,2.3984265834658854E-5,0.0012482338737718486,0.01521208206095501,0.0,0.0,0.0,0.0,0.0,0.0,1.9122512828861148E-5,9.939201826464185E-4,0.012062382876462472,0.0,0.0,0.07784780661174569,
7.0,5.038434786629324,6.893279013291103,0.31680933723187665,0.0,0.4956312004249599,0.26606789737155595,0.47567328002959935,0.012082337009187972,0.012101912939553983,2.0576893578972156E-5,0.0012991253773985013,0.014113012062473857,0.0,0.0,0.0,0.0,0.0,0.0,1.6180935558145207E-5,0.0010197755835540277,0.011027924736048389,0.0,0.0,0.1488803995199234,
8.0,4.696825538641914,6.5857557997028815,0.8727803894820346,0.0,0.5013791896449029,0.24566374319592166,0.4628119416678125,0.012106064352524539,0.012104299313849968,3.216620223744129E-5,0.0015311444389927826,0.024307310762013902,0.0,0.0,0.0,0.0,0.0,0.0,1.2229692830864871E-5,5.771032951008305E-4,0.008879473916236585,0.0,0.0,0.12654863055564278,
9.0,4.952676877229159,6.959641473589272,0.5139932881930067,0.0,0.4941644746679484,0.20688435731427357,0.4721245209089575,0.012121108994299265,0.012108934469979793,2.0386950140196946E-5,0.0012145953878086781,0.016610508551142458,0.0,0.0,0.0,0.0,0.0,0.0,1.3547194951499079E-5,8.036768420258647E-4,0.010844457498775847,0.0,0.0,0.16780609331905577,
10.0,5.01058937736944,6.011232848354559,0.36046434720501214,0.0,0.5590320446541742,0.18142107479863037,0.4742605825883923,0.012093337917513042,0.01212911709061584,3.016933870100051E-5,0.001795028509269829,0.025956210617028668,0.0,0.0,0.0,0.0,0.0,0.0,1.2500290396796505E-5,7.368212057212564E-4,0.01034855876852661,0.0,0.0,0.2471700057221175,
