"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,9.294490275212317,4.271224689865731,0.04024470452165369,0.0,0.7624968922692256,0.00820441707034062,0.01612715013107302,0.03811674445203614,0.038491035767859165,1.988545543400093E-5,0.011561298554807834,0.046530327891696914,0.0,0.0,0.0,0.0,0.0,0.0,1.0300128132042722E-6,5.990887918495034E-4,0.002411614098084942,0.0,0.0,0.005234092784294085,
2.0,5.444283690880377,6.348015060850513,1.8220581553979935,0.0,1.5860406644734828,0.47882582728485285,0.011594054356395296,0.03793727089163871,0.03859383511888235,1.6741142593825566E-5,4.418783939618843E-4,0.018361241991877504,0.0,0.0,0.0,0.0,0.0,0.0,8.633539284881134E-7,2.2788062385593578E-5,9.470330632868993E-4,0.0,0.0,7.332698080852851E-4,
3.0,6.467802577303683,5.829720009118119,2.3348811086239145,0.0,1.827173112295571,0.772733368690488,0.012459585521453534,0.038193534322434976,0.03854491758013074,1.4713232446169876E-5,3.2909260422011997E-4,0.004881364818559749,0.0,0.0,0.0,0.0,0.0,0.0,7.586904753672453E-7,1.696973900672678E-5,2.517308441907323E-4,0.0,0.0,1.7946278684433488E-4,
4.0,7.002266000197727,7.069940168997744,2.742036450138917,0.0,1.8408777157067675,0.7715902133527748,0.01294202412824392,0.03812356765766782,0.038536863889536206,1.4507739421816282E-5,3.1639780384354674E-4,0.006813763885008832,0.0,0.0,0.0,0.0,0.0,0.0,7.508054392265002E-7,1.637435113330603E-5,3.527603260314551E-4,0.0,0.0,2.903221369011036E-4,
5.0,5.633156566984159,7.509492491741213,2.260800855372736,0.0,1.7283268172941972,0.6857061396178875,0.011721300071935383,0.038291625414321996,0.03854699207244764,1.1580143363323147E-5,2.1390441353493986E-4,0.005349183069838109,0.0,0.0,0.0,0.0,0.0,0.0,5.967398000387365E-7,1.1022773286996933E-5,2.7565414769327196E-4,0.0,0.0,4.80911133071811E-4,
6.0,5.489620925270222,7.8725055560999255,2.581885430962004,0.0,1.5104583731505221,0.5949137817798726,0.011639182802538969,0.038237272178457696,0.03862966843456605,1.7815257232521733E-5,4.0283495400908725E-4,0.012926200093955042,0.0,0.0,0.0,0.0,0.0,0.0,9.255800290979747E-7,2.0929444331992883E-5,6.719402905347421E-4,0.0,0.0,6.19461554916963E-4,
7.0,7.064271223181656,9.0709644723161,2.3719163721704613,0.0,1.5503363874473333,0.6793154739142339,0.01300783060852133,0.038358788059457076,0.03865068085883729,9.957488548338425E-6,2.4259417785524697E-4,0.0072319188501676545,0.0,0.0,0.0,0.0,0.0,0.0,5.144910108320415E-7,1.2534605338778482E-5,3.737657445160156E-4,0.0,0.0,6.973580270790058E-4,
8.0,6.74685778085733,8.730599436576664,0.8284557188045251,0.0,1.7547818262291976,0.41692186524023267,0.012720159630043403,0.038547516205112,0.03851400288826118,7.518897237054343E-6,1.9129119208271706E-4,0.009508323440200514,0.0,0.0,0.0,0.0,0.0,0.0,3.8852850527043817E-7,9.884853688803177E-6,4.914740587105334E-4,0.0,0.0,0.0020159808485822684,
9.0,5.983993596444904,5.525133492104378,3.715462818238147,0.0,1.8973973335390746,0.43199650066568884,0.012087116642101596,0.03827479736098719,0.03869038632092201,9.5197009299242E-6,1.8788729052098381E-4,0.007878503066820816,0.0,0.0,0.0,0.0,0.0,0.0,4.926350729489586E-7,9.723023387744854E-6,4.078803113930966E-4,0.0,0.0,0.0013304833750009458,
10.0,7.281327008693584,6.510132177294721,4.836052369469481,0.0,1.8186160326478578,0.6676514002940342,0.013199830150068786,0.03808758313761136,0.038687478873196846,8.592992826680496E-6,1.7732981500857094E-4,0.006473455150487201,0.0,0.0,0.0,0.0,0.0,0.0,4.446618763108123E-7,9.17634101812104E-6,3.35129259739356E-4,0.0,0.0,0.0034412544133711523,
