"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.003933119321701942,3.9425730194391733,0.035415920026535416,0.0,0.005443944269605757,0.0,6.386376012745765,0.2942889458714414,0.2973247028490782,2.0265131212135278E-8,0.03747163342062381,0.10842807356605784,0.0,0.0,0.0,0.0,0.0,0.0,1.4194235771767821E-8,0.026314365216615634,0.07620913698488777,0.0,0.0,0.002778386656364325,
2.0,0.0036780910275865273,13.307477561847392,0.016588514686881658,0.0,0.012710808061704788,0.0,5.912618587707087,0.27883146703005246,0.2973164011885184,1.624868132706837E-8,0.01159262550404159,0.10149106606848819,0.0,0.0,0.0,0.0,0.0,0.0,1.1112719475358048E-8,0.007930487927709309,0.06946415357819438,0.0,0.0,0.0017062823719966225,
3.0,0.0031554724180030062,9.75275972961193,0.013257322295811417,0.0,0.002873085682458785,0.0,5.757239519714965,0.28912351195490593,0.2973177282272421,1.7892666828385027E-8,0.00695453806962134,0.09769462207488272,0.0,0.0,0.0,0.0,0.0,0.0,1.2230026379649603E-8,0.004754189722452755,0.0668215338417708,0.0,0.0,0.0019057556545386406,
4.0,0.0034981633024117457,6.559179645824651,0.020120653198531784,0.0,0.00736695429938813,0.0,5.9151779582389645,0.29132553404377115,0.29731926161184996,1.6478170209452277E-8,0.012747482057111471,0.09560344284441907,0.0,0.0,0.0,0.0,0.0,0.0,1.1485906660479814E-8,0.00889556107054168,0.06684677060712854,0.0,0.0,0.0020937134229288964,
5.0,0.003264865622091562,5.725449637806619,0.029138826001077815,0.0,0.0069862046379955845,0.0,5.79832468599911,0.29060112310514685,0.29732037749094664,1.275249129221693E-8,0.009484822358017782,0.07041198419957628,0.0,0.0,0.0,0.0,0.0,0.0,8.68614996101633E-9,0.006460679656704043,0.04796534984207482,0.0,0.0,0.002135076550028597,
6.0,0.003356587916963077,6.559017764678991,0.03224560938278133,0.0,0.005326117013772863,0.0,5.8002675542848765,0.2921523957513362,0.2973207033954528,1.7855444568344965E-8,0.014688915946610412,0.10980431754961592,0.0,0.0,0.0,0.0,0.0,0.0,1.2719802463791339E-8,0.010482058626501383,0.07857504364393583,0.0,0.0,0.002094551484177374,
7.0,0.003242005218688146,7.5306720702678485,0.029752205150425096,0.0,2.108168823460058E-4,0.0,5.766205821380932,0.2894891580558657,0.2973206510159264,1.1116341201558482E-8,0.0069396092192503585,0.06431054781330744,0.0,0.0,0.0,0.0,0.0,0.0,7.680632210021002E-9,0.004798199197415943,0.04452988096202321,0.0,0.0,0.002155534857998583,
8.0,0.003348046221964805,7.4166513188287775,0.03786054246984381,0.0,0.0015718575073976008,0.0,5.7955697141008935,0.29242793623333685,0.29732266680081704,8.385182181572977E-9,0.006419672167709628,0.049740968364638344,0.0,0.0,0.0,0.0,0.0,0.0,5.79653199150468E-9,0.004441024316968533,0.034460951839241874,0.0,0.0,0.0022946436229749,
9.0,0.002756285010284639,8.018953631794671,0.04688923162725161,0.0,0.015912893743470647,0.0,5.631952921220538,0.29107623739460964,0.2973249339942983,1.1836224702486478E-8,0.006105461344197951,0.06065754045083893,0.0,0.0,0.0,0.0,0.0,0.0,8.247589077120835E-9,0.004258593092621819,0.04239687095249126,0.0,0.0,0.002440090957739933,
10.0,0.0033854393577164603,7.304896126473208,0.05108396287223432,0.0,0.003332941775237409,0.0,5.804787068451088,0.2920723126289637,0.2973265414306318,9.733813070174654E-9,0.007390030329457056,0.05646880240967465,0.0,0.0,0.0,0.0,0.0,0.0,6.781248856418622E-9,0.005153822509754763,0.0394602790880346,0.0,0.0,0.0026254509051672104,
11.0,0.003065860983452784,8.91109144277978,0.049902130058830575,0.0,0.0017819607565554031,0.0,5.7156962608834965,0.29207982540388056,0.2973293620173983,1.1179407244642297E-8,0.006745245615495836,0.061194377374196605,0.0,0.0,0.0,0.0,0.0,0.0,7.826527769425555E-9,0.004727891363203024,0.042991169038017696,0.0,0.0,0.0028254225885811003,
12.0,0.003098930680034298,7.551236200967269,0.052233135278673154,0.0,9.968127981671755E-4,0.0,5.716892346934311,0.29297201667716744,0.29733320149707376,7.799388348563579E-9,0.004905876235029688,0.04203401795399389,0.0,0.0,0.0,0.0,0.0,0.0,5.330849228906369E-9,0.003353872599456797,0.028749093720738746,0.0,0.0,0.0034667869727791983,
13.0,0.002868821154647647,9.952794737573058,0.07560381722239416,0.0,0.00229278741288284,0.0,5.6587590375405155,0.2893128253876066,0.2973470698918219,8.326227202242408E-9,0.005195691354833061,0.04191743922350821,0.0,0.0,0.0,0.0,0.0,0.0,5.714631914525352E-9,0.003567665140019929,0.02880637069148538,0.0,0.0,0.0042347961648991446,
14.0,0.0028569004056650128,9.7066287689935,0.05384780972113499,0.0,0.004901604501796689,0.0,5.651081192186671,0.29675760790021316,0.29734253964407287,1.1014091299061542E-8,0.005043990326807644,0.056797389020682584,0.0,0.0,0.0,0.0,0.0,0.0,7.779782678566165E-9,0.0035669136124316723,0.04028584179104018,0.0,0.0,0.0052771587194753,
15.0,0.0027558597416861234,7.541455765230173,0.07807784680092991,0.0,6.696554396228558E-5,0.0,5.642169770958252,0.28942224875222994,0.2973559940382089,7.323203183069871E-9,0.005068898339980319,0.03515295530910003,0.0,0.0,0.0,0.0,0.0,0.0,4.993783602015448E-9,0.003456928824654587,0.023978386229818387,0.0,0.0,0.006547159942906845,
16.0,0.003088204994565272,5.7147668944182195,0.06703006146654014,0.0,4.920414279815879E-4,0.0,5.731389038935782,0.29371910112119554,0.2973672155536952,1.0690518867699004E-8,0.008178820919012517,0.061820896303470166,0.0,0.0,0.0,0.0,0.0,0.0,7.67420910520448E-9,0.005880997703702658,0.04458742321490269,0.0,0.0,0.007878525660789695,
17.0,0.0029665767938042743,7.694406021447773,0.100728465386087,0.0,4.3172815861356094E-5,0.0,5.68025104994321,0.2894617432846675,0.2973838660758686,7.479253886538109E-9,0.0054629637305045236,0.040036667478384864,0.0,0.0,0.0,0.0,0.0,0.0,5.169644359804377E-9,0.0037794397800939225,0.02773448544968107,0.0,0.0,0.012269611341960838,
18.0,0.0028503876133769038,8.93482120735372,0.07376905302947256,0.0,0.0,0.0,5.64009143707321,0.28872437500656933,0.2974721508172288,7.875097420943577E-9,0.004658537088795231,0.039390463328337656,0.0,0.0,0.0,0.0,0.0,0.0,5.463718833785681E-9,0.0032346173651676613,0.027401147271847212,0.0,0.0,0.021913855896327866,
