"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,20.122496321984897,2.4942714237940944,0.15563523712445992,0.0,0.7673997887269302,0.0013063731492434817,0.20705582964114963,2.551758740441684E-4,2.5547705690173733E-4,4.062093023724996E-5,0.006851388555866684,0.057602132363408574,0.0,0.0,0.0,0.0,0.0,0.0,2.144597655265892E-5,0.003494330953701447,0.028674637042664382,0.0,0.0,0.0705092219602858,
2.0,9.694079536902583,4.1449377672046595,1.7937704212957266,0.0,1.1940090771156167,0.6892449252560704,0.11949465321141245,2.5378708426313423E-4,2.5475311256058193E-4,2.7585948870299713E-5,6.571016528456275E-4,0.00897629401419089,0.0,0.0,0.0,0.0,0.0,0.0,2.2146517157960327E-5,5.272105270946502E-4,0.0071407978918025606,0.0,0.0,0.013020452679544265,
3.0,9.900108001833921,4.5239889316721325,1.4195865223939519,0.0,1.2250570433413301,0.850271413856097,0.1207291018500108,2.5493289507466627E-4,2.5524846692106645E-4,2.5572473737531976E-5,5.530694994362454E-4,0.005359070940428876,0.0,0.0,0.0,0.0,0.0,0.0,2.0737556696453135E-5,4.4824897413178386E-4,0.004328166326467173,0.0,0.0,0.0012856830479673561,
4.0,8.013199625814403,4.181139730148833,1.425123792984821,0.0,1.2972364697917524,0.664297015956366,0.11075716346434422,2.545873780725968E-4,2.553290878832016E-4,3.0497331552996327E-5,6.325733147575811E-4,0.008315610209658047,0.0,0.0,0.0,0.0,0.0,0.0,1.7528123542723935E-5,3.6218957870351307E-4,0.004677855013004775,0.0,0.0,0.004751970358862148,
5.0,8.041660990733362,5.522859002895236,1.7005220226876752,0.0,1.157798205893053,0.6787143574532746,0.11128446222333878,2.548494765849917E-4,2.5541770659874606E-4,1.9218898327139982E-5,3.8729837004627775E-4,0.0053620422805409,0.0,0.0,0.0,0.0,0.0,0.0,1.6572806820843398E-5,3.339258556857316E-4,0.004620075124568707,0.0,0.0,0.0641225318796044,
6.0,7.576598047098132,4.63692771954395,1.100467194581765,0.0,1.1715054197164347,0.5714791157198347,0.10870847258763196,2.5513737923327044E-4,2.555272655263998E-4,4.1556247121751854E-5,9.088519981963505E-4,0.016653921666916226,0.0,0.0,0.0,0.0,0.0,0.0,1.595566735554063E-5,3.460964685131719E-4,0.006154412385769838,0.0,0.0,0.06020962224151685,
7.0,8.273517353483234,5.36042503704884,1.68291629940628,0.0,1.0486339449825555,0.5229461785858597,0.11250383302313423,2.5528913414667837E-4,2.5543690047853885E-4,1.959114900442035E-5,3.858925400623843E-4,0.007316837484202337,0.0,0.0,0.0,0.0,0.0,0.0,1.3153464885358662E-5,2.58484846465254E-4,0.004828064290395312,0.0,0.0,0.11570385111882144,
8.0,8.059445691089818,5.638950612338762,1.698860478824769,0.0,1.1128139032316868,0.5592299696890635,0.1116231189827399,2.5519307923805066E-4,2.5493132800386844E-4,1.5552637228855846E-5,3.352097474170708E-4,0.006750782654616575,0.0,0.0,0.0,0.0,0.0,0.0,1.0350975802783444E-5,2.2245427312667825E-4,0.004407724377334423,0.0,0.0,0.09517139180388338,
9.0,7.970738022320115,3.924454858314356,1.6553656157878092,0.0,1.1300271802929052,0.7790879529819932,0.11101474892989995,2.547978660774736E-4,2.555274305500514E-4,1.947377192054733E-5,3.585635859107669E-4,0.005712858502231004,0.0,0.0,0.0,0.0,0.0,0.0,1.1258249220217823E-5,2.0649147633002468E-4,0.0032118358198102784,0.0,0.0,0.07481452036107866,
10.0,7.172664029001027,4.756432755435306,2.810199005956844,0.0,1.1354768705838352,0.4379667611485389,0.10635347792637719,2.54836256647303E-4,2.5568528906874536E-4,1.8384402003030594E-5,3.158352574146663E-4,0.0046318481715006245,0.0,0.0,0.0,0.0,0.0,0.0,1.0664528490143868E-5,1.8262352782731062E-4,0.0026133864507202065,0.0,0.0,0.028020093295137424,
11.0,8.338774821903803,4.999069053256299,2.7397890478659286,0.0,1.2977659031368274,0.49711311405982717,0.11270843409225419,2.5470640784812013E-4,2.547660485354156E-4,1.9831928788876128E-5,3.495978235024451E-4,0.008056929849784646,0.0,0.0,0.0,0.0,0.0,0.0,1.0541753565129565E-5,1.85080928656902E-4,0.0041383968369201225,0.0,0.0,0.025513628955534957,
