"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,11.776055807465756,6.7141494115238585,0.3393092282887785,0.0,0.8472736924284827,0.49917725820430353,0.027670502717378264,7.286268036220226E-4,7.449016600670879E-4,2.727969137082831E-4,0.008652287585619083,0.11963514620926607,0.0,0.0,0.0,0.0,0.0,0.0,4.0909695674307465E-4,0.012973879059007976,0.1793625408019184,0.0,0.0,0.003550594179449027,
2.0,3.774353789250325,9.344659679936129,1.259687981343333,0.0,1.3125882548310055,0.5275479475658278,0.015143624875772893,7.328794323112668E-4,7.417208236269772E-4,3.404618353153064E-4,0.00303455918781631,0.12434322252741806,0.0,0.0,0.0,0.0,0.0,0.0,5.106799836282868E-4,0.0045517188499314565,0.1865048474272556,0.0,0.0,0.0016216715766628456,
3.0,6.216614393079776,5.452684530403409,2.4152697845156705,0.0,1.3669153008079153,0.53417956219066,0.017378020106244646,7.365140729801308E-4,7.443180747857671E-4,2.616676028434979E-4,0.002588853723819766,0.06509249684465994,0.0,0.0,0.0,0.0,0.0,0.0,3.924914978184892E-4,0.0038831770648692456,0.0976334216539486,0.0,0.0,7.66943471687298E-4,
4.0,8.915550353684125,6.1093323574079985,2.6419033088602584,0.0,1.3232252302781968,0.8382004452735067,0.020070219011763923,7.386135144712801E-4,7.437050502743136E-4,3.718944493243631E-4,0.0045821956631800186,0.01795463435357967,0.0,0.0,0.0,0.0,0.0,0.0,5.577904074674066E-4,0.0068726074455360674,0.026927611417117848,0.0,0.0,1.0937972616007613E-4,
5.0,8.840455917363814,6.892757234874083,3.1425140878344107,0.0,1.1414768660730386,0.5253160257500573,0.020062392403702823,7.389295043553974E-4,7.457729251786834E-4,2.5105379548168486E-4,0.0037287237646913096,0.026069223745319427,0.0,0.0,0.0,0.0,0.0,0.0,3.7657959108707467E-4,0.005593066925298318,0.03910362850140762,0.0,0.0,1.114837769685827E-4,
6.0,8.269214469230972,7.317100440684147,1.6445112232610795,0.0,0.9145929527315069,0.5502282294186766,0.019449947281629933,7.453034266859622E-4,7.450661766764463E-4,2.3971212891958735E-4,0.0033621514255383774,0.02275726227006035,0.0,0.0,0.0,0.0,0.0,0.0,3.5945186023877035E-4,0.005041403660324955,0.03411751661361454,0.0,0.0,3.6782223475410094E-5,
7.0,7.955451383750293,8.23876595987565,2.628805718093938,0.0,0.8399107261609171,0.48667476111421215,0.01907655337776062,7.425514740290784E-4,7.467979382968289E-4,2.2513707129143755E-4,0.003210358022769014,0.025939781168589145,0.0,0.0,0.0,0.0,0.0,0.0,3.376829801433123E-4,0.004815169128317322,0.0389049613802076,0.0,0.0,3.45229845216315E-5,
8.0,8.415268179950822,8.652623527361984,2.160291028264214,0.0,0.914673422903961,0.46159997315331064,0.019533450077864115,7.418127587522069E-4,7.445334862528066E-4,1.9848762495909756E-4,0.0031428283629538253,0.026320709546264393,0.0,0.0,0.0,0.0,0.0,0.0,2.9771353635669713E-4,0.004713907776780802,0.039476764914900465,0.0,0.0,1.5183698966187518E-5,
9.0,7.792664749999423,7.292570323072458,3.825545896922977,0.0,0.9907755662234017,0.4236704063498283,0.018947363586513326,7.414931850887946E-4,7.472590835731136E-4,2.040410656881011E-4,0.002608442259052008,0.04443261800939148,0.0,0.0,0.0,0.0,0.0,0.0,3.0602797648128266E-4,0.003912184859061801,0.0666348353819457,0.0,0.0,2.1002349562612387E-5,
10.0,7.010756748763246,9.239777024459707,2.9091874718811512,0.0,0.8199581683488124,0.37192110638926434,0.01815212360295774,7.447134906125878E-4,7.386232772381844E-4,2.0638581738730176E-4,0.003127800363696652,0.037111811381884754,0.0,0.0,0.0,0.0,0.0,0.0,3.095468396738127E-4,0.004691141717981935,0.055656565173393416,0.0,0.0,2.287454610965032E-5,
