"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.05347306076871954,0.11348704459390518,0.006247720583416473,0.0,3.267976396392077E-4,0.0,0.1503588029818975,0.04584485442070565,0.04585788371447287,4.256316954100536E-4,0.007639478842998901,0.018444061960320408,0.0,0.0,0.0,0.0,0.0,0.0,1.4136880545123886E-4,0.002534645101354291,0.006110817621476068,0.0,0.0,0.01758006670549169,
2.0,0.717473845768895,0.3852007237948319,0.011422010552396623,0.0,0.001080007314260491,0.0011173525542774784,0.15614031756642113,0.0458313232867435,0.045847752040279965,3.164148231093468E-4,0.0060600036196215585,0.012545892612979998,0.0,0.0,0.0,0.0,0.0,0.0,1.0764251385048019E-4,0.002060847569878355,0.004264806410216263,0.0,0.0,0.006800811493207913,
3.0,0.13917086114955238,0.2281000859472978,0.019153217977160568,0.0,0.004306892566468493,0.001194861376001887,0.1510945041463391,0.04584917997677789,0.04584370504681538,3.0464107791263666E-4,0.005423721705776594,0.011925079493297516,0.0,0.0,0.0,0.0,0.0,0.0,1.0371108881919886E-4,0.0018458910035769726,0.004057001594957851,0.0,0.0,0.0024618045591648756,
4.0,0.2754721289560737,0.12548496019616012,0.016386433796979506,0.0,0.006669831178122077,0.0017344389385296952,0.1522886637055708,0.045839077187114115,0.04584310789733583,3.5304755809157393E-4,0.006620681951723616,0.01475978841965715,0.0,0.0,0.0,0.0,0.0,0.0,1.1774633936515773E-4,0.002205855528518937,0.004911435576072704,0.0,0.0,0.0016269625032423092,
5.0,0.22429480203735444,0.08084877123793281,0.01174110608919803,0.0,0.013114914343337229,0.002417147580386226,0.1518363853036403,0.04584568640201114,0.04584240164643004,2.1539231225555032E-4,0.0038851821307267897,0.008646015965411409,0.0,0.0,0.0,0.0,0.0,0.0,7.365804636967326E-5,0.0013285509661294954,0.0029563173881026615,0.0,0.0,0.001182331679115462,
6.0,0.3580631285369994,0.12888654003176,0.009338262377499396,0.0,0.009969579981309226,0.0015116015525785257,0.15308413512525498,0.04584647295442681,0.04584212825287555,4.7316289083873287E-4,0.008933056466315129,0.02084718830975618,0.0,0.0,0.0,0.0,0.0,0.0,1.5523335508197924E-4,0.0029275865807399577,0.006822793759711148,0.0,0.0,9.445509584926614E-4,
7.0,0.3910922249133001,0.28571159077923264,0.007989213747358424,0.0,0.007289990959768497,0.001359855535512506,0.15327414508606405,0.04585407613588803,0.04584199600613028,2.2116900115579343E-4,0.004099003175498988,0.009360372785751,0.0,0.0,0.0,0.0,0.0,0.0,7.438325790438388E-5,0.0013774759843086198,0.003142180676681617,0.0,0.0,8.046397358022479E-4,
8.0,0.163622905036686,0.2996336702080711,0.007483679047862124,0.0,0.005775006730194781,0.0010353324308129772,0.1512984454123433,0.04586608899591114,0.04584219664217584,1.7307434791137704E-4,0.003147879492671417,0.0073164904601217716,0.0,0.0,0.0,0.0,0.0,0.0,5.8178760226812814E-5,0.0010573006654620598,0.002454702986208987,0.0,0.0,7.269661838644527E-4,
9.0,0.14350143192766662,0.4006461968122164,0.007097507374646358,0.0,0.006744452080539472,8.806804266666049E-4,0.15112708087704282,0.04587853661556408,0.04584195228414447,2.2452426217084534E-4,0.004093779647034973,0.009668267393322388,0.0,0.0,0.0,0.0,0.0,0.0,7.490398436465837E-5,0.001364393491657722,0.00321789463317807,0.0,0.0,6.782339356916681E-4,
10.0,0.37988804794190345,0.41535044140655253,0.008959684205557192,0.0,0.005561447713676335,4.840339521536643E-4,0.15316228496533169,0.04587306164864159,0.04584195360180567,2.0866211890418573E-4,0.0038741996878787627,0.009031513401050125,0.0,0.0,0.0,0.0,0.0,0.0,6.962436593520886E-5,0.0012914150933616324,0.003006497029405154,0.0,0.0,6.478431021374383E-4,
